;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1425819538392826;0.2714767336711708;0.3463447342834395;0.2226790805567318;0.3309258436954144;0.2451095716376708;0.3348458383884128;0.2428185528523075;0.2397347068058121;0.2234382846938999;0.2634286517991868;0.2507480515106536;0.2241509091916035;0.2232144731720593;0.3556248274431899;0.2237675667465748;0.2650940616139055
std;0.1698981770465887;0.1993085136841771;0.2043848905573654;0.180248702467809;0.2032987166246786;0.1909471627676106;0.2072290683058369;0.1757825879825023;0.1758115503569241;0.1902665372829388;0.1753730117535371;0.1720299828435687;0.1920999139232274;0.1912356404219178;0.1948960734329477;0.1918766501349884;0.1802227013201602
