;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
35;0.0877225361153909;0.2487237739354691;0.3030269657571461;0.1548561201705898;0.2780123563320997;0.2132192862840806;0.2788114218787833;0.2027249125113457;0.1988886910817159;0.1572366294255546;0.2052296189112245;0.1842705812480735;0.1506849341599174;0.1566086323663611;0.2941142912296018;0.1564400831993527;0.21115554179619
36;0.092278777134407;0.2545791611472635;0.3069855438331305;0.1565599208452325;0.2823017637846113;0.2137255699155515;0.2832770604051364;0.2064516913656453;0.1998369094004791;0.1685063481865702;0.2085133102860601;0.1865412480224509;0.1519538179636448;0.1614035087719298;0.2996635765476747;0.1570651181716698;0.2128649844780222
37;0.0999999999999999;0.2612122395399814;0.3112074383569964;0.1578672178071179;0.2857142857142857;0.2139495146162557;0.2832826663722183;0.2079947476679782;0.2091868987149033;0.1690271106570651;0.2092436298878597;0.1931997246901478;0.1637508346839929;0.1693107658523847;0.2998119282158629;0.1629801118969646;0.2158893070909253
38;0.1013537447802388;0.2635938150179476;0.3123425271255531;0.1609822974491566;0.2886506206928539;0.2196178479573661;0.2877071712443537;0.2157894736842105;0.209415947069375;0.1742030078531783;0.217575126276488;0.1940381830227144;0.1722308257582633;0.1732646402440747;0.3;0.1720377647628058;0.217575126276488
39;0.1134936493589557;0.2640579277360811;0.3205134098394235;0.1686592307941325;0.2992506546513483;0.2200987101694842;0.2889302143108559;0.2163027567020741;0.2106637065355313;0.1909982141863709;0.2199459020686624;0.1977633656051332;0.1818672071695936;0.1786157198368195;0.3090075970803799;0.1823511609156818;0.218622364090485
4;-0.1924703040138163;-0.0517310405791373;0.0477355537051389;-0.0857142857142857;0.0;-0.1545454545454545;0.0063086634852606;-0.0012991231604303;0.0210551185577363;-0.0829589248311776;-0.103030303030303;-0.0298610071635671;-0.0704467422520773;-0.0857142857142857;0.0685517965899441;-0.0857142857142857;-0.0502096445253433
40;0.119047619047619;0.2653539614210768;0.3212121212121211;0.1771929824561403;0.3;0.2274291106033981;0.2931446153403013;0.2165009862391931;0.2128676961113622;0.1979691500224467;0.2213392322045616;0.2;0.1827247391206906;0.1978620062649413;0.3112506799271592;0.182550470089669;0.2230886808235744
41;0.1197646925829226;0.2693157200183198;0.3307508642932777;0.1833038690881948;0.3060581098841096;0.2347553024775984;0.2998949154329197;0.2196101447751013;0.2143065495539678;0.2;0.2218052206438635;0.201255497247442;0.1842105263157895;0.2;0.3142857142857143;0.1842105263157895;0.2279411764705882
42;0.1235482574142662;0.2710491018237321;0.3341975193957011;0.1974055039110847;0.30643648503505;0.2528004204826772;0.3;0.220031379409084;0.214973010268715;0.2040228476000508;0.2245215577572651;0.2072542350073658;0.1901215545383228;0.2073465668613934;0.3222883494503573;0.1874336636761;0.2332369346698808
43;0.1279059917789411;0.2768289045634929;0.3448080530884347;0.198353825263153;0.3067018227155844;0.2532524588661255;0.3050407855529636;0.2266841848881448;0.2178060364765938;0.2063196015297618;0.2321835600307434;0.2079947476679782;0.194826098230189;0.2123408318986003;0.325157349034203;0.1919247724267386;0.234310670339341
44;0.1284191417427023;0.2813550424583912;0.3448365234038497;0.213576097437961;0.3139298854682681;0.2557103649518882;0.31672145858315;0.2270157893119424;0.2222668968030431;0.2098395269201396;0.2401960784313725;0.2264965324172109;0.2;0.2125418702374657;0.3259803921568627;0.2106658659623757;0.2350487391382064
45;0.1294181557867362;0.285562177837704;0.3473058335881674;0.2210821851457319;0.3214285714285715;0.2605670671948975;0.3185547655553434;0.2610848101386621;0.2248204292711146;0.2122081160184077;0.2439666755265214;0.2348589451806851;0.2126522419866644;0.2167750717035044;0.3455357549996719;0.2159494792924316;0.2404484562569795
46;0.1330464002156356;0.2872595543330067;0.3475153892666648;0.225858113288746;0.3248991822920974;0.2701323774749117;0.3275010215170485;0.268231209211457;0.2290371031017955;0.2152869851566131;0.2442895435838421;0.2383989180515754;0.2205966749285164;0.2198582676718601;0.3505073480697512;0.2179933282366342;0.2458436961894973
47;0.1348139312439217;0.2894441782894474;0.3477198454346414;0.2316532806714638;0.3341486263705864;0.2742940308852095;0.3316004219151859;0.2724560050011365;0.2293520366863275;0.2177478310548189;0.2461330408414497;0.2401744818468258;0.2233842626850845;0.22292116784388;0.3532684509472543;0.2306043224758792;0.2483545653741207
48;0.1389031000317709;0.2899037333872712;0.3484962000059954;0.2429064359133999;0.3383580965920034;0.2773982532998881;0.3455667606744791;0.2733643996255845;0.2318104124060617;0.2183516880564038;0.2472800418346273;0.2509872992826803;0.2287328939733219;0.2254998227592542;0.3586605743105637;0.2307630122736552;0.252357313446948
49;0.1480607023476787;0.2900257802489286;0.3636489841627173;0.2439057930767805;0.3480392156862745;0.2817782905815462;0.3456521596982634;0.2750279989962092;0.234962046936574;0.2270287380740418;0.2588432282956185;0.2523361483147706;0.2291850684279229;0.2313483933241595;0.3594848026110014;0.2341067962433887;0.2589408059499238
5;-0.1909090909090909;0.0;0.0550211814500903;-0.067818132466552;0.0026286097855252;-0.0585779186129006;0.0206241313511377;0.0052262603049667;0.0302066866722692;-0.0677508217238542;-0.0818181818181818;-0.0110673747634589;-0.0691795180698912;-0.0833795023968616;0.0714285714285714;-0.0668718329437629;-0.0298245614035087
50;0.1519974097703536;0.2960148751692252;0.3652591124752938;0.2571428571428572;0.3509040124022573;0.2956004023764966;0.350375264563311;0.2776304138611346;0.2380952380952381;0.2280796742072094;0.2697161898540829;0.2545635117896326;0.2306043224758792;0.2315691941180376;0.3644409601717831;0.2456547503706161;0.265769769976893
51;0.1623753816108766;0.2974486778724624;0.3672604617918737;0.2602761388246055;0.3679097746430567;0.2985098805766016;0.3509040124022573;0.2788757638673904;0.2476396645531747;0.2311354036822129;0.2742254755386592;0.2601049554178;0.2307630122736552;0.2316542261371674;0.385936570630075;0.2476083054398138;0.2700298056834131
52;0.1678941437900694;0.3;0.3776372829730292;0.2632956536842267;0.3721606407779208;0.3009170238735881;0.3511115743812255;0.2896007299415542;0.25;0.2443177435240848;0.2780172248145378;0.265450066023975;0.2420387545811339;0.2389595872982136;0.3893435587273854;0.2571428571428572;0.2713165808825542
53;0.172358868570095;0.3036433926089555;0.3848039215686274;0.2637227575196086;0.3738216442358766;0.3009848177072058;0.3521267795725094;0.2897207428168232;0.256829620307598;0.2578322106694453;0.2782379921010461;0.2659442898318632;0.2620053397520035;0.2405056790681421;0.3929099854587716;0.2583914968703164;0.2740762746991506
54;0.1753619897746082;0.3105759689079527;0.3858134802400875;0.2681164553244922;0.3802814342138066;0.3052631578947368;0.3599546600716476;0.290906452025022;0.2571428571428572;0.2583832955959846;0.2806829481303641;0.2802700822209257;0.267080892224843;0.2557103649518882;0.3939393939393939;0.2651021235360612;0.2740966963828791
55;0.1754013567506945;0.3164076787277539;0.3888214909749756;0.2681840412910047;0.3808684762562893;0.3073116180274791;0.3673593460171048;0.2996802211614406;0.2571428571428572;0.2716091686772018;0.28131973209841;0.2803269562567249;0.2702418856417599;0.2586100250551745;0.4091916165610842;0.2805001793634449;0.2752160872305473
56;0.1829872309576242;0.3288651894066557;0.3946041805976725;0.2693712559903218;0.3812698459452208;0.3086042865581964;0.3751714121794815;0.3;0.2747649736832908;0.2732009797532584;0.2846388770129899;0.2833104359287867;0.2747018634994935;0.2708138719314503;0.4097327911444537;0.2823277138907636;0.2792297241864898
57;0.1909512937322183;0.33401628985294;0.3962493482838053;0.2778224141393149;0.3838443723938954;0.309090909090909;0.3914007387584171;0.3059307941130993;0.2779427670221212;0.2788156533479239;0.2847014771525794;0.3;0.2879097764788113;0.2921690060344976;0.4153007799578279;0.2874828194826421;0.2815070615416931
58;0.1911764705882353;0.3414441798355371;0.4015336823740388;0.2801207996000853;0.3880123519853095;0.3125711291371427;0.3919152240580932;0.3134520269667629;0.2802473818119995;0.2876816068936129;0.2918321307746749;0.3053247732763865;0.2915432668609451;0.29317845411184;0.4243518416248463;0.2890682258629241;0.2882930178801479
59;0.1934518241720315;0.3444785759862304;0.4181818181818182;0.2824329513180953;0.388716145353067;0.3129281681906676;0.4039935906257276;0.3148340643954013;0.2904584633251413;0.2921690060344976;0.2923842044208457;0.3091905010230319;0.2920678724249491;0.2986923541464109;0.427660118523137;0.2929382107215238;0.2939129207317029
6;-0.1785714285714286;0.0157997731403452;0.0871611865986968;-0.0652301931704889;0.0540306293180054;0.0;0.0290112743627316;0.0083682740875572;0.0335489831596819;-0.0644484228649467;-0.045780877642384;0.0;-0.0518320135477881;-0.0686080395314764;0.0809353854787933;-0.0544333307840094;-0.0094169526796043
60;0.1987954061678024;0.3453782264215844;0.4285714285714286;0.2867394631762551;0.4000000000000001;0.3168271583134063;0.40499853437889;0.3154509211108897;0.2912089293506487;0.2985346059499446;0.3;0.3104706260657606;0.293675031838799;0.2987142112368748;0.4351080810218695;0.2932607321457449;0.299155207049539
61;0.1996606730069368;0.3471369938592336;0.4285714285714286;0.2887246961821583;0.4016133048499373;0.3225587208354913;0.4091276574754685;0.3212121212121211;0.2915635439535485;0.2994414226575603;0.3003562539972047;0.3111498856427682;0.3;0.2989720888756705;0.4378023249279323;0.2941723319591801;0.3002834285655414
62;0.2015091314402161;0.3500415032259273;0.4303807485447498;0.3002946475337129;0.4031004258201731;0.327319321414015;0.4116412219959661;0.3212709237403653;0.292770621497556;0.2995017543576535;0.3089454505433936;0.3212121212121211;0.3015781209650583;0.2996511617543059;0.4420801085244403;0.2951810576431006;0.31716010809951
63;0.2093778676500014;0.3536635850951258;0.4331503744014036;0.3019098738546686;0.4088146723496941;0.3279655053288836;0.4152089272314466;0.3306250202923543;0.2933826938386539;0.2995641940592726;0.3180820759937623;0.3225930489486113;0.3020869677374432;0.3;0.4488924958936444;0.3;0.3239656056814883
64;0.2106008462851955;0.3653266285776942;0.4332346332942671;0.3030728650257355;0.4143019103373465;0.3299637797597272;0.4212335568138583;0.333001325499949;0.2963855910053651;0.3;0.3214285714285715;0.3292048352383141;0.3072212830049612;0.3027376024370377;0.4517361489804439;0.3000342816599521;0.3321430406146231
65;0.2115885995428802;0.3683431741136058;0.4420801085244403;0.3038560882231146;0.4155812095084494;0.3363170398251789;0.4256270552457618;0.3485326223836358;0.3032415448363014;0.3245828661138978;0.3250802536095586;0.3312338023141827;0.3095869795568927;0.3225581346138112;0.4553940884518693;0.3103374297721638;0.341513905186621
66;0.2122184915022098;0.3716268931237893;0.4497996463967503;0.311857735413353;0.4318985016417017;0.3395500227956344;0.4272727272727273;0.3524318967212127;0.3127793920987215;0.3253259611670924;0.3339201464775435;0.3326749845828832;0.3165994674411387;0.3226785835622982;0.4617879431347345;0.3141573827287089;0.3471806656763984
67;0.2168786860290772;0.3786944012654536;0.450460770121647;0.31440308420239;0.453255254458776;0.3473586461511577;0.4307069865923615;0.36034263637336;0.3179944153271747;0.3261006365439348;0.341669391193188;0.3357843137254902;0.3175489870326268;0.3275857535926327;0.4659224826630279;0.3241841658180607;0.3481818846513749
68;0.2169923104705005;0.3824561403508771;0.4532858296349136;0.3314442570475794;0.4607022367105737;0.3551700498109337;0.4413586116365203;0.3697130508044189;0.3213073382537715;0.3269785979755021;0.3523634010989092;0.3477060982415918;0.3209576381056244;0.3289987289972615;0.4695657426276682;0.3245459393815323;0.3634064550031215
69;0.2260431093418295;0.3839024108995615;0.4542911007244057;0.3397524230249407;0.4646894723279032;0.3582498220500198;0.4526097205114344;0.3790164418343432;0.3219988757108207;0.3431372549019608;0.3603121370024187;0.359462799484876;0.322068713983959;0.3342393351125031;0.4700334770262046;0.3249547459184004;0.3687106592521771
7;-0.1428571428571428;0.0167636029661774;0.1001612530090697;-0.0333333333333333;0.0670383523422201;0.0;0.0326309113625975;0.0166666666666666;0.0367366064953576;-0.0625558784197443;0.0;0.0026122184414883;-0.015223949820621;-0.0482573919238027;0.0981756895896263;-0.0250259415150527;0.0224680414154478
70;0.2342476336037057;0.3864266751565407;0.4602550748156477;0.351278919740032;0.4666084487082201;0.3773521239121177;0.4631023300696531;0.3799019607843137;0.3289662031713597;0.3431406892872657;0.3634064550031215;0.36034263637336;0.3353937052143608;0.3366957210634028;0.4727272727272727;0.3295281194141096;0.3772882098680961
71;0.2360445690691922;0.386808196048538;0.4780971834006984;0.3627450980392157;0.4671514010168229;0.3812785094600768;0.4678868973425141;0.384570081902048;0.3308468945089877;0.3431474632645684;0.3653266285776942;0.3678740810710896;0.3385938476383087;0.3404037745172775;0.474712537678278;0.3333333333333332;0.3785484356076392
72;0.2421052631578947;0.3897133459313727;0.482125915328332;0.3657318383669223;0.475868199896212;0.3823529411764707;0.4723455403071814;0.3878464462024147;0.3382352941176471;0.346782837536478;0.3719759977704797;0.3717809228999585;0.3412060501038206;0.3431372549019608;0.4803359876023875;0.3581380796578448;0.3806722692115694
73;0.2432737508278715;0.3914608610229557;0.4824511567892889;0.3671474753571908;0.4760451925023425;0.3852567286192191;0.4764259931843842;0.3897909890033471;0.3420633236643383;0.3555726206345078;0.3777128528699454;0.374876543421295;0.3459653421496155;0.3511376594051708;0.4808559385910203;0.3689729690306411;0.3916406711999032
74;0.2507554379032915;0.4005558947112641;0.490138369587745;0.384570081902048;0.4769916229907621;0.3861510477692335;0.4810284800892811;0.3898356951716116;0.3475009295718534;0.3658250277981277;0.3778525195018474;0.3772849408978554;0.3696969696969697;0.3608061570421153;0.4819308649023596;0.375;0.3928571428571429
75;0.2522751298648523;0.4050576272679546;0.4942094875293933;0.3932083786383927;0.4790204837652715;0.3878464462024147;0.4889392572460632;0.3911050159787779;0.3475159559208906;0.366963582082587;0.4002379859343727;0.3773059705892121;0.3728983030866181;0.3772882098680961;0.4942766084398786;0.3860591353904219;0.3939639831175057
76;0.2577900924918797;0.4076398211196335;0.496872405733969;0.3939393939393939;0.4794878568937954;0.3999999999999999;0.4925806268038037;0.3945675977892302;0.3479950215744712;0.3696969696969697;0.4083979559491724;0.3835874331693479;0.3759968635156966;0.388264361558191;0.4995056845059473;0.3862419520870485;0.3973084721104164
77;0.2583856689726944;0.4100454302903043;0.5001618911897809;0.3942337833628324;0.4823395797316997;0.4008273178061725;0.4986226157757787;0.3951420699170407;0.3550089489663615;0.3845435527276626;0.4107155623765024;0.3882997829920703;0.3823529411764707;0.3888566910952236;0.4999999999999999;0.3871560903073113;0.4059182223675535
78;0.2587104192233533;0.4125369436894788;0.5009286822833979;0.3952656531106058;0.4833991425066188;0.4091527499434068;0.4995625821448542;0.3999999999999999;0.3584845384911306;0.3864072001276946;0.4124968575906029;0.3974537406378066;0.3896337570144074;0.3911009461114996;0.5006981016767142;0.3907024660987113;0.4156323491293483
79;0.2735481259935667;0.4153462714342774;0.5031065043161875;0.4030413115699205;0.4835670946249791;0.4262203400065266;0.4999999999999999;0.4075175089434658;0.3620923626069561;0.3871560903073113;0.4223020298649948;0.3999999999999999;0.3917417872606652;0.3932083786383927;0.5183831846701044;0.3931433002883993;0.4377469503187433
8;-0.0822272981380354;0.0169935043822759;0.1039953241544582;-0.0303842838038758;0.0857142857142857;0.0032279843060088;0.0480398655106363;0.0238095238095238;0.0550150142963244;-0.0431238254244189;0.0113792037186056;0.0077947389625822;0.0;-0.0357142857142857;0.1152925346857512;-0.005361932435978;0.0282006353026313
80;0.2807620502228594;0.4179160321936668;0.5038636371215743;0.4055149356244891;0.4865682431206335;0.4283614996949642;0.5024895081227848;0.4165794545167138;0.3794048099896088;0.3905943695769426;0.428193346721301;0.4062900784849703;0.4012648124553926;0.3939393939393939;0.5236820679138595;0.3957289810241326;0.4381304960984819
81;0.2815304644684577;0.4430025319767778;0.5234594357765575;0.4055392686087888;0.4886253626652236;0.4314511899444455;0.5139215896798784;0.4175555783901304;0.3875380843420341;0.3932083786383927;0.429901002390699;0.4128687975703124;0.4020265251036024;0.4129578872846043;0.5263406697910903;0.4095250732320774;0.444122269072813
82;0.2837397679810719;0.4454545454545455;0.5243655356366488;0.4113175126327411;0.5083270804034927;0.4490605559716833;0.5143260804818236;0.428783323036658;0.3999999999999999;0.4118693938134923;0.4360962200776364;0.4316716522176463;0.4149226050324627;0.4186744824149687;0.5289089522226467;0.4105397284487679;0.4520948598297697
83;0.2938314895125812;0.4512350100142152;0.5302106656547363;0.4115276502076065;0.515272411328577;0.4640621997342019;0.5153929487192352;0.431846294523826;0.4068933127592329;0.4188116363672906;0.4383850475187707;0.4353804465122522;0.4185099500121114;0.4227623983582267;0.5308933452342631;0.4158921143482965;0.4565352831027583
84;0.3;0.4521461906658147;0.5323082510812387;0.4178856765256649;0.5174785929099767;0.4662702736754228;0.5178893394212373;0.4383420383743457;0.4102975134977442;0.4192725683498522;0.4393146668884476;0.4401932033923399;0.4199018273073093;0.4279235812880519;0.536795792558623;0.4205521953498585;0.4567027672785254
85;0.3032744516572813;0.4667788156360186;0.5435884746286195;0.4189639160408835;0.5266310319240521;0.4735607270610752;0.5301525303819321;0.4525440941092141;0.4172739131892853;0.4249821445309106;0.4676696140418183;0.4470353963813749;0.4265985432271676;0.4318044374901603;0.5665326533767914;0.421208115122455;0.4601094453037954
86;0.3103750089787573;0.473932793582526;0.54884202830741;0.4333296768329145;0.527141913822571;0.4753285828201957;0.5432661392232614;0.4609692837884386;0.4182560604623152;0.4290628119079553;0.4686366467917607;0.4569937468717737;0.4266165146107574;0.4335512100710983;0.5673548976555004;0.4225820333736032;0.4830130944093522
87;0.3127012240390892;0.4820299273066772;0.5505230949521356;0.4523083160016519;0.5367522301560368;0.4780730662313334;0.54393781569122;0.4738972335161994;0.4207736515839958;0.4357242027105308;0.4772622980674404;0.4763008510528001;0.428729930069641;0.4364009167889325;0.57223090191916;0.4296514527730802;0.4945683443309656
88;0.3257228303702313;0.4839054269638594;0.5531992747152294;0.4588335139767138;0.5382103315274852;0.4832539183501614;0.5449392753893373;0.4765049261824263;0.4356642162770753;0.4391452913717274;0.513569462171766;0.4765736177656223;0.4356551467100716;0.4563935994154883;0.5744056318855429;0.4380508257370948;0.4999999999999999
