;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
29;0.0756534387732288;0.1791164502769411;0.2554101171041854;0.1280565501494122;0.2097592050725957;0.1616381454766872;0.2492827687565293;0.1596502287156277;0.1550131365068063;0.1308647063187227;0.1678424504328076;0.1519974097703536;0.1275345397112169;0.1316366954279791;0.2596852497848741;0.1155307962205195;0.1702565299176813
3;-0.2142857142857143;-0.0680599745238939;0.0501090513836341;-0.1428571428571428;0.0055728036900363;-0.0800049387288993;0.0318166342011123;-0.0714285714285714;-0.0238095238095238;-0.1428571428571428;-0.0357142857142857;-0.0181381975290021;-0.1181818181818181;-0.1428571428571428;0.0390014126285634;-0.1333333333333333;-0.0288906723187692
30;0.0756676466054977;0.1891835398102045;0.2606060606060606;0.1300398224715746;0.2196125339587208;0.1617621388958898;0.2508771929824561;0.1628596957225614;0.1555774424414797;0.1310169532603404;0.1757575757575757;0.1544117647058823;0.1305514235130904;0.1320816359999178;0.2666666666666666;0.1175954479156614;0.1722964944594507
31;0.0760972563118122;0.1937527785823798;0.2609377685489694;0.1321413156867709;0.2312874342595452;0.1676028131199738;0.2531853735674557;0.1647140934763018;0.158683609455705;0.1383224467276995;0.1792170707118825;0.1597191904526147;0.1316366954279791;0.1331594015624235;0.2701725902615791;0.1267990372807851;0.1746366185974515
32;0.0789051170748532;0.1971559747447908;0.2677521722726489;0.1378379244460224;0.232238075868893;0.1716543168847013;0.2571428571428572;0.1678908069659311;0.1625348403733143;0.1427525581968037;0.1813420849335552;0.1610550607561487;0.1376940136502397;0.1382917870709427;0.2752410049091907;0.129221472076791;0.1749543011198488
33;0.079247278703747;0.1999739422891167;0.2724316278579218;0.1395954479209286;0.2332871327915552;0.177997605281078;0.2575953488848905;0.1727710368453573;0.1637149339794598;0.1440877378191077;0.1840243246888648;0.1635817233204875;0.1392175010090637;0.1403669564661117;0.2783030020543434;0.1345848367263388;0.1790307502882702
34;0.0999999999999999;0.1999999999999999;0.2734194337610016;0.1503083046514812;0.2366446652593347;0.1846713127091282;0.265266301703114;0.1763177749960658;0.1685510248137398;0.1466422484404695;0.1846008646877419;0.164751079925899;0.1439141509745269;0.1408218092232825;0.283203436736489;0.1456473721185989;0.1799034837515715
35;0.1010338654667235;0.2097501170735711;0.2744058734649802;0.1508585548477055;0.2471343535903415;0.1873771332554001;0.2715241446383389;0.1965420462498316;0.1773315850325305;0.1593088520604789;0.1862745098039215;0.1666666666666666;0.1445943062650722;0.1421052631578947;0.2836912968105794;0.1551198527164056;0.1858775144307869
36;0.1016734409684169;0.2253935894685995;0.2829934160771293;0.1545673177693437;0.2481097927807689;0.1898734621679287;0.2729971661854286;0.1986568338711434;0.1793748326720876;0.1629478613310679;0.1866349467703727;0.1688510986147764;0.1477939189147404;0.1425445677815733;0.2875817427749207;0.1560922783774961;0.1867481093349714
37;0.1035623308154533;0.2259434003640452;0.2833333333333333;0.1573594176745693;0.2613086778390263;0.1951239370190367;0.2743487793914909;0.2016330916056455;0.1795723215991767;0.1713330305748786;0.1907520950648267;0.1757575757575757;0.1508771929824561;0.1450776627695915;0.2916531495166187;0.1561863919721119;0.1897592513419932
38;0.1084338579097104;0.2293359417277023;0.2928895930645031;0.1708085060238296;0.2619391481844064;0.2000375340155317;0.277184703291269;0.2108228702433351;0.1831763656206825;0.1754550603231915;0.1958152444287328;0.1858762694221097;0.1509566608614777;0.1461812748575039;0.2932313963422496;0.1649122807017544;0.1926901398171291
39;0.1089447103630455;0.2304787706482516;0.3022408796425086;0.1712538227520214;0.2869876130016194;0.2028642187104595;0.2815486945114867;0.2116514609785666;0.1836894247378107;0.1773932481136637;0.1999999999999999;0.1871744092852002;0.1560922783774961;0.1607930960237753;0.2939807695724685;0.166667679236137;0.1968676920711995
4;-0.184102029926259;-0.0666666666666666;0.0504730668843484;-0.1428571428571428;0.0160014224118799;-0.0727272727272727;0.0357142857142857;-0.0585779186129006;-0.0054105953433662;-0.1181818181818181;-0.0323073915007963;-0.0136183623366585;-0.101430365598037;-0.1181818181818181;0.0485780246188071;-0.1181818181818181;-0.0181818181818181
40;0.1097923385745745;0.2357985876928851;0.302460659094178;0.1727123975241575;0.2883645803929303;0.2121170459861546;0.2818627450980392;0.21542737825944;0.1888762556204974;0.178806540593303;0.2001972271558972;0.1904761904761905;0.1563403641338862;0.1691395780266877;0.2993038595085477;0.1667230425762144;0.1999999999999999
41;0.1159542071304896;0.2397775217313726;0.3032744516572813;0.1761888883179879;0.2910035879364035;0.2161618123722209;0.2904659608900557;0.2200712896972697;0.1915023778903512;0.1828123933187501;0.2006810561871377;0.1974383478986948;0.1598329695814788;0.1744054110692098;0.3046692242925828;0.1684736334963607;0.2
42;0.1236435943442092;0.2465348617705764;0.3067997267208764;0.179395127611888;0.3015135748702095;0.2286266644501589;0.2912036020530025;0.2229048042580447;0.1922351108955858;0.1830536661166459;0.2074977143752419;0.1985687557949638;0.1716449166373744;0.1783674073944795;0.30736564691969;0.1734091697117946;0.2009480157846483
43;0.1290972626381238;0.2466488920549918;0.3071700434898983;0.1816106485870902;0.3080586907479192;0.2352526681824775;0.2913489396545;0.2247357327032648;0.1935636772561103;0.1862463581319761;0.2169980990306409;0.2032624499216508;0.1740605582403335;0.1881929546265273;0.3273769690762657;0.1741362022404967;0.2025454916753628
44;0.1293560814807488;0.2491274640353613;0.3142857142857143;0.1842747264570846;0.3242933027941492;0.2370648187136988;0.2961988727197838;0.2275060402552658;0.1960773351315081;0.1884373643039389;0.2212386960897109;0.2047257983435116;0.1748204309329938;0.1891264143332734;0.333972368020027;0.1808683069171892;0.2069307634394054
45;0.1310627507753023;0.2551605776943509;0.3155674080672658;0.187719298245614;0.3252355209223347;0.2419579509090053;0.3001000647665691;0.2332520213708311;0.1983275435402073;0.1922964746548888;0.2243942231591107;0.2151899237903191;0.1788328048000016;0.1950900902332109;0.3359548882582814;0.1833095075295323;0.2129855545099704
46;0.1320253749652447;0.2597756691533567;0.3162967928847398;0.1884185367857281;0.3278709773674707;0.2445532257659786;0.3005258503578561;0.2333333333333333;0.1989378144773539;0.2015053499403783;0.2283959380281638;0.2165509514577144;0.1808683069171892;0.1979606413135536;0.3504901960784314;0.1841344221078006;0.2225582371251744
47;0.1328176703270664;0.2608771772135781;0.3283525751755789;0.1909727232774686;0.3281086709267954;0.2484848484848484;0.3067311042284133;0.2334652329671703;0.2045573093550577;0.2027205109590879;0.2297784637499801;0.2174328754042412;0.18135399813746;0.1987684351703902;0.361883013029013;0.1912178678816386;0.2378385557380807
48;0.1331070910643403;0.2670466620238477;0.331339890595383;0.2040020197682593;0.331085182385825;0.260444461598282;0.3151490989006161;0.2379288861102001;0.2048256669349015;0.204319693330566;0.2325033342988558;0.2194112624543378;0.1932421462120574;0.2004697983072294;0.3623362332550937;0.1912546988556223;0.2434956003505101
49;0.1345468216596025;0.2745156674484011;0.3338290546554633;0.204708011539922;0.3464909836050696;0.2637622278755216;0.3212782676776965;0.2382107736629646;0.2152431447375121;0.2084885902395186;0.2353735252133804;0.2202483266091769;0.1990973036024183;0.2127121663879375;0.3697602562371214;0.1935831725862007;0.2457223054991524
5;-0.1428571428571428;-0.0455813282949196;0.0587350063677598;-0.0969604490941693;0.0319079600552127;-0.0714285714285714;0.0371503001737189;-0.0357142857142857;0.0032999000377742;-0.1090259595315543;0.0202113846149883;0.0013047864706592;-0.1004192890506867;-0.0967257274512722;0.0617470579763628;-0.1004192890506867;-0.008334029300558
50;0.140307581931257;0.2823031671402857;0.3362851673548472;0.2116634365928839;0.3508039101694764;0.2645480293893496;0.3286706230537065;0.2409422700417803;0.2197159049898472;0.2085328836615037;0.2364421133767073;0.2228156953697368;0.2158900299329622;0.2137095493379346;0.3705127762412877;0.2219204776964527;0.258934226178964
51;0.1419455919093987;0.2869645772926645;0.3374808412025805;0.2116896744103754;0.3556014324197304;0.2655246499955931;0.3391101995185857;0.2420983690161705;0.2259647528876057;0.2181311262207883;0.2379578971079665;0.2236979524191071;0.2255004210255447;0.218543426948898;0.3714285714285715;0.2275893145522012;0.261933714230454
52;0.1426803940841867;0.2872028159427714;0.3519636992234264;0.2129434746463459;0.3577906633492402;0.2658348766192091;0.3450869055204142;0.2475163304470705;0.237999365772414;0.2268349312172793;0.2417236219102069;0.2459096192568681;0.2264820042215095;0.2251348617098163;0.3736054586804891;0.2301657369954829;0.2651658291109393
53;0.1434495735227096;0.2904027633828648;0.3729754751324213;0.2157338668615217;0.3598357857649609;0.2663052825280833;0.3558996740373726;0.2490420242307225;0.2391682979876483;0.2292938970826213;0.2425493006480346;0.25016387126714;0.2291195291000489;0.236442984368087;0.3808613845718057;0.2304015181861045;0.2652694166213967
54;0.1445104612904332;0.2919153377385148;0.3741675035666973;0.2205626618929511;0.361388553155802;0.2666037544563536;0.3559597459579221;0.254907100650802;0.2448615812429991;0.2294396404125954;0.2430692261614144;0.251093904556844;0.2301250126989694;0.2393610665174635;0.3818181818181818;0.2330507814688361;0.2653583614609398
55;0.1495519059474498;0.2929255071278095;0.3774166718921297;0.2307278983848813;0.3705427389599872;0.2720780955281501;0.3568703676829215;0.2606060606060606;0.247691573019599;0.2382728354247497;0.2460053361747146;0.2545454545454546;0.2326055170418079;0.2402733214033884;0.3976357184778402;0.2351782086546839;0.2666723626641611
56;0.1545853702309949;0.294840423162146;0.3781584033460401;0.2308455403864188;0.3746034642303025;0.2761402465087843;0.3570423332904458;0.263914881523108;0.2501097213131604;0.2391093628167492;0.2470754284119901;0.2608730360883753;0.2343116744516024;0.2490728113783239;0.4029075591100557;0.2392959921245061;0.269535835085397
57;0.1588318621082103;0.2960452354265241;0.3785301939653629;0.2343116744516024;0.3747286408218611;0.2806274754512111;0.3571428571428572;0.2669051325156516;0.2504924974072617;0.2452174634408917;0.2515735249406308;0.2657315497590702;0.2413432974940359;0.2511196201142552;0.4054175178702512;0.2417462430570111;0.2712881596148686
58;0.1682607617318455;0.2977251703688913;0.3788285243364787;0.2499738098257632;0.3758656635886336;0.2826458168286576;0.374641370554849;0.277748396686502;0.2571428571428572;0.2482281974881504;0.2619193492978385;0.2658088589081562;0.2454201862043478;0.2513388472733629;0.4073677977040522;0.2457659817386247;0.2756513315484886
59;0.1725450297284681;0.3038552624412841;0.3798221442579876;0.2510841458341864;0.3782416263662109;0.2860533815930494;0.3816192866687989;0.2796453032204552;0.2654500772433977;0.2536426195463135;0.2656218536952311;0.274666558343021;0.2472645627198928;0.253350939151665;0.408980487786709;0.2632901695693059;0.2759470274034101
6;-0.1428571428571428;-0.027027033353633;0.0614035087719298;-0.0800049387288993;0.0392522994503289;-0.0617470579763628;0.0411651442386644;-0.0240964128688245;0.025217268678212;-0.0957970461685051;0.0397701182963029;0.0066670782274082;-0.0911528514116274;-0.0911528514116274;0.0753400254109136;-0.0883982117728339;0.0
60;0.1803704090788208;0.3066599113464145;0.3899418346006331;0.2524787432364552;0.3944040525147729;0.287719298245614;0.3873679621332296;0.2796779238667396;0.2665070757275972;0.2594112274772311;0.2760212563329058;0.2907660026334702;0.2555405056600667;0.2604488723871401;0.4097536668757802;0.2654858658803504;0.2773957030095669
61;0.182870949361829;0.3072955415952313;0.3943745260902296;0.2568201680880137;0.4029412641585152;0.3;0.3956029250710282;0.2797582683522088;0.2759645266874441;0.2616751028547679;0.279827617922826;0.2928810979061994;0.2652391249335476;0.2693860071432067;0.4108381853651673;0.2655040917410364;0.2822361624552349
62;0.1877943172304054;0.3164594714116255;0.3985649653830616;0.2641614429098388;0.4036516220466247;0.306105528474781;0.3963897618321207;0.3;0.2833333333333333;0.2638277340943996;0.2906168577713284;0.2951810576431006;0.2652511102338987;0.2710696848980662;0.423111854798089;0.2684169634773803;0.2850885322793652
63;0.1959238400277935;0.3193542299370225;0.40643515440102;0.2704531193345585;0.4041495828208002;0.3132953351185905;0.4100454302903043;0.3011039869076839;0.2834346409837872;0.2679327142095584;0.3;0.296165030327441;0.2662372954927704;0.2720588235294118;0.4253216719555591;0.2931189731668019;0.2863597469309295
64;0.1988986742396505;0.32424897140928;0.4075068651343343;0.278045878838526;0.4047619047619048;0.3163278201255431;0.417638209963689;0.3026078687719565;0.2854037274459161;0.2720588235294118;0.303736879973592;0.3;0.2859697299188311;0.2788355204815989;0.4285714285714286;0.2935149077610688;0.2890399341684181
65;0.2000649667062774;0.3274688531864831;0.4221842986240944;0.286097887818905;0.4066044147300374;0.3199286353466922;0.4203592891852502;0.3122452684397182;0.294698807047042;0.2928895930645031;0.3142904640129955;0.3;0.2896325083328323;0.2878339686955062;0.4295413136451239;0.2935761242140822;0.3014402879187397
66;0.2039461027531699;0.3279954402346595;0.4318680607599197;0.2965686274509804;0.4157777614811938;0.3208008708634056;0.4254450631497242;0.3193775817961472;0.2986594125439309;0.2940555400557157;0.3171972315645325;0.3006347195549663;0.2900217523195444;0.2922192113214029;0.4315875358747232;0.2939018936018718;0.3020349607619425
67;0.205930811766303;0.328560227722482;0.4319357455012262;0.2966935947907872;0.4215964642663499;0.3210960903028281;0.4270987895168114;0.3199286353466922;0.3;0.2966935947907872;0.3181818181818182;0.310114370179046;0.2933298082696879;0.2928895930645031;0.4477678158289361;0.2965686274509804;0.3070749158089342
68;0.2120285424548836;0.3376574059777514;0.4357095494844036;0.2968765587439682;0.4244706471449938;0.3211510996168122;0.4285714285714286;0.3204234806654084;0.3;0.2969696969696969;0.3226285905956504;0.3140930185429922;0.2987926167403325;0.2966935947907872;0.4507161363012631;0.2971907051279926;0.3162222862947448
69;0.2126270025262001;0.3495764741872763;0.4477239087527727;0.3042434477238562;0.4285714285714286;0.3301777898762101;0.4287822870227589;0.3231438560573584;0.3005987436847899;0.2995611169313735;0.3229097395177344;0.326086882048219;0.3042434477238562;0.3012539596025019;0.455320651639769;0.3012578671520602;0.3231043835975226
7;-0.1300826246793578;-0.0198112848908989;0.0619226966709821;-0.069705121667715;0.0413958358960709;-0.0333333333333333;0.0553378219627959;0.0031767464598817;0.0262555766065046;-0.0468536959918552;0.0476190476190476;0.0218440619547019;-0.05598720128647;-0.0331508864442496;0.0954863616387343;-0.0411081486758319;0.0298245614035087
70;0.2129766177588067;0.3535525958250805;0.4524260847354139;0.3109594099006435;0.4302702145676509;0.3318241769880379;0.4331019029154289;0.3286792688236665;0.3025405843859984;0.3053612752094435;0.3234816669471628;0.3323049074554812;0.3090075166687182;0.3075044802095151;0.455424375130568;0.309090909090909;0.3303654508565337
71;0.2143718318668309;0.3574781615103288;0.4533406530494106;0.3174910070650336;0.434040371796185;0.3378180804782794;0.4346578645392941;0.3417432749534706;0.3185045032459914;0.3080785746241976;0.3253722175792318;0.3323323556929072;0.3137254901960785;0.3122400709808735;0.4588066917335885;0.3165705839832962;0.3475319728924865
72;0.2166634918310168;0.3701754385964912;0.4610306339089879;0.3208916883893349;0.4362161964804645;0.3397754814778631;0.4394433652411184;0.3434931189920607;0.3250252733044667;0.3102889540114901;0.3278957915312201;0.3401229420562101;0.318496693883;0.3124963112117521;0.4591794629074253;0.3169819041956528;0.348303081773714
73;0.2421786078142012;0.3768665511830604;0.4727272727272727;0.3212121212121211;0.4418079215222358;0.3430992375898464;0.4411671067160879;0.3438055278001892;0.3323775066711613;0.3135510930463075;0.3341975193957011;0.3410122551633112;0.3197745729884292;0.3212121212121211;0.4601667028589643;0.3179093542504024;0.3600032042403845
74;0.2429400690695548;0.3770325600962103;0.4749318124839206;0.3294418847064883;0.4453775477320403;0.3441224423502788;0.4464542920109874;0.366963582082587;0.3328939628682087;0.3247765960281277;0.3370926165890185;0.3420391650216587;0.3333333333333332;0.3241220977378784;0.4637909970355807;0.3247828568014934;0.3601975384990981
75;0.2493130697669617;0.3872549019607844;0.4776607722092874;0.3297570025484155;0.4514949778007955;0.3453535827025745;0.4465002277982984;0.3747656642162882;0.3363078808236303;0.3457469210046126;0.3468938717452667;0.3450169325447174;0.3354667347688654;0.3322071180872338;0.4686195373381;0.332001201629987;0.3710439934194829
76;0.25;0.3918858475724094;0.4827646100709096;0.3334067386475277;0.4531673464160614;0.3588551962253036;0.4492361175906759;0.3750971055620989;0.3399464430156879;0.3477144082568863;0.3627178289450654;0.3483043572098017;0.3356214771414049;0.3482716449713806;0.4767061053390958;0.3402573375644472;0.3733146120542686
77;0.259017382043783;0.3971379624501894;0.4836078483640663;0.3471811787358168;0.4534313725490197;0.3589569358041368;0.4503237030026079;0.3772372074835921;0.3401118814290029;0.352069235557265;0.3674512172567794;0.3519792308710924;0.3441155465760047;0.3498715846715962;0.4769916229907621;0.342249352485859;0.3851900170676055
78;0.2613565660607058;0.402208170889767;0.4859897621222489;0.3501452096941697;0.4636363636363637;0.3638361382257137;0.4505122634826013;0.3788861400355522;0.3452930464675541;0.359926655971091;0.3736927552027133;0.3551761902917004;0.3463079707750054;0.3547302626364765;0.4781295412496829;0.3517521555086071;0.3856197113300255
79;0.2685301423963236;0.4160250909120873;0.4886734480220291;0.3735473725481676;0.4794928713218261;0.3754655703023367;0.4559485703143114;0.3808958454507544;0.3555685157536265;0.3629012376330444;0.376360588168785;0.356725122655016;0.3473058335881674;0.3580302417512225;0.4883820858014325;0.3662797864920341;0.3883989618738829
8;-0.1272727272727273;-0.0062077248433796;0.0622397543197491;-0.0422276348686087;0.0531591675548118;-0.010708709840569;0.0620077874769505;0.0038973694812911;0.0278886675511358;-0.0255676852174351;0.0687699702993993;0.0269684224491659;-0.0111117970456804;-0.0315521091995784;0.0995707065438329;-0.0200012346822248;0.0476190476190476
80;0.2701754385964912;0.4214800771305642;0.4931540173935682;0.3786687986479407;0.4816532304678174;0.3830147169637216;0.4720355985395857;0.3818304466301217;0.3602252241379718;0.3675172182031558;0.3928571428571429;0.3621576267886043;0.3555743496280785;0.3598923895841012;0.4999999999999999;0.3753844907738143;0.3942231161281565
81;0.2719012325203211;0.4246880434644044;0.4939136274495156;0.3861077773839011;0.4852635702481773;0.3899162879184317;0.4860691141463831;0.3848039215686274;0.3725490196078431;0.3680445570101382;0.4052453718217539;0.3715897708987599;0.3655865269036984;0.3710978815806386;0.4999999999999999;0.3786382328071643;0.3965387011314898
82;0.2719103103122474;0.4253715544571683;0.4975490196078431;0.3868472891941623;0.489681274611584;0.3986154274374193;0.4999999999999999;0.3852972822518558;0.3780267716828485;0.3735473725481676;0.4102115477883283;0.3770332200685858;0.3723617742419822;0.3761160236549668;0.502345664690036;0.3858087520185618;0.4163168917244282
83;0.281846697102133;0.4268728207669272;0.4989006064206424;0.3885535572922253;0.4999999999999999;0.4058397249567139;0.5023168767693841;0.3902316767255313;0.3852625973950309;0.3752768541365893;0.4171911143823736;0.3781486600398734;0.3798303954417654;0.3878949378078977;0.504823905682144;0.3867866665570181;0.4217229754493861
84;0.2928895930645031;0.4280610813618078;0.4999999999999999;0.3949139890634693;0.5053585597432811;0.4146327398847214;0.5070034004924394;0.4058397249567139;0.3939307627441115;0.3871560903073113;0.4210956706433005;0.3827357221486555;0.3845354558072794;0.389613340999457;0.509383581417918;0.398652704286852;0.4301700770912321
85;0.2930317598964864;0.4383201331194378;0.5039398205207888;0.408089876649797;0.508199944669124;0.4166666666666667;0.512950886932567;0.406740159543575;0.4019921604864989;0.3970476568300812;0.4246526009620747;0.3840341378851187;0.3855331803306728;0.4114643652883261;0.5183641579433128;0.4035024336524128;0.447741585355402
86;0.2992332377375212;0.4479766776714752;0.5064055281356236;0.4145098292641909;0.5184825608632848;0.4173160767046182;0.5160469445106287;0.4070852578948151;0.4115380578266649;0.4171449086523643;0.4390859158644278;0.3846887600914261;0.3922794169361192;0.4245864093621616;0.5223651829146357;0.4108840899764151;0.4573783928147136
87;0.3;0.4537511877246325;0.5140326702266866;0.4164041407790638;0.5193223892182948;0.4353004478851624;0.5173773186361009;0.4173232404199264;0.4159720261863051;0.4194992572409337;0.4519312615510454;0.3878578084696469;0.4088112700777333;0.4246143180414781;0.5272727272727273;0.4117702351680725;0.459090949490739
