;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.1358714124041677;0.2707146158034151;0.3508643333812921;0.2232991944271586;0.3294419955991411;0.2484870620507872;0.3385818698439864;0.2448456852932561;0.2427735697780758;0.2259177159655294;0.2564911112526525;0.2432050731600662;0.2260806967662461;0.2256234595674422;0.3590279849275413;0.2271509655181209;0.2611035535593455
std;0.168021063778769;0.1866233832784913;0.1901317400607651;0.199900799091766;0.1928499512703393;0.186465819419881;0.1949476976746431;0.1755884523325918;0.1722875456595788;0.196105036594458;0.1726081584461972;0.1797973014508575;0.1973088694430504;0.1971494165055925;0.1828995627845355;0.1995052216253754;0.1810579120248661
