;mean;std
31;0.22321326786271056;0.1526997574139925
30;0.1872085846043419;0.1573077784498581
29;0.15874955973316332;0.16518752523900743
28;0.20684664983376208;0.15537276533359237
27;0.20053125569550131;0.1545488200056221
26;0.21792432008847248;0.1535243218631349
25;0.21558281943537236;0.15829193637043495
24;0.22057862108791146;0.1545001969632596
23;0.20930275530304662;0.156423045883585
22;0.21900876427950938;0.15299142431039175
21;0.21194106687498432;0.1526677800308163
20;0.21808185105301117;0.1572762564992369
19;0.23394981119578376;0.15580222667110577
18;0.21622448318608173;0.15506038440323847
17;0.23084882028416553;0.15561180279521314
16;0.23505026233856402;0.1528097963611963
15;0.23519092820411353;0.15759434213644616
14;0.21203108157986494;0.15852131467024214
13;0.20093691966686764;0.1569797500156145
12;0.2258166395480941;0.1600927163349994
11;0.17660287556207585;0.147762214507041
10;0.2158430676715675;0.1565807378288844
9;0.2147317113274818;0.15990504727026877
8;0.2192562293762185;0.1562040967860701
7;0.22550486374374357;0.15472454360093513
6;0.21383248992636153;0.15725153499603453
5;0.1859338077833564;0.15676863747158587
4;0.23480576068737205;0.15011192803012555
3;0.24751999202345748;0.15371640702438955
2;0.17544181411937843;0.15201226679708343
1;0.18122592446523492;0.1574352647522228
0;-0.021353864047276346;0.17496852305338303
