;mean;std
23;0.07071691791483904;0.2054715558468955
22;0.08005783714050803;0.1896371346750752
21;0.15509998858930923;0.20683481602153148
20;0.18087242684630142;0.19636481504622147
19;0.1627877305411341;0.19858834325945757
18;0.11401770781750879;0.18033982947325747
17;0.0979216856194048;0.17842383207814108
16;0.03341118490066145;0.17436173263042434
15;0.032469978434899835;0.18282056708099687
14;0.06502152354927286;0.1734029655736353
13;0.08490017355779453;0.17225570637961238
12;0.14562172063841353;0.1746333994414954
11;0.1586741416072242;0.1837716828795168
10;0.1159045735685144;0.17064094038197394
9;0.13552949086958582;0.18110812008100247
8;0.0760098320958632;0.1623438901420937
7;0.11704680401058068;0.1744962408686342
6;0.09297520567420592;0.18166678133711417
5;0.11320818240820434;0.17385818951587134
4;0.11579827910242614;0.18754594210808323
3;0.20043088655867372;0.19572491678653717
2;0.03336982431553243;0.1930925165665387
1;-0.057108045925714564;0.20547409601008834
0;0.32829566705770596;0.18160912834210496
