;mean;std
31;0.21365556446158054;0.19639281113004423
30;0.16293902350742662;0.21090975834051748
29;0.14363828694342473;0.2117878080749055
28;0.1910746895530656;0.1925521558928743
27;0.16441640629598864;0.20415975188442353
26;0.2154128863665374;0.2097701759602164
25;0.19303568833440127;0.21055064115710448
24;0.1957661296622684;0.2002883415656441
23;0.18811260800912816;0.1810911767291886
22;0.20453925610448523;0.17555106308692606
21;0.21890686721431168;0.17408205794942758
20;0.21353217144412132;0.19386003540380864
19;0.2229465461513567;0.18335247479865943
18;0.20486310764324356;0.17551140216983724
17;0.21913319674822707;0.16894802284561797
16;0.22197535976450866;0.1667007564149946
15;0.2202427830529771;0.16958153343095086
14;0.20150423579075483;0.18334140062717172
13;0.1811557870115297;0.18484646727153606
12;0.20057506162735034;0.17293943225292288
11;0.1626492941897771;0.19448766369684117
10;0.2090210094413345;0.19129737345348616
9;0.19256954640188792;0.19198140255083052
8;0.20072940901636532;0.1841813072748914
7;0.2185662784283223;0.18133581742554203
6;0.20408601293587117;0.16752912286691132
5;0.1814023035418574;0.17731087779599286
4;0.23078028492329156;0.1807504568585757
3;0.24789649742361616;0.19138829031267532
2;0.16514246979731312;0.1707951867871611
1;0.16737184032913283;0.17759750117443807
0;-0.07390578182096846;0.21245280392253538
