;mean;std
23;0.09314932924289074;0.20530749179846097
22;0.10603683768578921;0.20244294692779685
21;0.15225641152964997;0.20032914924758166
20;0.19593369030185404;0.1965380200445079
19;0.17374879844607583;0.19476113612356033
18;0.1464184968881757;0.19652753201822978
17;0.13253486864697517;0.1907796167957856
16;0.0670212588752828;0.19019020378034313
15;0.059534834890367594;0.19550524154046767
14;0.0918640866311497;0.18382961861151292
13;0.10635069392248372;0.18168049500633024
12;0.17533737422594423;0.18617674343049484
11;0.1742639170786249;0.18144210260578197
10;0.135250393294696;0.18663855253474967
9;0.1729635039723462;0.18809909216313345
8;0.10973269868982477;0.19286779425130066
7;0.14425714439354456;0.18670236763952702
6;0.1164865595102826;0.19554722205793387
5;0.14080810631215873;0.18821141318405932
4;0.13930280969247616;0.19125122943119646
3;0.21068782511224704;0.19188956811954846
2;0.05749599448889324;0.21833499466638676
1;-0.0353444678013186;0.2260902162255885
0;0.344452309789629;0.1773184150033656
