;mean;std
23;0.09117636064650102;0.20281727982939032
22;0.10456734708760973;0.2000866034975004
21;0.15168161701909974;0.19740512388101786
20;0.19237064268739199;0.19486848018925534
19;0.17019190050869668;0.19234929776930534
18;0.14014124875669914;0.19444158286400767
17;0.12775479922836155;0.19196599536435657
16;0.0636590468927116;0.18814299617070973
15;0.05568322993097792;0.1940639849447162
14;0.08962233008968287;0.18355418667065534
13;0.10159015563211422;0.18240342160676992
12;0.17142312494503492;0.18443413270933068
11;0.17041950970365918;0.1796689507185177
10;0.1290331373636179;0.1858299729401636
9;0.16640152831178184;0.18936114982180435
8;0.10331952544878495;0.19414233180353704
7;0.13652612399724565;0.19044116853681603
6;0.10968611986656512;0.19218848081027828
5;0.13325247098938045;0.1901463802427404
4;0.13178858757862902;0.1914794101731219
3;0.20359979797563288;0.19519824069589675
2;0.05627665511052176;0.21787120043727554
1;-0.03347684247708095;0.22261779548915064
0;0.3337397921880013;0.17650669636037786
