;mean;std
23;0.08954035136224078;0.20287064960148485
22;0.10349027698042285;0.1993966929276737
21;0.15114077103529805;0.19940000740032196
20;0.19460312781333472;0.19910014650202834
19;0.17038419067444652;0.19531411961755127
18;0.14071747750164232;0.19429891534822474
17;0.1266423310270609;0.19404624298795012
16;0.06335304974489446;0.18804568941441313
15;0.05384199735576282;0.19407081373284973
14;0.08788883311882897;0.18442068132217046
13;0.10067462789181846;0.18254304341435848
12;0.17039688240164327;0.18458108808007298
11;0.1686238797383899;0.17875839928276846
10;0.1269724963743485;0.1868498786528715
9;0.16602877829716914;0.1894714371174355
8;0.10217703796583431;0.1918371716415808
7;0.1372258349423102;0.18914837495731224
6;0.11000884092841527;0.19288402155229836
5;0.13343676232301696;0.18927358381236886
4;0.1321192321950331;0.1938639924758965
3;0.20261167511557165;0.19218908958250283
2;0.056484770709907504;0.21827883776062668
1;-0.03435312891757159;0.2241556107587852
0;0.3351679523969934;0.1769498593074293
