;mean;std
31;0.2193547836103757;0.19804564876208466
30;0.17289379563116225;0.21558405741335523
29;0.16026980701905313;0.21353686067320776
28;0.20076021100284253;0.1992557397489773
27;0.17047782164340067;0.20196377163430207
26;0.21952498211585192;0.2080062665364776
25;0.20043819767606777;0.2106203879170756
24;0.20083527524794725;0.20191425438603477
23;0.20402240237925093;0.20680101290399336
22;0.19420403940245015;0.20239860915594518
21;0.20845505043717508;0.19874697343893216
20;0.20671720009436323;0.20321820631612877
19;0.22123737102053664;0.20333712555697633
18;0.20909379122536562;0.21117015492714908
17;0.22322423051307969;0.19964858248899792
16;0.2136625346299092;0.1976639693335128
15;0.2101884046322861;0.20365087065827372
14;0.1903639518644196;0.20728285648799158
13;0.18470714302079044;0.21215971051276208
12;0.1981045606741714;0.20114904392707605
11;0.1505744300234639;0.20494216261017725
10;0.1994658924588788;0.20434411302040884
9;0.18721861628058678;0.21417240091355758
8;0.18902927145246828;0.20733940571577208
7;0.20977530700134991;0.20773329697893572
6;0.18614168542104517;0.197644798393685
5;0.1691000602025474;0.20295368536152153
4;0.2167024034994344;0.20220502412869534
3;0.23556272345262555;0.20171875495013847
2;0.1559665055737344;0.1962059336612398
1;0.181376417802042;0.20510382457417198
0;-0.061087902720149606;0.22380463999993505
