;mean;std
31;0.19338572198939605;0.1902941816729391
30;0.15042670809490852;0.20202444412579948
29;0.1375454177408555;0.20493709667231694
28;0.17705630644000026;0.19372313866346144
27;0.14681001829195794;0.18753814336802432
26;0.19256974123786616;0.20537639462830998
25;0.17227194509261443;0.1984069812252559
24;0.16960249440191782;0.19870184050434667
23;0.1712922212593551;0.20402189055201553
22;0.16746637966947586;0.19973907918673361
21;0.17660873366306892;0.19630628768407354
20;0.17599852871779859;0.1960270819192227
19;0.19062246774132938;0.1988513125303928
18;0.18705440011699834;0.20910792633126
17;0.1987911299020742;0.19118761635521506
16;0.18497603082574277;0.1835967976226836
15;0.18040351211075056;0.19990295163295665
14;0.16116986136063047;0.1964633733886243
13;0.16045669424343242;0.20847898777846227
12;0.17314859185786619;0.1898961655723652
11;0.12388184621377689;0.19766790839022574
10;0.16913667474231156;0.19158583588772926
9;0.15707293014292686;0.20191530519349335
8;0.1611861022556934;0.19378767182748913
7;0.18008582238973753;0.19898507312813832
6;0.15609802772685885;0.18128602614373732
5;0.14014768032111152;0.1885786254628298
4;0.18179021491722006;0.19225159624968605
3;0.1997079286998324;0.1995565863351553
2;0.12554052624591178;0.1881205251108843
1;0.15562096928483488;0.19911307026651204
0;-0.06066470263612096;0.2184991335904492
