;mean;std
23;0.11040129872581324;0.1923424326540232
22;0.05730389073994614;0.23050901980139948
21;0.12138187857423287;0.22002224317335153
20;0.15120699477126684;0.1801853680472935
19;0.15303955597855926;0.1829585418260335
18;0.13864885378492672;0.19007233699878545
17;0.12840354462292453;0.18660892168314636
16;0.13515835660030753;0.19367434561491448
15;0.09103530311220236;0.1803294101738498
14;0.19059974621940495;0.19996633401934266
13;0.2675516914639918;0.18841177792866262
12;0.1520035655965396;0.1952147556039839
11;0.07219365962047655;0.19267533192940833
10;-0.02295248331511914;0.2100856959499238
9;-0.015801571691257964;0.23501037573929304
8;-0.018222444650238406;0.23530794643150896
7;0.04019243117342154;0.19613042126659228
6;-0.018522308741273908;0.21242554794272508
5;-0.03958970907992717;0.21770589656266348
4;-0.09977232259378253;0.21433526215945026
3;-0.1053147860183374;0.22500063093895392
2;-0.11528103453338309;0.23033781793238797
1;0.04179626931862931;0.22624659155760166
0;0.3508643333812921;0.1901317400607651
