;mean;std
23;0.11162037573391227;0.20216754914904375
22;0.05716901086941383;0.24096843780427626
21;0.12373975153309;0.22828533602488038
20;0.15382144784762247;0.1974816056292258
19;0.15157442641397553;0.18862089277408126
18;0.1368217552705035;0.19796981224882046
17;0.12764200868917727;0.19138963568210215
16;0.12566758689302748;0.20791230875130218
15;0.08518511746091827;0.1843441739135073
14;0.18607014650141243;0.1971230229080146
13;0.2674037085574875;0.20454324621746783
12;0.14520035346761184;0.19610253521408327
11;0.07049832443202671;0.19645108530787686
10;-0.022723722936951064;0.22199984057819155
9;-0.020870462172102505;0.23273312379630162
8;-0.023228457641259418;0.23855115707638017
7;0.029332968660988838;0.1964271276781108
6;-0.025845880615537026;0.21239642760552452
5;-0.04794828412459368;0.2103725249838846
4;-0.1060235386261429;0.21863930222619277
3;-0.11454885892338705;0.22901018047095809
2;-0.12485524822846597;0.2332023756216065
1;0.03664089530089734;0.2280804748104005
0;0.3463447342834395;0.20438489055736547
