;1;2;3;4;5;6;7;8
31;0.07341473875427855;0.16584856122290884;0.09403690438380743;0.13290329305770626;0.0002928918018389131;0.1713047525724633;0.08527685842783443;0.2533568079840712
30;0.17510823755726027;0.20922907355810294;0.18366046188778568;0.14523883013442604;0.06407791640913524;0.19276343752185343;0.19049627680046807;0.2947470603739328
29;0.11538646481706807;0.152322329368113;0.08613430750947078;0.09419573490788297;0.04512144258955297;0.16503544119362973;0.15629250785251803;0.25369361238614624
28;0.15506164407731354;0.20760083285822786;0.08465919471358133;0.11021204017440817;-0.024904112260708676;0.17415337856664634;0.10670114949618469;0.25218702325516396
27;0.18594342776607273;0.18388932944258185;0.1547725196090545;0.13362004387703522;0.045589006944034026;0.20862327644557505;0.17530262122499363;0.20496000733328446
26;0.14359000778818456;0.1793808986490091;0.17611348867648427;0.14908521499158656;0.045474786658918666;0.24800591485158463;0.18287583600658855;0.28517247054195904
25;0.12216820871684646;0.15669445676181584;0.1718405422863405;0.15478632136259465;-0.023047670289836886;0.1694998419865458;0.14871051545404465;0.2601197515966229
24;0.16533373964041992;0.2039458309446671;0.16004154678462512;0.16006181330312808;0.09215265544946631;0.20699816219619083;0.20716971538755935;0.26747886285555955
23;0.27431277612612665;0.24928962279626787;0.1463968569801908;0.20824277902858054;0.11355870856610929;0.2340177223327734;0.17794884937543676;0.3761192685439962
22;0.20800709513477642;0.23398413487361064;0.15720575068985815;0.17472812981349992;0.11397695118497224;0.24889182396706855;0.17478917820028464;0.36565253441462814
21;0.19610997779369158;0.24639931110001065;0.20315614661321568;0.1517220637386396;0.0700172807766777;0.28309520125829807;0.18272777678934327;0.3655311601685118
20;0.201426196608811;0.19426052449962006;0.15264905387225952;0.20255100992386701;0.13307814924263997;0.24524712258119047;0.17436615473509592;0.34996195647515016
19;0.24516175912156332;0.25450192009715084;0.19109506857026684;0.1926662332176231;0.10210142626542157;0.28456382873583824;0.25198258551267727;0.28716575628263785
18;0.23436820299679167;0.22723670728287262;0.1594168762635943;0.21665638493731218;0.14217880337582986;0.2830706065355543;0.23210257310759025;0.3153966206221465
17;0.20403359590662903;0.22478134012633913;0.1505854976863516;0.12119329763872587;0.1154226756399172;0.23624621754287276;0.16368628510776173;0.23099162873787846
16;0.1779145711026251;0.20989369199464009;0.16674014946044236;0.13741854185175004;0.09379113681746216;0.23868072141844182;0.19788189665367376;0.2601479358645084
15;0.1839231027930151;0.18328098225010409;0.13956472372757592;0.13744529937467698;0.10037520853497242;0.188126896068831;0.18940821407818884;0.3212577774995883
14;0.15770132623333438;0.20763861055260258;0.12625062275409346;0.15145888700624888;0.06845115427723797;0.22222278154360184;0.17190609671675097;0.3147958593599473
13;0.13268272639692552;0.18322705719666432;0.1242889939856365;0.11438995770974959;0.04501669803864505;0.15545638180022564;0.19349769388224206;0.27463254314926006
12;0.12693841106032644;0.1764301872853069;0.14948693447417236;0.1526000763642721;0.09232114328510037;0.18833508311956781;0.21236785826328292;0.3422426120915361
11;0.14503353623046797;0.18505720268405437;0.0880571923138446;0.11378055972353777;0.046094854806474746;0.1581319880899836;0.17472666645954868;0.31629273039964595
10;0.10538326722731467;0.18329558289131517;0.09500663476241397;0.15853087974796456;0.08265275772224658;0.18758463121561272;0.1535304339579702;0.31972602817713947
9;0.16560883773277993;0.24341252909336245;0.12319415403738958;0.18798442107862431;0.1048404242211875;0.21543248830188202;0.17915057279005733;0.3343709387119986
8;0.0888307764882941;0.1762556097538874;0.09196633528296853;0.12856542015566286;0.06673258795697856;0.16752343136322304;0.12901036735737448;0.3337434281655491
7;0.1345963140780386;0.1817956633270952;0.1056981222315724;0.14156854775699518;0.07999003702310344;0.17640708206408612;0.13583480922713928;0.32325622936079623
6;0.10916287269455548;0.17936638727419962;0.10972098750825207;0.139687608540682;0.08527575633005267;0.14732405162652792;0.17378066902183423;0.2823061488791651
5;0.1658986781951741;0.18410604974230252;0.11963642095665021;0.15860282940887813;0.09370535066473878;0.16234892584645982;0.11465486391405956;0.3029533103630522
4;0.20961362714643786;0.2399318816206163;0.1297490814595524;0.22375110464396067;0.10790807750933795;0.21869108510896176;0.17866012797597813;0.3266051063857695
3;0.06912532668268989;0.1937277144924856;0.12499138057144774;0.16963188874499902;0.06319619984454769;0.14052088850252478;0.06093083427846513;0.22523185276174204
2;0.20485591397577577;0.24990346263468918;0.15531679547968605;0.2161521191001162;0.07591125267601839;0.19608977110292655;0.14073757096477355;0.16014778081095354
1;-0.0711919932896033;0.04095286518968669;-0.02969703336463797;0.03331948867749837;-0.10538746999715448;-0.0829607372223288;-0.07788153271596022;0.11726528405768297
0;-0.038576186596027795;0.06782567401548875;-0.0073731215758196965;0.06093067938383324;-0.0712730514966504;-0.003240089024135734;-0.04570673538725945;0.187181374446198
