;mean;std
31;0.21579584685709827;0.15848790110541947
30;0.1726403762809755;0.16564662804602212
29;0.14202253336818024;0.17993547525605802
28;0.19079990591076598;0.1606658941692515
27;0.18678823029480565;0.1614207233859308
26;0.19717441850812406;0.16402947877755
25;0.19827897914171494;0.16622558582623342
24;0.21588554615471778;0.1581959410379945
23;0.2085062282428042;0.1705605365420675
22;0.21438233007016533;0.15586695537295028
21;0.1986225761325901;0.16705495341362753
20;0.21994957244138946;0.16226264607284505
19;0.22897899995167703;0.1669128647952968
18;0.21264775091472013;0.16839961491611452
17;0.22629057361514107;0.1622692301849782
16;0.23228306677093052;0.15812082225819454
15;0.23205803618392126;0.17196542247824262
14;0.2059114067681302;0.17957977192489075
13;0.1958588457189185;0.18407548739415763
12;0.2178406080057187;0.17467373050977325
11;0.17257248254191704;0.1759427740745861
10;0.2072432822200244;0.17405865965802536
9;0.21130485628114937;0.17637626588161615
8;0.2167599082288327;0.16935118833899848
7;0.22586855862887306;0.1614997363758261
6;0.21149275990864264;0.16545752236493183
5;0.18753625220474968;0.18421706848972072
4;0.24008499634665847;0.1654499675964109
3;0.25624302077626915;0.1768078536111382
2;0.17348737886391905;0.16980199885523395
1;0.1875831756153635;0.17428362190453298
0;-0.02157051390668038;0.19480331658625996
