;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
107;0.1612066807620268;0.2814328886258185;0.3150744213542661;0.1862587560209991;0.3062751782147161;0.3181178576407564;0.3093370890198386;0.2844477531226068;0.2602505809001766;0.1884204147640698;0.3164152593136189;0.2804432342705649;0.1890967156581832;0.1884991419568681;0.3133446452826331;0.191854000181322;0.2946050662378612
108;0.1616303677598239;0.2815879607180916;0.3153196482916516;0.1875409692593899;0.3070867752403095;0.321389830646305;0.3096743057121237;0.2845825858557768;0.2640272084169171;0.1910554946524284;0.3165373029127699;0.2825339886286368;0.1908371225045737;0.1885101048191762;0.3136479792646432;0.1943604491077804;0.2972890894650635
109;0.1627533804635074;0.2830504293836789;0.3168584722511944;0.1879435525168303;0.3080632907074292;0.3216433545067529;0.3100573733909567;0.2938023203050754;0.2657227988140969;0.1938630423388679;0.3170438606611792;0.2832220884590571;0.1930131182109353;0.1903578031655606;0.3142654015085192;0.1971735393363913;0.2993749625221192
11;-0.0222099846409085;0.0654170311818393;0.1295086138323476;0.0075932478202242;0.078164293542951;0.0841490684399847;0.0652029290819049;0.0756822215893542;0.057049757544164;0.0154449891832646;0.1073823494522789;0.0664158331696174;0.012069024100239;0.0115286200360492;0.0887179912455298;0.0106279465957329;0.0975121897856324
110;0.1667959822531502;0.2845312516632672;0.3180398993937938;0.1943077471761865;0.3082345424597962;0.3217170847632434;0.3105979267399565;0.2938518827427788;0.2682718019854679;0.1948225798264983;0.317903937941514;0.2841501233603452;0.1948581164999693;0.1910554946524284;0.317198816303904;0.1975590499854638;0.3036111678029444
111;0.1676682518994357;0.2884321990049128;0.3189003203153293;0.1989597038917413;0.3089601120018358;0.3238729814926306;0.3110426772339099;0.3010658178770681;0.2709861166873434;0.1948384818047212;0.3197753229149773;0.2849047502221011;0.1969768096373978;0.192431344748179;0.318739308395902;0.2024261232150144;0.3061663279561311
112;0.1680982173253002;0.2953095431922151;0.3235084136152865;0.201608826650446;0.3092683846106719;0.3271247053091191;0.311073813255364;0.3026891649870739;0.2719789429456041;0.1948725600033493;0.3212670820577534;0.2853995035344725;0.1984312506872533;0.1940385855414822;0.3193211166253111;0.2042961616706858;0.3062578582035616
113;0.1682142515907898;0.2957831761533381;0.3248635873051831;0.2016797046712538;0.3094849304147867;0.3279981560095356;0.3115357032848733;0.3027053360317453;0.2756121398907919;0.1963416788235175;0.3244186194958102;0.2871773652834815;0.2000780975018407;0.1942521025914977;0.3200942730118141;0.2050570748248199;0.3062712639888414
114;0.1688314921135815;0.2972075978495491;0.3262759613977468;0.2016877936358443;0.309816413033998;0.3323863543007587;0.3122420820999568;0.304466235543439;0.2765474711444542;0.1976057706428415;0.3254449684070598;0.287725902600905;0.2067988394251602;0.2002480992615012;0.3203271155551194;0.206572520585844;0.3135233497157242
115;0.1709206352511184;0.2979684883377986;0.3272846263782896;0.2031528756402099;0.3115248218780098;0.3343878823194272;0.3128137197214198;0.3055690456129119;0.2774360825237255;0.1976787215022832;0.3256551088299965;0.2892789321073688;0.2075854780677645;0.2013562509002834;0.3208461120675581;0.206825105412643;0.3136989191380287
116;0.1722304555520638;0.299236892176496;0.3276947719246837;0.2032497877406244;0.3126509632584507;0.3351863474007258;0.314912999367709;0.3075503243425947;0.277808755102763;0.1976902696033961;0.3268955357148583;0.2904684777570466;0.2088462937153525;0.2024229759694852;0.3213976831300627;0.2069772051059757;0.3145805762005016
117;0.1723572130758969;0.3003312933678678;0.3276954562759469;0.2034546477496723;0.3127771868075356;0.337157432976758;0.3160541493520263;0.3094114049609652;0.2785785523140639;0.1990743571325329;0.3283913947065327;0.2938075171974952;0.2112864598118362;0.2048382781880962;0.3228319008728759;0.2089344769567879;0.3171812342245764
118;0.172448831255535;0.3013252141432912;0.3292131077660233;0.2046954034501702;0.3154959679730329;0.3374774055070604;0.3169146168033054;0.3104617368663716;0.2795929712849509;0.200114319795883;0.3318011569224341;0.2964126729069691;0.2122441772049802;0.2049234914002727;0.3248527600863506;0.2114292786839197;0.3189566495369562
119;0.1726930837836931;0.3020882280262018;0.3318610094629179;0.2049953885496609;0.3160803217033421;0.3375134920310805;0.3177808272671515;0.3146871992266;0.2802364081759278;0.2025788239861743;0.3326312881319883;0.2982441895712961;0.2140687132818394;0.2057210919925299;0.3260986262115308;0.2115582868162634;0.3191414237403314
12;-0.0163326888177718;0.0660354091143798;0.1427834101333371;0.0081060609628471;0.0789809637155558;0.0890081836777361;0.0682788741998919;0.0757357318138166;0.0604131706624789;0.0156526037182352;0.1152675651973267;0.0673076441636764;0.0123753783623229;0.020265737253408;0.0981151230843642;0.0123229969583577;0.1008154868714588
120;0.1738411584497413;0.3021959075160698;0.3318988742751292;0.2067858859739611;0.3162118425490275;0.344162309045479;0.3191736387739921;0.3151405031986288;0.2817110199883121;0.2067067358496909;0.3337968903628327;0.2994608413594378;0.2145656683792437;0.2085524637260784;0.3270560902300333;0.2196640295871694;0.3213304857544797
121;0.1739429192104278;0.3024126433547345;0.3327572206132047;0.2094079411315728;0.3164209378109354;0.3442549359361868;0.3196770543597373;0.3153796178865656;0.2828930461220992;0.2099627639923758;0.3401633849049827;0.2996479844562502;0.2147556791189726;0.2094274048640887;0.3274915648155913;0.2201427767920062;0.3221575379875372
122;0.1743329481425492;0.3025789309146198;0.3334594455462106;0.2097756212029434;0.3170375695604868;0.3450355821616039;0.3213685932785382;0.3162758800510555;0.2863801662833542;0.2124449660527992;0.3412066411470171;0.2998092545084482;0.217140604135371;0.2110613039415802;0.3289422520240762;0.2207380876641351;0.322416747994436
123;0.1777842921466455;0.3044117188491128;0.3345656837687112;0.2113880180600038;0.3177106333566047;0.3452560451564945;0.3220447259669292;0.317199872725559;0.2897645619008667;0.2126500944156461;0.3418194432711296;0.3039119269748985;0.2177623421481186;0.2122439747743425;0.3295144708265212;0.2208020861621585;0.324911764245831
124;0.1788573982174836;0.3070879498370519;0.3347284015510091;0.2138698931102807;0.3185269693329799;0.3456552485130997;0.322275679232436;0.3182680385241734;0.2900828645271524;0.21475846801119;0.3423207406625387;0.3073035288452228;0.219824718335392;0.2185967857749583;0.3309487574576981;0.2212817179509021;0.3255639873709365
125;0.179053859198688;0.3082114360066232;0.3365051099513639;0.2149113813255294;0.3188700981009572;0.3464736661959358;0.3232154063882634;0.3185268353657555;0.2903239881752996;0.214814886178639;0.3444831540224798;0.3075256768537607;0.2232533362585599;0.2209491031266014;0.3332624333704064;0.2257606410919511;0.3257949006839126
126;0.179195148012449;0.3090432277410934;0.3371725149108094;0.2151576090762148;0.3189046436125065;0.3475321066971655;0.3264013190756845;0.318899396534739;0.290899670121036;0.2244740386103298;0.3458543570867475;0.3080414907040132;0.2258627348640704;0.2226158744166602;0.3344386901581698;0.2260697942364891;0.3280397142596739
127;0.1794286240126689;0.3100620186062022;0.3374100937561466;0.2157960927648528;0.3198866354335832;0.3491704378765073;0.3283362132507635;0.3198709059437515;0.291905361241679;0.2246510722266062;0.3494650110018409;0.3086066999241838;0.2271274255999864;0.2270684251459015;0.3367680704536969;0.2278843120069555;0.3308680230166859
128;0.1816228534757633;0.311534481207585;0.3409464458922519;0.2178134448656638;0.32030214962532;0.3496438077477065;0.3283363486510364;0.3243665170708923;0.2948060769356211;0.2248222530994584;0.3496658577909762;0.309273798635835;0.2286245147431623;0.2288993662919357;0.337218386925429;0.2289003389001987;0.3352546175883587
129;0.1822231833202294;0.3136272912477258;0.3431972025334738;0.2225137550677508;0.3246387519297486;0.3512361526172218;0.3283670227251442;0.3260822256847739;0.294964548338171;0.2252711556332611;0.3505788635224662;0.3115724983402772;0.2302382310542048;0.2289879376928748;0.337593204143126;0.2309512552599149;0.3369383198334955
13;-0.0139566320753819;0.0669694815051472;0.1428574164037997;0.0144266196714511;0.0799193945229795;0.0956821546598537;0.0717223317919772;0.0772509927517855;0.0616614454147034;0.0165064213876372;0.115391199325622;0.0722140705050793;0.0127034280591503;0.0237819330578826;0.0986561164208572;0.0145533984123982;0.105447231334664
130;0.1823079340304584;0.3155604481472752;0.3433082907031162;0.2245880375828273;0.3254488926033602;0.3539951146159001;0.3299798677007556;0.3270496125378089;0.2962067658539001;0.2255388897801807;0.3552304915715627;0.3130824645061213;0.2314310937687769;0.2315750943536136;0.3410304287876164;0.2324280208945698;0.3370956131340222
131;0.182806032670712;0.3175084990555756;0.343891690634453;0.2291750840818191;0.3259842864227316;0.354009477044309;0.3300256195227593;0.3272424679778798;0.2966418684078208;0.2257605497668519;0.3562855867511464;0.3151804430378151;0.232693466234033;0.2324690066824191;0.342119474149165;0.2338428997834946;0.3377645022630003
132;0.1831547801543289;0.3195148940453467;0.3444618136570742;0.2301035573796186;0.3264265145266183;0.355035645944787;0.3300756507696932;0.3285049078398399;0.2976502845167;0.2271806526491217;0.3612498506313963;0.3156649741266826;0.2335288847214822;0.232926948812649;0.3425648678492532;0.2347894151803697;0.3392767654781597
133;0.1835035772063594;0.3202329086911342;0.3455805133134517;0.2302098340949911;0.328463397379687;0.3557095640259377;0.3302891415750215;0.3286547729427782;0.3020552872744155;0.2293093200163158;0.3645200238551966;0.3168366431834111;0.2361740423761786;0.2331390878176619;0.3444995941256588;0.2349375381205146;0.3422414357698206
134;0.1839520772214594;0.3203171652557459;0.3460114146258792;0.2315956251410961;0.3285984710533048;0.3563575152355592;0.3335450312580461;0.3300567878442387;0.3022505160254666;0.2333385075110215;0.3647617973635999;0.3192139967406625;0.2362269027020866;0.2333905154292177;0.3447239061407763;0.2356055318793982;0.3438590845378848
135;0.1883074220239341;0.3213643494952822;0.3460451900083139;0.2348561434489536;0.3300398647854763;0.356725793209743;0.3337681562292279;0.331007110529576;0.3056511285322691;0.2348957372325951;0.364999060019384;0.3208664063544703;0.2380467083264697;0.2345495022019301;0.3472883501558155;0.2371623905357076;0.3481099415952742
136;0.1898330228026976;0.3214354845140487;0.3488338250700445;0.2367259372236984;0.3306275669114427;0.3567715169022827;0.3346655710837992;0.3311968200464489;0.3060982830947443;0.2376716127261048;0.3687859210483638;0.3210022553729343;0.2385085148739443;0.2350729418028896;0.3477544161241156;0.2386328173843457;0.3508739771034813
137;0.1900138543211557;0.3220111064842509;0.3504570222916344;0.237039599008581;0.3311217193924278;0.3570085083712724;0.3359400670076004;0.3312730324582791;0.3073370821695276;0.2378541435780357;0.3710704493673732;0.3222763312545953;0.240117009184474;0.2368436888154186;0.350251114229901;0.2411729789040528;0.3508782638172188
138;0.1907575532843994;0.3220944590105957;0.3516592437458855;0.2388740595781371;0.3316215290847162;0.3601917859274235;0.3370950564813505;0.3335621924974956;0.30943130096313;0.2384248432025187;0.3732715800686892;0.3229012216570429;0.2402922920986597;0.2385802859463028;0.3508468856962292;0.242002834613664;0.3547951403313226
139;0.1907828171905778;0.3237779876169873;0.3538417930423471;0.2392830952443036;0.3326674880615455;0.362539100801305;0.3372359362701492;0.334283867300123;0.3118985259848197;0.2389448848487391;0.3744239628850518;0.3229621557765711;0.2442747403667843;0.2394249902448337;0.35156250276066;0.2427047674400356;0.3551840963299695
14;-0.0138926002312509;0.0692058323580434;0.1443375672974064;0.018683327343021;0.0815265500839128;0.1009771450753907;0.0770070102119008;0.082080097854028;0.0662471196191596;0.0223045131041414;0.1156601797291106;0.0753233813251579;0.0137535877688463;0.0275465229909731;0.0993059290240185;0.0174204631478147;0.1067784708470038
140;0.1935352782312606;0.3240701637214612;0.3550470118596364;0.2397130598771955;0.3329244649198205;0.3675610811562159;0.3375799487316801;0.3343431509121651;0.3135255554640032;0.2406003721829515;0.3757190104740256;0.3238985579322364;0.2456493674750062;0.239815497364474;0.3537669828395549;0.2446809842673691;0.3570551173079843
141;0.1960513119527592;0.3255022450553963;0.3551867013306277;0.2406298573260777;0.3364899117467961;0.375380244625378;0.3388088381581253;0.3347554764723973;0.3136777353771546;0.2407547792655765;0.3760057753172816;0.3257114436214558;0.2460917324300925;0.2407138882211687;0.3560561864270689;0.2466800777213091;0.3582890124752218
142;0.1963557082697634;0.3258334013415992;0.3556668464113835;0.2429266514572397;0.3366212195442129;0.3760451087168914;0.3401836034796217;0.3350144192905664;0.3203579789421314;0.2437333883697835;0.3783337363176381;0.3257428068050428;0.2473636162447053;0.2414377983228842;0.3564433126825311;0.2480991645800215;0.3602387392702275
143;0.1977653538167099;0.3272076279867995;0.3559220449528404;0.2431989690087251;0.3376437967941964;0.3821159846333951;0.3401972539134587;0.3359123055611619;0.3220951072363156;0.2447207558851766;0.3806666092529169;0.3270632230458501;0.2476500592704145;0.2416809896214908;0.3567718066532522;0.2497534784762622;0.3624024086678094
144;0.1981102285772061;0.3285388077226462;0.3576249817359951;0.2439402796424206;0.3381826100797243;0.3849955516371797;0.3405101197542062;0.3376772527951894;0.3272307689503911;0.2456325727960026;0.3821104092098343;0.3287778070784762;0.2477587556427057;0.2423682497670301;0.3573382548909058;0.2497583053918142;0.3650384671026722
145;0.1987095991466647;0.3287951482036215;0.3596170709762349;0.2449779231705702;0.3383943014306391;0.3855718400920939;0.3425031310978746;0.3394798461505226;0.3274383415638431;0.2456805911414672;0.3840830182259101;0.3323251439821532;0.2494844278623205;0.2423925055204893;0.3582556784057263;0.2500369389948457;0.3691319453446692
146;0.200750908836438;0.3294170921696053;0.359625007982657;0.2479349115595168;0.3399278367927346;0.3859755544601669;0.3430398135739955;0.3397867373962172;0.3291501450888364;0.2463750056111908;0.3889410501160338;0.3329939505069266;0.2505899939205003;0.2427597841733104;0.3585101306501617;0.2500935024277615;0.3747375368421854
147;0.2011164357534806;0.3301342088026006;0.3606002666665719;0.2483220821044415;0.3410908895805259;0.3882936328726807;0.3445053024619922;0.3408383335981082;0.3295031561966809;0.2478740336305258;0.3898895268667488;0.3335621924974956;0.2514507454907393;0.2437561904139614;0.3617189170743321;0.2505648559266397;0.3748965152569571
148;0.2023593800808349;0.3305444638601936;0.3607494708935926;0.2489772200017205;0.3415480447517822;0.3885507539693006;0.3455348584411685;0.3415236314747038;0.3335621924974956;0.2482341469424745;0.391139520317424;0.3336749401632558;0.2560851348568371;0.2483136562248835;0.3627896499532683;0.2524745290775253;0.3750689461869216
149;0.2037754023628427;0.3312075946580852;0.3633290654463503;0.249417466498874;0.3420894348484607;0.3902505286343977;0.3475795196795653;0.3417215187565885;0.3379570730473968;0.2497373835684442;0.3952772792521877;0.3346204532932969;0.2568428114180141;0.2486321736892605;0.3634931215014079;0.2541272729713471;0.3760646089513406
15;-0.0080965640751966;0.0704735444929803;0.1471409989157792;0.0193612455840685;0.0922992504317491;0.1061831890628109;0.0849582018024892;0.0821848973228333;0.0761398129793638;0.0254903669327386;0.1219511987518586;0.0758956050127668;0.0148896828509396;0.0284533571564497;0.1002161418598195;0.0190551420887254;0.1072689894808159
150;0.2042613918798687;0.3321916882133478;0.3642423461235939;0.2498421048064956;0.3425948677093625;0.3937360703676873;0.3479188450634038;0.3439209843835857;0.3380509551316334;0.2497904341502142;0.3954249294148953;0.3390323171416338;0.2575132068114965;0.2531567916174926;0.3642546141422024;0.2549658339769454;0.3790700827252621
151;0.2052700708421073;0.333514085878658;0.3651412583160922;0.2499919279404883;0.3439716687070613;0.3989087962362412;0.3482231903925799;0.3453277084590676;0.3383490124616402;0.2532806366150775;0.3962144258751637;0.3409150442629648;0.2575453008124746;0.2542204534485286;0.3650278041409911;0.2572678172635923;0.3797783881250268
152;0.2055017598311458;0.3336425242677732;0.3675033098769366;0.250358127174787;0.3455085200191041;0.404058074192652;0.3483268700712664;0.3454782192137676;0.3456253945846586;0.2546734892763719;0.3963087793097016;0.3409908808650937;0.2578068285254446;0.2552732160609063;0.3668742953966236;0.2578514351352465;0.380464167587492
153;0.2063888839978866;0.3350717801044473;0.3698488471146868;0.252913350935541;0.3477071974572176;0.4094206412085291;0.3487696050272122;0.3470188588633792;0.3469666659936147;0.2568761875903311;0.3970353426048632;0.3421248216144802;0.2590899176510225;0.2559303365429664;0.3688403094949502;0.2581810225626466;0.3820828669325788
154;0.2099976593324408;0.3367397586699107;0.3732051250105281;0.2532988309768266;0.3483732912546572;0.413146615396335;0.3490913795379503;0.3487601104658409;0.348141990256171;0.2599347984981834;0.3983507064974674;0.342436767487289;0.2595743027451264;0.2564158617949;0.3690103340134107;0.2611320826685308;0.3824912748456814
155;0.2100621493411132;0.3368914017382004;0.3738529305698929;0.2546395848179055;0.3493846962892659;0.414025992183248;0.3496293451136296;0.3489976832059587;0.3481884505585136;0.2608372153677092;0.3994507505008134;0.3437815269441214;0.2599870910330331;0.2567688388773423;0.3701281645470092;0.262055018685396;0.3834779982513214
156;0.2119009580405166;0.3369461731858558;0.3763198642859292;0.2547414610823952;0.3497677192286053;0.4140710781972877;0.3500202278631594;0.3521292745263069;0.3499150516621953;0.262029969509012;0.4023889271548466;0.3441306348621051;0.2604801594273782;0.2583659860072475;0.3704364008053918;0.2622771384942789;0.3898497563217145
157;0.2135506899572554;0.3402181652380199;0.3767638782557245;0.2568631031840164;0.3509036879738046;0.4141144687616007;0.3508064473848614;0.3558236091107022;0.351745927428193;0.2626877802186437;0.4032540225074523;0.3456716083658834;0.2617127859879108;0.2607721342079614;0.3708191904501394;0.263206772185962;0.3900089186900508
158;0.2150065426730434;0.3414530779686237;0.3781081961745232;0.2577416613579556;0.351289851130835;0.4252188221341;0.3546559012622546;0.3571607047727962;0.3588844865183995;0.2644088144177384;0.4033799961940549;0.3491730689574044;0.2631271926906142;0.262082223906981;0.3721369776488439;0.2638096064531961;0.3915006379701021
159;0.2156998564282304;0.341596834778858;0.3796448444795023;0.258285924686535;0.3517854743633684;0.4327805769218741;0.3563691832002686;0.3584757763328948;0.3596075603604018;0.2671605411350781;0.4045300911388416;0.3503071713543108;0.2636510566642004;0.2634907620597326;0.3744639039431065;0.2638802297393607;0.3916956118507165
16;-0.0052302285335523;0.0762578274594422;0.14923210906058;0.0273622672144936;0.0990136150735215;0.106535606324863;0.0893577715379206;0.088561852106172;0.0765450017433124;0.0257405569545876;0.1234972598716033;0.0761439139756152;0.0156278006880991;0.0332960295341514;0.1064058637679478;0.0231896495934519;0.108791489132883
160;0.2179997946863786;0.3429551857462778;0.3809347020700681;0.25830737457723;0.3521112479656186;0.434050396078217;0.3566128336442494;0.3615843522539377;0.3641337234942708;0.2674106345207794;0.4045529953777886;0.3507968819844687;0.2654954054339303;0.2652889408055319;0.3748609716651594;0.2655062865717753;0.3927348109418679
161;0.2204363675017023;0.3433224406274581;0.3821459190573499;0.2599279084274024;0.352173748775663;0.4344014063408847;0.3573991320692626;0.3631519099167468;0.3693368573742819;0.2676040047733761;0.4079674151845914;0.352550981231774;0.2710231062161398;0.2653332479563777;0.375078655763413;0.267318768392658;0.3930524871347218
162;0.2219215166855196;0.3438465796525959;0.3826151459627331;0.2605665916490443;0.3523369848900685;0.4364484816129935;0.3599257247353248;0.3643358818297778;0.370091853761802;0.2696080456874734;0.4119902939540222;0.3577234148590959;0.2720769732840999;0.2695568586816013;0.3765612176909822;0.2674996206502014;0.3968267867802938
163;0.2238481226424638;0.3439103513462838;0.3827031635592953;0.2608793644358649;0.353290312729467;0.4402204830748019;0.359936658795019;0.3674109304436889;0.372622722592199;0.2697489640070444;0.4126533130705428;0.3578109873424023;0.2724921978486644;0.270687014577429;0.3765825085766667;0.2692361798756738;0.3984650629434846
164;0.2241533472006333;0.3439700804496068;0.3828300869715745;0.2613473527382957;0.3537433762367096;0.4656920771715753;0.3601405715666901;0.3675269880655321;0.3763775751175718;0.2736733238936623;0.4146729368168999;0.3579743030132131;0.2752568276640976;0.272732648681045;0.3789918752194907;0.2706624508331801;0.3990854662659736
165;0.2256846193552925;0.3453652605340792;0.3837939890416879;0.261559221843864;0.3545012280300296;0.4657490770667394;0.3612021955927963;0.3678001588015885;0.3776928262225608;0.2738377237065205;0.4176488364968414;0.3612435953728733;0.2759550281289656;0.2734709926923953;0.3793047706652004;0.2716959264718572;0.4057023517630547
166;0.2261505345868829;0.3466540767292716;0.3852432440078639;0.2654229852127653;0.3555943047689465;0.4690731317073551;0.3620143147359061;0.3689375266001435;0.3781891188502848;0.2748937019433549;0.418125226605333;0.3612924805797013;0.2768717809950663;0.2737990390098584;0.3818111574039524;0.2724321210229929;0.4099052828749238
167;0.2273637460216033;0.3471451283238691;0.3861738292741835;0.2655856527618788;0.3561422812938472;0.4888864506034647;0.3646596805111197;0.3689564070453429;0.3783258936067049;0.2755657338233369;0.4189887027120495;0.3722641954196893;0.2769166354917987;0.2742487350926674;0.3844076282479587;0.276132226600206;0.4143480856700353
168;0.2290435378368691;0.3477866716655437;0.3869931564191596;0.2664950156939391;0.3562317231308251;0.5166041956291659;0.3651097218537055;0.3699798370989404;0.3896642901812565;0.2761972954363939;0.4206184085682894;0.3757093897715088;0.2769880245320136;0.2744051809229297;0.3849751372524476;0.277927805329533;0.4145402302833394
169;0.229311846227542;0.3497386597109784;0.3884681438821213;0.2684890541766871;0.3567863802757446;0.5205914099144988;0.3653826244071982;0.3704829779460603;0.3915475328647898;0.2771054718915266;0.4216815275992097;0.3763273406031862;0.2787093637902663;0.2770771963162283;0.3852367995513512;0.2787432379371839;0.423383597245735
17;-0.0029787201731999;0.0887179912455298;0.1596695032950434;0.0285578530847018;0.1041623424965591;0.1068990679199822;0.1009614662455147;0.0925820099772551;0.0770038191341795;0.0320335412541011;0.1251781572241696;0.076307329749337;0.0235768321978352;0.037449252015489;0.1078190531885828;0.0320335412541011;0.1120268521751282
170;0.2309353705886283;0.3499560649584297;0.3911054393718279;0.2688138689691215;0.3579365564116093;0.5225599368819859;0.3679317550482848;0.3707062181218862;0.3922679584781843;0.2777906275773976;0.4225151040138065;0.377508546149886;0.2816181071900078;0.2781479399424576;0.3868139274933654;0.2805078999823881;0.4299201622750117
171;0.2322325716656307;0.3501358995004969;0.3938777813805982;0.2688429010603793;0.360405239141878;0.5241533165776064;0.369398687513511;0.3764289903515252;0.3924390100292432;0.2788613428631308;0.4250549458464123;0.3791043307858168;0.2841556902854795;0.2813393852818181;0.3874000525771292;0.2811716944987029;0.4326686704079934
172;0.2326373481091289;0.35030457067901;0.3981261567044126;0.2717581357995062;0.3607796828599874;0.5257873569729239;0.3695003843579697;0.3765163662951309;0.400606974778136;0.2792111568379168;0.4258242792269625;0.381101756404253;0.2852940111389252;0.2817796973293365;0.3882355528669766;0.2815821056336112;0.4339949344695065
173;0.2330417550811892;0.3508450165281018;0.3990987863137455;0.2734113741583652;0.3613157321745026;0.5284916772299539;0.3717197918122477;0.3780979268234668;0.4010420299027344;0.2837440248792689;0.4274253262258161;0.3818374528565759;0.2857243743174461;0.2827919503720592;0.3894048583048865;0.283315378200528;0.4410749170881639
174;0.2354687555563294;0.3511859067939105;0.4004138367854602;0.27838620961383;0.3617785297647358;0.5294742225611816;0.3721138041301974;0.3816991078400864;0.406337086924166;0.2859632356615419;0.4313371637114651;0.3820700264558305;0.2876967651729882;0.2857243743174461;0.3901111954555843;0.2854404471986086;0.4419456962154997
175;0.2359448512867074;0.351326304495683;0.4006598707577847;0.2787830260448702;0.3640986703435017;0.534889474931471;0.3735708010602177;0.382701552104534;0.4082354920425103;0.2865018792688699;0.4318225285235467;0.3837788724246793;0.2917577064468949;0.2867950533296511;0.3905222726084951;0.2879992469147187;0.4430145469635654
176;0.2369754001360207;0.3514914957107198;0.4008675331181647;0.2794068143325722;0.3653095574123225;0.5411944578898517;0.3739252356264745;0.383975415392409;0.4112607572017642;0.2871001335200314;0.435254304519881;0.387931198986653;0.292027891435012;0.2933683422550507;0.3926669355896083;0.2922942723438088;0.4489513792348573
177;0.2370495332532687;0.353315908326988;0.4015328914290262;0.2795955079517089;0.3663010714785785;0.5416093871276965;0.3739255759481179;0.3854163042690834;0.4256590034454289;0.2885812507315672;0.435847240303264;0.4020785505322239;0.2949111434095401;0.2949801205999665;0.3935162267596373;0.2927401102581672;0.4524014410179193
