;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
mean;0.2053454226660978;0.3150914613595664;0.3598923325860974;0.2408127024367271;0.3374783803298938;0.2680933401599076;0.3379565583392634;0.2696572353343969;0.249878296043153;0.2460784264218503;0.2930821320799;0.2592611562818617;0.2471024355016457;0.2461873797584991;0.3533756275643531;0.2475199920234574;0.2817253910505177
std;0.1369318496192473;0.1490191252084348;0.1473560454229798;0.1528370538999631;0.1480701527898336;0.1555249095268082;0.1614271173072601;0.1561056136720081;0.1672188359974719;0.1531570650716741;0.163339791355776;0.1562816153244722;0.1530944620368768;0.1536173644351334;0.1528907154765351;0.1537164070243895;0.1573306886160743
