;mean;std
31;0.21669052263565886;0.17764139475152121
30;0.17835735331289657;0.18888715251481525
29;0.15120540224682721;0.1913202417093768
28;0.1974490853148846;0.17935841249636825
27;0.1836392717273908;0.180540233502741
26;0.2140111288476238;0.17971570975497095
25;0.204204735862726;0.18180852625415583
24;0.2104648486667264;0.18120194080723948
23;0.20155148696920944;0.17933395240355168
22;0.20528834065812185;0.17688965204870954
21;0.2046255111738016;0.17329497793662402
20;0.21012290139404208;0.17936509228936057
19;0.22383836613113742;0.1788230369027387
18;0.20456448930167767;0.1797206117299377
17;0.21970116969123707;0.17514132480689398
16;0.22026247142688035;0.17502718894139369
15;0.22026128696050687;0.1769988495525117
14;0.19795649480927194;0.18260294467632365
13;0.1898296966879135;0.1849278912337376
12;0.20583123865912828;0.17946374925398503
11;0.16058136472831355;0.1758464776561327
10;0.20408075232288794;0.18167947380297858
9;0.19668823461569684;0.18311479789772936
8;0.20618033523787344;0.17915799347263045
7;0.21372193332742884;0.17789571620977002
6;0.1995748446514725;0.17385460377526074
5;0.17235752988001526;0.17665106888547705
4;0.22455841789722863;0.17475410833406485
3;0.24000014118562504;0.17718651956503625
2;0.16853694653367396;0.172186206272461
1;0.17085272126799367;0.17906915990605352
0;-0.037273417486026354;0.1990516328388857
