;mean;std
23;0.10536050241393452;0.14839081626150644
22;0.16232694320525734;0.14355953196382373
21;0.16471444764578905;0.14018335455524367
20;0.18312656099398147;0.14004058307095796
19;0.2149968589644685;0.13386377758322762
18;0.18861107710405262;0.14148310585976714
17;0.19765220185544627;0.1398506791412508
16;0.1907544646626861;0.14073715173415885
15;0.20904793901494653;0.13779342382778403
14;0.20126946768828144;0.14185241808255128
13;0.19530424278643013;0.1390372511876429
12;0.18453754661956048;0.13748251314758964
11;0.1972711600170671;0.1362903483187162
10;0.2016489931660347;0.14213189491672792
9;0.20143646511566518;0.13726046315841428
8;0.19932320484814084;0.13924621898848638
7;0.16947984912576558;0.14241786633990347
6;0.20793283669558424;0.14022659092508305
5;0.1575057637864412;0.1440036371126328
4;0.19263008143073634;0.14278102076686205
3;0.14220111469725255;0.15338695865532648
2;0.17646207316110335;0.15087484412201563
1;0.05987210463051406;0.16828282753357443
0;0.14842862422235495;0.15396812187301337
