;mean;std
31;0.2118240935904853;0.1913059022120736
30;0.16256023928027047;0.21399534283871346
29;0.14179910323528963;0.2174066330271165
28;0.18000757856012659;0.19414397818789036
27;0.15662748983723634;0.19972870338442483
26;0.2025439101417193;0.20795265904410548
25;0.18854343776861746;0.2068400280163207
24;0.18438436589938573;0.20669886033889642
23;0.1884558250525989;0.20938195521940886
22;0.1743286136893626;0.20159865523502749
21;0.18621966097182802;0.1884893801948998
20;0.18391448993413279;0.19718073387945972
19;0.2010350840389218;0.197838521886692
18;0.1811355405282793;0.203437474372269
17;0.20483317926651518;0.19779768331892844
16;0.20410736902187826;0.1944446155771401
15;0.19351032017344139;0.19659010151611475
14;0.17745475148748607;0.20223009555492666
13;0.1743912446356313;0.2082132735809394
12;0.1801696105365039;0.194929869380734
11;0.13076044386695332;0.20348920538721266
10;0.18784745706526476;0.20533636878706424
9;0.16953390392310294;0.2086165830809236
8;0.17578566486466618;0.19969239601653851
7;0.18469026989772475;0.1952308682869621
6;0.17135498458148835;0.1926570534656987
5;0.15081248273772194;0.18824883275409104
4;0.2103941499760143;0.1974192537754495
3;0.22947880665675993;0.19724747125740472
2;0.14886216410756573;0.18973466635838385
1;0.16425449243679643;0.2034971627455371
0;-0.06409330795434569;0.2176011782877623
