;mean;std
31;0.2228624983373696;0.19923146138244027
30;0.17189723646600694;0.21611935457355919
29;0.1489692787119734;0.21836996709445106
28;0.18981568449684225;0.19615209057417923
27;0.16620378168742617;0.20106719719089938
26;0.2113447780635364;0.21255668991754392
25;0.19945969389426463;0.2083329832559774
24;0.19842793321190866;0.2028836757745371
23;0.20288918043603915;0.21238369131461898
22;0.18609946366264224;0.2029783583539602
21;0.19855549703318903;0.19447206883941176
20;0.20088639065112904;0.1992944053508337
19;0.21551983176212766;0.2005328488729018
18;0.19100568782467583;0.20727265869073846
17;0.21769757557177238;0.20509736150513586
16;0.21370477007321137;0.20030134159797164
15;0.20484460062797247;0.2049955971995064
14;0.18712184170222204;0.21003479607360284
13;0.18433284614150441;0.21176794586553674
12;0.19234970225719644;0.20160023593586263
11;0.14162750001029645;0.20796144598330765
10;0.19860936042877955;0.21302896273339716
9;0.18328152213849566;0.21710265174443713
8;0.18804653697347368;0.20696892237377879
7;0.1982505849434475;0.2057617853673304
6;0.18435975823052944;0.20176935427455556
5;0.16464678290582674;0.19529541929828695
4;0.22406964997587867;0.2042958459458397
3;0.24197146917404566;0.1997946151221988
2;0.15800904320691603;0.19506991965474293
1;0.1745076165945724;0.20588605482219893
0;-0.06422887773311435;0.22411823497836908
