;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
110;0.1506234805109468;0.2750177529285046;0.3058276005475341;0.1804557769626999;0.2905909372031737;0.2746612573535478;0.2969482335582277;0.2805686389164089;0.25967247145162;0.1859370420044366;0.3027857685124632;0.2689147899750585;0.1858468223704373;0.180685005074994;0.3098668386897594;0.1838308978050608;0.292138587779014
111;0.1522228089094407;0.2777902604596808;0.3062782585286909;0.1806547293515006;0.2942250750255605;0.2782356141013477;0.2980341771635372;0.2807151145388558;0.2603533652531984;0.1862464703388645;0.3070620889484134;0.2733537174729427;0.1873765836784497;0.181631970152083;0.3107516661033133;0.1853123291652753;0.2935385368390809
112;0.1532817170789626;0.2794700719856723;0.3067437052705114;0.1811197587677006;0.2962529595396104;0.2784029399130874;0.2998128994091387;0.2822705954592032;0.2617426178993378;0.1865435773322671;0.3087856668111415;0.2745667468928232;0.1889080835587651;0.1834186014051252;0.3119637460875913;0.1907845781908731;0.295093312012232
113;0.1540444716963286;0.2798866113993257;0.3084797983018222;0.1817385304161793;0.2967005115123117;0.280183740722333;0.3003032829126151;0.2826619529237101;0.2647456324088062;0.1869323653283874;0.3096074155035431;0.2779907569498334;0.1895000983444041;0.1860276119227547;0.3120507460309152;0.1919683157694206;0.295453880455872
114;0.1549334193448797;0.2800471172765785;0.3169092668417994;0.1822218856363664;0.2974145290154169;0.28386769249301;0.3016024424806158;0.2841951203249938;0.2657043354146688;0.1874260212233203;0.3109977817829297;0.2790372540469784;0.1910730193108218;0.187488364925362;0.3130495341247814;0.1922890786484325;0.2960679831517029
115;0.1553915492152933;0.2807639238665916;0.3177404585939902;0.1872817201326823;0.2974781839455507;0.2849805069444902;0.3028563256071112;0.2882541842438072;0.267085436600312;0.1880018547205265;0.3120780414588399;0.2802401369993818;0.1935064003090981;0.1885317353409203;0.3138676639438039;0.1929413716923751;0.2965624335616447
116;0.156417126988148;0.2823124713949402;0.3178571428571428;0.1876689273433325;0.2981701567623817;0.2850839715164825;0.3049565813433389;0.2883789653560203;0.2675155807922068;0.1881878626438757;0.3139312516391563;0.280860004973024;0.194870348865667;0.1891735956441244;0.3141888258349613;0.1974817747431643;0.302921310329629
117;0.1567650011872259;0.2823125091209118;0.3179600064330708;0.1878106060466739;0.2986345787267542;0.2869750926297857;0.3050035440900724;0.2888659512673552;0.2681793467101219;0.1888552916292546;0.3163809638434344;0.2812817859226787;0.1954347593344904;0.1912343678729883;0.314506958540411;0.1979907604104179;0.3034353819220781
118;0.1577091908624716;0.2828174756971453;0.3192100294962955;0.1878481708373421;0.2987457328926211;0.2890766857171403;0.3050846804282376;0.2892930907975021;0.2682105977436081;0.1890857325520865;0.3169702368703013;0.2812858820534885;0.1960255324822881;0.1915458567786066;0.315174205117413;0.1981153522985314;0.3064348474830756
119;0.1584564314892342;0.2836525808369018;0.3193139083959234;0.1883946922570367;0.2998597450232126;0.2892558046846668;0.3052843653522713;0.2912087912087912;0.2690936716686056;0.1900956528921722;0.3177891244963443;0.2813245127109335;0.197282488208407;0.193488136198203;0.3167315320303374;0.199095789396602;0.3079026455507426
12;-0.0278449180879666;0.0355805598416228;0.0845560574229736;-0.0160718385725401;0.063121614546178;0.0607668563171281;0.0258195834193238;0.0604536658550102;0.0498144868366042;-0.0064807448282955;0.083297591674026;0.0566847426874134;-0.012908542394922;-0.0037388935948506;0.0528478327281914;-0.0108118308328264;0.0888033694625961
120;0.1599587203302373;0.2838803052593771;0.321338818053668;0.1887920466524022;0.3011537673132349;0.2898408018160655;0.3063179569529192;0.2927860224328891;0.2723316338434683;0.1902100714118323;0.3187218493016658;0.2832350214755031;0.1987520222176788;0.194536827288151;0.3174180665189122;0.199107139772978;0.3079950972033174
121;0.1642857142857142;0.2840164160536393;0.3213470714615875;0.1888552916292546;0.3012743806149114;0.2909158847760768;0.3068983968354719;0.2939094652579287;0.2730961489430249;0.1909807274950623;0.3200635686569484;0.2870040637386549;0.1996313593162136;0.1955292073594477;0.3188276220626034;0.1993928528746616;0.3080058398237413
122;0.1671723573772448;0.2885014710083578;0.3229701674067064;0.1897785189418807;0.3020637580066575;0.2920165103766138;0.3084326569716324;0.2952501637687268;0.2746330608774378;0.1915505796922127;0.322184362015226;0.2871070183848271;0.2002805631862066;0.1958117289516149;0.3194017332401426;0.2011148424157835;0.3094118669280434
123;0.1678272922256053;0.2890232296771144;0.3232884321205895;0.1946365303559077;0.3023758020738487;0.2923383090087662;0.3089727514217755;0.2999892832866788;0.2762229830609206;0.1917120380506949;0.323703139790285;0.2878951303299079;0.2010577808931836;0.1969065516979304;0.3197755039508735;0.2020973490467349;0.3095041100896066
124;0.1681882418268604;0.2890968379845029;0.3250579220751904;0.1951894360867113;0.3025207528415892;0.2959126809547625;0.3100169630862214;0.3016542131935437;0.2816971260815995;0.1932014490941916;0.3243231532842436;0.2907985025139726;0.2017287687113166;0.1969245854252414;0.3206523059446757;0.2031934009583285;0.3097312390888346
125;0.1698030598484464;0.290608846562713;0.326247881644904;0.1966430050332381;0.303780861573223;0.2995695401737867;0.3100817823599945;0.3017613898659581;0.2829684832566775;0.1956449821444446;0.3273666440722105;0.2940896657393878;0.2019283594233098;0.1972949445380303;0.3249999999999999;0.2039872003003492;0.313859737008034
126;0.1714312015470787;0.2908677259712244;0.3267978605187368;0.1984740141464086;0.3044200433455657;0.3004562995411508;0.3100903626926549;0.3024494217669031;0.283018575679575;0.1958909740039159;0.3279125726902303;0.2969628047528978;0.2029963381675771;0.1993640989724336;0.3267370769648961;0.2042483694271304;0.3206469631534517
127;0.1719969423037605;0.292716612142345;0.3273093389764899;0.2000234370918087;0.3060225379868028;0.3010147070667376;0.3106701076173504;0.3040551767157429;0.2839146625694212;0.1994596982442045;0.328961038991575;0.2980011927217812;0.2033683235527019;0.2022595014094678;0.3280152229021634;0.2050690072664413;0.3225218964476327
128;0.1724385507024481;0.2928073143810795;0.3279388972306367;0.2005943129363153;0.3064171003747488;0.3033422454253905;0.3114835231817805;0.3044122774155703;0.2860464978137511;0.1994631206871517;0.3370831049293183;0.2998164848803967;0.2041801500031719;0.2043461389635713;0.3281349910256494;0.206918176927461;0.3225533442516425
129;0.1730853292676123;0.2938932083774977;0.3287035082738356;0.2008385781013735;0.3072283189935527;0.3037860533151242;0.3123817416754058;0.3053021830166644;0.2876203392284835;0.2013296238807163;0.3396147388532971;0.300218986699516;0.2067506548863293;0.2063737986354902;0.3282407625341534;0.2071258778577369;0.3232460443032081
13;-0.0236596207824142;0.0357142857142857;0.0958739171255726;-0.0119402326337421;0.0645548318330393;0.0613973394543804;0.0272604445347525;0.0747745772306898;0.0643199352628071;-0.0058227060246265;0.1028528098657881;0.056746284868419;-0.0046263672770531;0.0;0.0585270392589063;-0.0088768422128456;0.0913626868972814
130;0.1789731028814734;0.2941624655159724;0.3293099106935067;0.2010147658316832;0.3088216017431109;0.3050407341967489;0.3131598649762092;0.3069199140195739;0.2894509830335111;0.2022555879448426;0.3425469411755878;0.3018160294223472;0.2082998677501035;0.2066145139726944;0.3304053830134731;0.2111925901998473;0.3233006199494794
131;0.1799808936472777;0.2963378856121499;0.329373028294797;0.2012980624098471;0.3089463970118318;0.3057277924987404;0.3134105117075145;0.3116455415431654;0.292569385805115;0.2022686463726394;0.3461248798849655;0.3020033508251126;0.2108231474324959;0.2066616979538013;0.3318614584597927;0.2123636777817513;0.3238565285102524
132;0.1800651378968246;0.2964549936341802;0.3297362519792463;0.2033474805168946;0.3103089081903892;0.3064266381752981;0.3147398420840186;0.3132294768628809;0.2934998891375799;0.2025147657840658;0.3461363750988094;0.3022077930589286;0.2111914859887701;0.2071909621792529;0.33194125366879;0.2137466599158309;0.3272244754638337
133;0.1813856510158243;0.2978434809472721;0.3298863986502595;0.203924797139236;0.3103279964616645;0.3087487589071289;0.3152836165975417;0.3147280221597134;0.2941090547344527;0.2053779812274244;0.3462666402130832;0.3056789837684125;0.2119464435212228;0.2081740769381949;0.3323808503932349;0.2140436826393719;0.3322282633861289
134;0.1857583379455241;0.300858554599912;0.3310098596633962;0.2051170546692682;0.3114320005303522;0.3088521804945747;0.3161823544734545;0.3170579161580897;0.2945002897189659;0.20705566521962;0.348951288180689;0.3063312710996081;0.2136644381504433;0.2102979979678968;0.3347582764793693;0.2142983328424884;0.3327137129429086
135;0.1858815566311518;0.3014015414669752;0.3347505810957455;0.205136786978881;0.3146436467248188;0.3109607188899187;0.3163406200392902;0.3202910935609377;0.2992628450616729;0.2084190075445084;0.3496534961818514;0.3071343136090144;0.2141536261436333;0.2113661687117817;0.3363966925274642;0.2150667587506191;0.3332006034416774
136;0.185888651675905;0.3031603316002395;0.3353531343007503;0.2075634255796751;0.3147372074819822;0.3111815235822203;0.3166143972018315;0.3215432102506664;0.2993045912648143;0.2085782280183823;0.3509691959291377;0.3078699914122098;0.2147796853328284;0.211668373175333;0.3364271128651735;0.2165111993653216;0.3354471641443134
137;0.1879938115844276;0.3040787082116178;0.3395045868827733;0.2085226677792114;0.3158267041626509;0.3114839868915106;0.317549376334086;0.3221840088270377;0.29933327783818;0.2104301514645647;0.3518220515437132;0.3121471126161612;0.2173008674534607;0.2122922403075532;0.3381567977639533;0.2190061110067534;0.3367090041557232
138;0.1882484772457311;0.3044158187295193;0.3415545969648128;0.2113209383045781;0.3197046248825056;0.3118498908040096;0.3181901737162431;0.323248250348313;0.3063185788024585;0.2184733981635098;0.3521098473716496;0.3132615713271072;0.2201623850105301;0.2181010020183057;0.3393086062771074;0.2203355345402794;0.3372288008685151
139;0.188980258078586;0.3056060147259337;0.3423562358243124;0.2120601762593355;0.3201453325162619;0.3124343887537343;0.3196392711751379;0.3248102399892412;0.3077556217498517;0.2185812924113338;0.3566680052214368;0.3182794493814424;0.2261283226680673;0.2206556052149579;0.3407555705071521;0.2211516240060756;0.3373070586779491
14;-0.0230937367246313;0.0392191500188547;0.1068912436477318;-0.0081711791078129;0.0767138231190446;0.0671076263920717;0.0341596999855821;0.0749371237197881;0.0652898228818482;0.0088999740492309;0.1072386487195616;0.0571939459837662;-0.0024570098733272;0.0044388887486063;0.0593281856900778;0.0;0.0931316647943533
140;0.1899367275352665;0.3059638447224067;0.3424907165740476;0.2135875009594128;0.321715946158685;0.3146597202188342;0.3198573946255606;0.3251279090698565;0.3081098260971193;0.2206692431156866;0.3566734644293631;0.3197656100393189;0.2265328522418214;0.2259150465035915;0.3409897985518945;0.2279175324450613;0.3386644781492811
141;0.1917959166438528;0.3075899594807901;0.3428074917663362;0.2136000439220219;0.3222914777845441;0.3187605460340701;0.3204468796637013;0.3254492786528989;0.3093021463134428;0.2208833613750893;0.3599520911652398;0.3221455281062052;0.2268405122463957;0.2272426690944013;0.3439315678374755;0.2295107352133124;0.3394768223487492
142;0.1921031663309853;0.3098995169067515;0.3435661865464978;0.2159814606885503;0.3239774516283122;0.3241029482894225;0.3227073429239845;0.3264338571146888;0.3095835541941745;0.2220992885824111;0.3611455498261627;0.3223283140291989;0.2287261646703252;0.2298856125710174;0.3445189106367573;0.2327577917803515;0.3423621277783499
143;0.1922905561527395;0.3102214282975055;0.3440648708341525;0.2159937111313824;0.3258291038743022;0.3279725920049578;0.3248132848856692;0.3266394804047691;0.3164378238727095;0.2268878345304109;0.3653020341620991;0.3227258932071205;0.23105749718771;0.2305171098704808;0.3448455309833462;0.2337483054795064;0.3434017664834248
144;0.1928070050021909;0.3116200948589535;0.3457373546249065;0.2173684968226253;0.3261198364066707;0.3285483526626145;0.3255162819081817;0.3271737205931518;0.3164505994968658;0.227180299981388;0.365583962309865;0.3228462866126462;0.2326366761964167;0.2319869517995576;0.3450592336590017;0.2346407005529475;0.3496778120476115
145;0.1948960557308961;0.3130939984297222;0.346554817680975;0.2176316532756718;0.3270103100194496;0.3306701725314684;0.3272679383517448;0.3306308023607478;0.3178202829739842;0.2301029224301202;0.3670758816124585;0.3238875807605422;0.2347740619494486;0.2327454966300695;0.3454746239399302;0.2350923732046988;0.3497613339325631
146;0.1955615231014425;0.3135128861576276;0.3492334504056331;0.2181228063715442;0.3272078261146142;0.3329677703266105;0.3303630769902652;0.3326754017489809;0.3215575359670812;0.2325721092609374;0.3691948719199622;0.3260304602363984;0.2371111254683088;0.2367344986199756;0.3484679884582419;0.2363644347068323;0.3497850794238267
147;0.1963872810668475;0.3135276490714019;0.3493491558602815;0.2203579895824553;0.3274348880350298;0.3342414533637312;0.3306538627945281;0.3328516027640291;0.3220654359113949;0.2336147024920694;0.3713060237191313;0.3267465664310503;0.2374970545545924;0.2368013178198683;0.3499396227886713;0.2370765847842257;0.3510864518416931
148;0.1975652098718313;0.3135650639155409;0.3519246026661668;0.2207381542353423;0.3279711542022799;0.3365409526388072;0.3325525596042306;0.3393597391804939;0.3247684026112575;0.2341271318043508;0.3723135741449936;0.3292315584634668;0.2387466591174656;0.2382796308655316;0.3509963531128743;0.2378459921328888;0.351967842480002
149;0.2014311878198137;0.3145720369542865;0.3537825124387783;0.2214725575702899;0.3289511425091239;0.3389279529791569;0.3351112310543036;0.3403869976329233;0.3276557140918348;0.2353834470556227;0.3735495837164644;0.3303875739805223;0.2401868124487199;0.2391928469431094;0.3515061349623322;0.238531567673013;0.3528182383769806
15;-0.0202189275543125;0.0598813130956629;0.1106606077555914;-0.00357689632673;0.078690220292589;0.0739002941353701;0.0414850800180973;0.0750806302418416;0.0657078131093019;0.0097492815260554;0.1078165011950077;0.0616852470927019;0.0;0.0069644130882787;0.0615891384407467;0.0017429235263872;0.0939572076660982
150;0.2025271206243522;0.3154808850698188;0.3548703009671056;0.224232919688202;0.3295666067335842;0.34161294985567;0.336910917789854;0.342274797791702;0.3278098474393682;0.2357860122859702;0.3753127965047859;0.33117776062699;0.2409177058258245;0.2405256029021384;0.3519399369986086;0.2396338790626715;0.3530629448477206
151;0.2026065586386885;0.3166763739677178;0.3552642968895346;0.2270701502714051;0.3300516812306071;0.3429833781970833;0.3376576108949397;0.3425811572947979;0.3292360621847751;0.2380185623378068;0.3763001950594704;0.3328538179292338;0.241043092850564;0.241313798880604;0.3530394520572824;0.2406417982725275;0.3566113376030604
152;0.2031083228236952;0.3171170284244048;0.3553988396756586;0.2318938700494152;0.3301285172410668;0.3449847480388924;0.3380692821656392;0.345400345092583;0.3312338776451072;0.2424612486889071;0.3784077953476483;0.335516891497874;0.2431297552289304;0.2415490148677736;0.3554459073385088;0.242276794701078;0.3595283820235749
153;0.2058130584074772;0.318311639803793;0.3578626740633618;0.2341503880469167;0.3309941231458793;0.3477868467223883;0.3385954433771771;0.3468282783103634;0.3338275981028089;0.2431425105982821;0.3793118318098926;0.3430819484033187;0.2437367089389046;0.2418648946178515;0.3571662376964543;0.2430136307213197;0.3619258989570753
154;0.2062952930591113;0.3193323119898728;0.3590566481850241;0.2367205127436622;0.3318819201613213;0.3490165867499324;0.33882127274821;0.3485621497159563;0.3351899746001223;0.2450990285733838;0.3805909817960467;0.344822249335153;0.2442929815828337;0.2428458788672753;0.3587963217540147;0.2443406409463895;0.3629663191145336
155;0.2116798196271269;0.3195427302266737;0.3614442853788894;0.236848086332716;0.3319502759396168;0.3498584934942323;0.3398178035935709;0.3503742883795848;0.3389015875343834;0.246854679878224;0.3835729340412809;0.3500883967239488;0.2451322782288332;0.2433740290864145;0.3593650145349225;0.2449872992015703;0.3660319253946274
156;0.2119205025745402;0.3219866461378807;0.3615017185401272;0.2383957618907937;0.3321428571428571;0.350049992223049;0.3398339187427373;0.3505828293799987;0.3415325263344232;0.2474143037251695;0.3846153846153846;0.3523314561582044;0.246859029604139;0.2439184680022228;0.3603337743945748;0.2455344070331481;0.3706481564854331
157;0.2124903738240585;0.3222524607792377;0.3626102154242739;0.2394442952975903;0.3332402944212781;0.3533786898240775;0.3417252830994809;0.3512535780696105;0.3418131730474865;0.2484794028208128;0.3896509914171609;0.3563004791885877;0.2471868140881917;0.2452339683357779;0.3610168056274379;0.2463942274579348;0.3777158124814309
158;0.2130369467618115;0.322634996252092;0.3626835314816849;0.2404366001269049;0.3347191515446703;0.3600665108388666;0.3422444780060208;0.3535041347575958;0.345211089144333;0.2494077796886502;0.3898350238242283;0.3568289227615052;0.2488672131459916;0.2452829529393102;0.3622913787515757;0.2464465847610512;0.3838486651675417
159;0.2134417070564155;0.3230073913004694;0.362856804695685;0.2414307274691904;0.3348591950524561;0.3605768665361891;0.3423028189703808;0.3560781074619438;0.3540045012606547;0.2507774370073786;0.3912130471811242;0.3609441609276651;0.2503745131499741;0.2455793313391089;0.3655236691934008;0.2465898267365226;0.3889299616112593
16;-0.0168208216141713;0.0615866435762592;0.1117352321202647;0.0;0.0788458444911048;0.0759888636721865;0.0427746458742831;0.0754543693352675;0.0668308973267872;0.0100218102767268;0.1091668664901377;0.0633818533683598;0.0030921232973915;0.0143495918565317;0.0632786263538234;0.00822143824701;0.1046203225177482
160;0.2135938290802141;0.3234630284832141;0.3643699393501089;0.2418856027709632;0.3353588028445592;0.3611283479440417;0.3444737011525903;0.3568372895041475;0.359254787441381;0.2508627331166432;0.3949340978397154;0.3624233849013873;0.2506087004797795;0.2460701986178878;0.3655763567743321;0.2467179468384037;0.3907478757606566
161;0.2140208017890454;0.3257049084095488;0.3665936135711128;0.2421649367331584;0.3393413244506673;0.3629704501609304;0.3444994194830952;0.3587570667605256;0.3601980908209569;0.2511125668892439;0.3952307388107011;0.3627077882045596;0.250866270031435;0.2496387408019883;0.3693050594722323;0.2484195765454703;0.3911540897863066
162;0.2155473728621763;0.3258446659639296;0.3667726932679279;0.2462542179541868;0.3400770299409072;0.3647908926628566;0.3450379810899082;0.3595075672523311;0.3638871450014978;0.2516249413584275;0.4019252876379728;0.365311491943352;0.251882757741893;0.2508456420629448;0.3717875415296795;0.2536589965971124;0.3911658457199718
163;0.2192257062870937;0.3258686222832505;0.3672677263808191;0.2480166505028594;0.3415506102661562;0.3662957687264891;0.3456640566858304;0.3597400359583556;0.3681206575654429;0.2520939650892551;0.4051834198727413;0.3663404896220901;0.2531971927081404;0.2529337543492296;0.3740747584487502;0.2551700524181576;0.3925320357722043
164;0.2192859053864539;0.3262547063164787;0.3678527871272888;0.2489608164970702;0.3421263945051999;0.3671981293506147;0.346367002937266;0.359840866009708;0.3717473782336743;0.2571049301357901;0.4058201707289068;0.3692621988047054;0.2559732514429568;0.2535330172962182;0.3759813979352025;0.2581958341932389;0.4101460818575685
165;0.2211571324856414;0.3268983430724935;0.3703939744705229;0.2493225032097167;0.34303244012684;0.3673172711748728;0.3464970377566599;0.3745157989198277;0.3718466362483369;0.2571094037895351;0.4103480051714397;0.3717088649223389;0.2585922555707942;0.2551425332207175;0.3761714961338633;0.2598607073848207;0.4117704054345162
166;0.2223953688852255;0.327690329798391;0.3715655426093865;0.2494560504070556;0.3431845524254239;0.3699944936882817;0.346984572461648;0.3754175667960845;0.3753278789934319;0.257882533557041;0.4104696552000342;0.3769486388142102;0.2593271588034946;0.2571703395509235;0.3764263308017661;0.2625870540983614;0.4178433607949778
167;0.2236388298990458;0.3301696492847115;0.3726361046861015;0.2495796588767135;0.343231935735967;0.3702196631397207;0.3482765271043674;0.3766551493500498;0.376257659533496;0.2582354513223094;0.4124497953558926;0.3780279988607988;0.2616876464690095;0.2573831671298612;0.3765236036145273;0.2643297408279771;0.4181163679305364
168;0.2242807949178747;0.3315969210857128;0.3726412435446373;0.2535565399975629;0.3448295931236;0.372479314110694;0.3486355876879783;0.377444933969134;0.3777360734165853;0.2601378281938311;0.4130830354125946;0.3783588657348442;0.2627596813632475;0.2574547529803069;0.3784702441335287;0.2656150482579875;0.420629494890991
169;0.2259891127798909;0.332424624511647;0.3729089735520691;0.2559303656818399;0.3455605190023667;0.3834229464564306;0.3542653715141211;0.3774894660179447;0.3812487060268947;0.2628133545405252;0.4148760684795965;0.3880537679805833;0.2635119208736812;0.2607291701499778;0.3804548673588566;0.2684625184355674;0.4210826652263875
17;-0.0148993594336795;0.0653869248393761;0.1248979085215837;4.220468193097584e-05;0.0790189174178064;0.0786361751158428;0.0472528928845072;0.0787420074730918;0.0706931976404001;0.0169828296206775;0.1146183024459089;0.0716284131864549;0.0071492432479707;0.0148332900820516;0.0662651353892675;0.0190624480054907;0.1065964358120994
170;0.2265519992260698;0.3337705256102122;0.3764729231876375;0.2581958341932389;0.3470575358218224;0.3842519118900996;0.3550621342532156;0.3789791243917537;0.3851004445671179;0.2640639115623662;0.4229756382981084;0.3911909832099864;0.2638361498059582;0.2619222401402848;0.3812690834336875;0.2702660891855099;0.4243132740134031
171;0.2269998092668456;0.3342803471621525;0.3771967238191483;0.2594240731161331;0.3508362906885114;0.3859105008612798;0.3563439435846746;0.3923031431529999;0.3867220232924417;0.2647610202251334;0.4268209468614934;0.3938360506739399;0.2728794928209073;0.2627344462237942;0.3822594215833106;0.2713897001813374;0.4363057681219667
172;0.2280289241556478;0.3348551613259854;0.3785241515968274;0.2616995081873605;0.3524498439849539;0.3871640488610433;0.3568104199202356;0.3934697310254346;0.3895888578721593;0.2657687618971674;0.4312557871622739;0.3940624817761328;0.2736431286228438;0.263297120201029;0.3824401945427026;0.2723963852458765;0.4368530147553646
173;0.2283505550294278;0.3349832249356067;0.3790083031871628;0.2634227780151171;0.3527553651328501;0.39010989010989;0.357835170830195;0.39614218436312;0.3905712343796928;0.2687728559850816;0.441268367041889;0.3962419954500032;0.2759860726826708;0.2653634502962632;0.382470488358097;0.2730323269334015;0.4395369976489723
174;0.2295879606704151;0.3413811942043116;0.3790756551783685;0.2638300946913294;0.3558839694048479;0.3963839801411806;0.3588356208816519;0.3981050533377401;0.3906193240932462;0.2705198388472677;0.4419345160563285;0.3980328394583594;0.2782163409757172;0.2675209911197271;0.3838030499418222;0.273431585058284;0.4428936526249256
175;0.2296156011587993;0.3417100468879264;0.3792322306916524;0.2647095319917064;0.3564659251850158;0.4017839526861729;0.3613290611937177;0.4004017686821801;0.3959164521276219;0.270673500041145;0.4469010876087995;0.4149759667431008;0.2790238244521175;0.2709680374015127;0.3840957590776902;0.274830338334217;0.4468169060932826
176;0.2305468085648745;0.3423562358243124;0.3795453693963446;0.2661640834308526;0.3584175774273461;0.402229172561021;0.3643502926333268;0.4037359174750987;0.397663749477692;0.2714839515963177;0.4481859147293156;0.4165194713207565;0.2798202588837679;0.2731710340322424;0.3844163680234783;0.2751322353693888;0.4498296826350355
177;0.2315912801646453;0.3434331024650408;0.3820851988528462;0.2664445251240334;0.3590334012348015;0.4026079295670762;0.3649829685127618;0.409855887187062;0.4003401645606929;0.272455296764563;0.4549257350987722;0.4182269983999405;0.2812198668782466;0.274915690491731;0.3863406681405872;0.2788748587342185;0.4611682726676937
