;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
109;0.1261187343943897;0.2299366056303288;0.2596967233352802;0.1611621975842492;0.2448328598978505;0.1448036076236012;0.249300541785602;0.1901581334648095;0.2124989677235641;0.1633067225540632;0.2577133453863836;0.2392704262778276;0.1687656823492531;0.1636904876980957;0.2612146801468631;0.165040475168555;0.2538315706229799
11;-0.0721588674698164;-0.0162662874509967;0.0315000016883177;-0.0389056478744411;0.013333096302617;0.2796204598393211;-0.0327794686067103;-0.0232653621995335;0.0;-0.030373540450876;0.0578228954321931;0.0249826988391894;-0.0313818150207495;-0.0377414801805097;0.0137953975688579;-0.02322655916039;0.0514066781335136
110;0.1266737942446498;0.2309302171705271;0.2614890935488834;0.1626708018043173;0.2477125184854827;0.1458121009064524;0.2508847391989346;0.1915831738939034;0.2151310734755489;0.1660717275366011;0.2607969347154317;0.2403562258203908;0.1696314729652653;0.1667666971290008;0.2621647358468185;0.1659563436478206;0.2555162798388163
111;0.1267637067367197;0.2312541901925623;0.2633092159429223;0.1637815162435495;0.2482251863764783;0.1490965546258518;0.2523153281854237;0.1920714971541748;0.2163477091695919;0.1690369167106014;0.2608226252957179;0.2410426654980242;0.1723348101021518;0.1669993616385913;0.263750127324825;0.167207512850097;0.257106999437819
112;0.1330409596881138;0.2318587915806886;0.2636555403293417;0.1640900200871616;0.2485115931405305;0.1515800799188136;0.2530989571302352;0.1925539392190973;0.2166316649010254;0.1716232660642066;0.2635056008276906;0.2418596430561869;0.1724733356905254;0.170923864717063;0.2650594634654992;0.1676695786672168;0.2581286906954249
113;0.1330974753678379;0.235843147123157;0.2643382143506482;0.1643277345984378;0.2494515061337607;0.1524617423792168;0.2570305517451731;0.1940916876316291;0.2172512023774419;0.1718070338705863;0.2662663891184813;0.2439302451712465;0.1727025364790329;0.1710082399745398;0.2668516014202715;0.1679224146498656;0.2613764422135334
114;0.1334025604037756;0.2362637362637362;0.2643909731096304;0.1665953462987607;0.25;0.1541522701587432;0.2588533830871858;0.194111461923215;0.2182010871720671;0.1722327388298545;0.2692259189619245;0.2450111738821997;0.1728290998159769;0.1716232660642066;0.2693490854999046;0.168818976468562;0.2619050565010115
115;0.135155352972024;0.2365031374885589;0.269208946415343;0.1672507885237339;0.2513402339393804;0.1543741052227124;0.2596998065949296;0.1962863948811452;0.2201586775889236;0.1732747278710311;0.2699303164142897;0.2458957773021004;0.1732075264128084;0.1729604996423462;0.2719791286152301;0.169661092201826;0.2623170109786966
116;0.1378455130902644;0.2380564328367193;0.2698763086123721;0.1674767019704172;0.2513509289569187;0.1554605623504514;0.261968833455287;0.200301431972104;0.2202387892934982;0.173316936553855;0.2729059965749432;0.2469486096774732;0.1735621197705376;0.1756751903019427;0.2731828118648749;0.1713083533272426;0.2634258746060168
117;0.1379936151296894;0.2385696296021243;0.2706844667057361;0.1680982720461676;0.2555239744424786;0.1561528072170512;0.262699865995222;0.2008791693194193;0.2219622673614353;0.1737342568567536;0.2734759998675094;0.2480526383105053;0.1741229591850805;0.1765267905703445;0.2742869058051448;0.1716869416903748;0.2639499257963104
118;0.1387285812138913;0.2392912096868588;0.2709477151382302;0.1705702571911106;0.2567932828665959;0.1567683643632098;0.2631863573911336;0.2038238821608761;0.2222013855925254;0.1741229591850805;0.275996800967332;0.2532584355582787;0.1789336754555555;0.1785304647771496;0.2749851259020743;0.17336269335873;0.2652170007684485
119;0.1394231265795137;0.2404469197412986;0.2717994184257781;0.1706840435157079;0.2569533167997815;0.1614885002859646;0.2641832996503703;0.2041343734120154;0.2243389875172511;0.1746394666671;0.2764282322356322;0.2551069443525449;0.1790525529692553;0.1786777358438208;0.2812960513881046;0.1782682342092112;0.2655055361290571
12;-0.068022464231861;-0.0068310061422353;0.0378526615579094;-0.036593160908874;0.0151070594448317;0.2825258565346072;-0.0177994195586535;-0.0232120795157253;0.002264453868054;-0.0303588370359458;0.0660638970367854;0.0256534971704689;-0.0311919878073662;-0.0344143895821789;0.0147420592399636;-0.0211272844561199;0.0587806245490824
120;0.1428307064088766;0.2434235527483502;0.2740968506611657;0.1716232660642066;0.2606836833002203;0.1625386906377703;0.2645220001749188;0.2053208920682675;0.2250986960498252;0.1776693874132425;0.2805845958154833;0.2561581271601115;0.1807331258586219;0.1797198344206359;0.2819825503700738;0.1782796781037443;0.2689328453169451
121;0.1432566693168915;0.2437964352697;0.2749417773287186;0.1747776847076665;0.2614389555810795;0.1660285153778129;0.2649108790978869;0.2063803470343824;0.2311180322012561;0.1809056870066254;0.2809873012124511;0.2567953591662258;0.18216243583775;0.1811094552788748;0.2827693446921543;0.179306543371056;0.2690472319962145
122;0.1463626301677935;0.2463117695771929;0.2750735826753035;0.175;0.2630650422346397;0.1672611297480751;0.2656785314300798;0.2070286225702829;0.2317484035627344;0.1820618993688977;0.2830682679335836;0.2572633442968633;0.1850535718208835;0.1821505744573817;0.2828363761443642;0.1799617984080201;0.2697743011536017
123;0.1472078212225559;0.2463965605044541;0.276251514752956;0.1758782309510591;0.2637264391940187;0.168011102891524;0.2667947018066179;0.2102372624098692;0.23238016421445;0.1821081222208878;0.2832348120931613;0.2594129441655963;0.185809131458509;0.1827191319612402;0.2828947862582191;0.1823747941077709;0.2727315652394705
124;0.1492314545663973;0.2479197881525913;0.2768993928896589;0.1759340013591413;0.2659601200235665;0.1696020391724096;0.2669695249887658;0.2104996161234542;0.2324273125820203;0.1827953379157492;0.2851198011783962;0.2598906258880209;0.1858983901463138;0.1833529854190745;0.2843421325862188;0.184337984172843;0.2761231929586718
125;0.1507070976462097;0.24852664534365;0.2811402408305579;0.1777246434113102;0.2689103865568752;0.17179764017733;0.2678851047147642;0.2105680430884028;0.2343445452939617;0.1835281031138432;0.285173531911211;0.2629186199263632;0.1867471997333902;0.1839524810745608;0.2844806556518969;0.1853123291652753;0.2778481649760103
126;0.152419602517354;0.2485511636781825;0.2821926223282302;0.1794658209895842;0.2694708732595;0.1724285892158961;0.2679759610125112;0.2119245883092956;0.2369934375779925;0.1837695518859952;0.2852475922383956;0.267399208403262;0.1889744182624263;0.185801837805861;0.2846393192660919;0.1856259662496891;0.2830434684889874
127;0.1529651072038278;0.2489141488771319;0.2830603224490402;0.1798005952809208;0.2711694440997229;0.1751771669037614;0.2684877200772466;0.2125118592516207;0.2399483086352554;0.1859721419651698;0.2906728127141859;0.2677029695439265;0.1890698542847971;0.1885797456896536;0.2853797683266185;0.1871836558520033;0.2841545526998192
128;0.153266982960223;0.2510279144753731;0.2847131264622438;0.1802268944752794;0.2719473224614609;0.1753812186338733;0.2697047165316328;0.2130508526051047;0.2512665929970351;0.1865438709057496;0.2950582379425046;0.2714353496541711;0.1901949729807177;0.1891528014397403;0.2855795125530666;0.1882322970935041;0.2844847667236246
129;0.1546832224000953;0.251122512182708;0.2857259922470248;0.1803337642600551;0.2731902054820488;0.1757711556267884;0.2698130257895945;0.2135073154592418;0.2524977255492545;0.1873791366901978;0.296882056717337;0.2719111441574921;0.1902282872734243;0.1893944377256294;0.2882111815345571;0.1906821907626229;0.2857435347822284
13;-0.0650808843248162;-0.0062953333010502;0.0478645503439068;-0.0345377683218623;0.0156104659529592;0.3152498210487447;-0.0166073720449088;-0.0230012111430329;0.0055462470531313;-0.0299681501047001;0.0692365196450834;0.029267755195061;-0.0303588370359458;-0.0303588370359458;0.0274725274725274;-0.0187045177012999;0.0666680785283726
130;0.155684007725782;0.2511889231783121;0.286887518912386;0.1815445396505903;0.2742594312055728;0.1758849544196282;0.2717596120788968;0.2141300426776053;0.2543360098893713;0.1882388738518554;0.2998631588377141;0.2729976719944841;0.1912723559638547;0.1894763066144675;0.2883867664870321;0.1912474263932261;0.2883189193483664
131;0.1556930540167653;0.2542059059131459;0.2886960465349559;0.1824119785325043;0.2744061443813831;0.1770430469159954;0.2777465895770788;0.2145427421322187;0.2543550236898155;0.1886707759327395;0.2999497837659177;0.27442508191337;0.19145144590076;0.1897602609338543;0.2894030043478175;0.1916208352721585;0.2891007641688542
132;0.1593793984994939;0.2546540203120804;0.2893706858540981;0.1837351481247871;0.2750476706391045;0.1792059166716957;0.2780555153701886;0.2163145021439539;0.254543279415258;0.1889744182624263;0.3055796804668438;0.2753800805507829;0.1920404039782135;0.1905184232298828;0.2896467527991442;0.1946989866871078;0.2938076346354665
133;0.1606064308198793;0.2564093870573885;0.2894176772854546;0.1840076418333798;0.2782499309373242;0.1834435877946831;0.2820042911395099;0.2182284821513103;0.2615764302504479;0.1893796825323154;0.3065494770796589;0.2754481310772413;0.1921222362905823;0.1917560208841633;0.2896553215043183;0.1952209820372046;0.3000755964868896
134;0.1616647837561935;0.256872397337711;0.289728602465135;0.1844424837718653;0.2783751901852505;0.1837204576476142;0.2823005376217234;0.2189101648487166;0.2654445628603883;0.1912063796732149;0.3066850704793678;0.2772498716968238;0.1936351138855321;0.1922226926816829;0.2951070799370564;0.1963846095886896;0.3022401026667279
135;0.16431892935695;0.2569113841464086;0.2914776484991674;0.1860028445475386;0.2803531788480681;0.1871489833771012;0.2828437678439839;0.2192609583495666;0.2686356863856239;0.1930214933066622;0.3082540916878961;0.2806435983648371;0.1953133719412616;0.192456378288284;0.2962327566920203;0.1975233691844383;0.3022659065063255
136;0.1644542873568835;0.2585320988128121;0.2938399612165008;0.1884882526422707;0.2822680006858756;0.1873675433928549;0.2829702070344515;0.219399765903678;0.2704777128961861;0.1935934587424695;0.3087711415170396;0.2813719251850873;0.1968220384399364;0.1930214933066622;0.2978037710732147;0.2021601095551037;0.303860185415463
137;0.1657933941604871;0.2590310183656118;0.2994574708009738;0.1893970461378913;0.2837875577242056;0.1905264853079668;0.2840720351396623;0.2196681065678654;0.2726010334210065;0.1947817795490433;0.3093538326497792;0.2829812516745061;0.1980080062196779;0.1946295759136043;0.2993084056527974;0.2037100950052292;0.3045748117242636
138;0.1667728176077226;0.2613357329812042;0.3002965222229246;0.1922141402396963;0.2840697999695205;0.190720386709322;0.2855882165122729;0.2218427125478492;0.2741484626955525;0.1952683283735628;0.3110204597105862;0.2842715511108178;0.2011339270384573;0.197468643301165;0.299449733408583;0.2056962758168777;0.3055856365340553
139;0.1673914288387714;0.2617679845225188;0.3017946906790653;0.1925114853300954;0.2853795322230619;0.1909734051427212;0.2864291173895641;0.2239489187328588;0.2763244150836065;0.1960967149520783;0.3136203215643988;0.28539793893972;0.2011564427601424;0.1980409237482059;0.3022846738899669;0.2058341802628113;0.3062490044268214
14;-0.0634248490956573;-0.0027108997974569;0.0500731395762522;-0.0310424275361831;0.0205049089501902;0.3284149064388089;0.003016857693758;-0.0105272176556798;0.0227761314592336;-0.0285298106953006;0.0729345041358185;0.0358047849323567;-0.0297143648853919;-0.0302222969607117;0.0287864569620496;-0.0164819376825553;0.0672849958765947
140;0.168602748808564;0.2637620208527839;0.3020269508603538;0.1941222955082533;0.2859564683208253;0.1923259817183068;0.289428959183481;0.2267433128648104;0.2796716777526334;0.197008700809004;0.3190211060122386;0.2862935688220142;0.2015221030074299;0.1989625828937177;0.3027252615366482;0.2073985346238252;0.3076275277800817
141;0.168677165077375;0.2646317278987081;0.3021978021978022;0.1943558937694682;0.2892809539254738;0.196324041463704;0.2916946039483523;0.227347571419599;0.2845520219371839;0.1971844403056039;0.3241758241758241;0.287043978331072;0.2021809573173475;0.1992156813151063;0.3049682531481993;0.2077417071712219;0.3087856668111415
142;0.170512968889558;0.2651419764327416;0.302804266410357;0.1951067769565223;0.2895329951118204;0.1974459405089717;0.2923475319694985;0.2295495556021217;0.2846405518928526;0.1982288450221894;0.3273445010748969;0.2870739562460471;0.2032025462488598;0.1996308130633642;0.304997063604759;0.2081476572409163;0.3134180751232817
143;0.1714636184516559;0.2683267095664662;0.3043908179659313;0.1956844856654942;0.2899881650658899;0.1984070871866688;0.2944483399618522;0.2304932761763099;0.2902420086965432;0.1985575784497609;0.3275331745535392;0.2875912336394018;0.2041585524521;0.2006911838001091;0.3076614452114435;0.2083071364584006;0.3144381275089316
144;0.1719020066831204;0.2687522039765476;0.3053358383455223;0.1960250888383665;0.290150160041704;0.1987625068081298;0.29554380584019;0.2308556900723333;0.293849496272671;0.200512037210595;0.3277354603258451;0.2894241811641302;0.2049343422981421;0.2018074577764055;0.3114184931368805;0.2087901668151415;0.3154406885647179
145;0.1728952848456389;0.2698054280460528;0.3098785012725872;0.1977900780741924;0.2901563428047337;0.1998186699218882;0.2959717768923613;0.2328793388433475;0.2991983830833229;0.2010477898801695;0.3284517917125443;0.2898106194092392;0.2074477297851139;0.2041646117372467;0.31172868248559;0.2089213091195126;0.3197703658419848
146;0.1731192537801307;0.2711401672226214;0.3139972732073398;0.1993171510073823;0.2904986078983506;0.2002271437415743;0.2963980884301549;0.2341717553593745;0.3009084417841586;0.2016796717693846;0.329995232958144;0.2918970082071344;0.2077580448683677;0.2045090531131901;0.3153118214608469;0.209437465197022;0.3210410931938627
147;0.1731692420573975;0.2720550032984979;0.315377914569477;0.2003729350450123;0.2907802910893109;0.2022580131298325;0.2964187277118579;0.2342819499814464;0.3035168210399954;0.2019479227069619;0.3322330063425328;0.2938079258799913;0.2089353371950966;0.2055380146390787;0.3168010795518985;0.211120234815328;0.321502368440798
148;0.1739012230594769;0.2757829727893559;0.3186758415055234;0.2008327017808305;0.2908100415249034;0.2061816742868927;0.2969568159702653;0.2345367191131002;0.3040293029647732;0.2063255351893101;0.3334140437599736;0.2940725874847151;0.2102439904533947;0.2057946503364317;0.318156406847482;0.2117295692855595;0.3217687854474809
149;0.1790974427011544;0.2760953479455212;0.3202860911459483;0.2010215904982036;0.290846564904697;0.2069303130633103;0.2980341771635372;0.234732767859987;0.304819746570373;0.2079142071056443;0.3347727749401383;0.2960615398710966;0.2104669856616284;0.2061574880259588;0.3189569644570849;0.2118747022010288;0.3269544722516537
15;-0.0523343248386001;-0.0006048154054141;0.0615875248090327;-0.0303588370359458;0.0224674786045265;0.3318720247976943;0.0184044681561727;-0.0070424281520399;0.0239354921144661;-0.0253385621671088;0.0750670541036931;0.0359030061860822;-0.0283964262816441;-0.0241694036566026;0.0383973541624179;-0.0164740230977192;0.0676928285625547
150;0.1844780337456132;0.2774278750569673;0.3204410805420625;0.2025191887287422;0.2910057652528914;0.2095670314005916;0.2980751276601925;0.2370267088619478;0.3054396626529227;0.2100205208064389;0.335364276894388;0.2966014186653949;0.2115965896060649;0.2079977211871354;0.319199090506451;0.2119233359932805;0.3276887514990269
151;0.1853418767616657;0.2780143270902679;0.3204816862973619;0.2037754006935848;0.2913204901246194;0.2111166586720308;0.2988377252728255;0.2374513748403739;0.3079348128619442;0.2106925141533709;0.3360635525718431;0.2971115414649568;0.212373421685884;0.2082335982046482;0.3194017332401426;0.2123906823022554;0.329194837609997
152;0.1868491793452361;0.278180532935005;0.323106764293571;0.2044737970995572;0.2916068673493504;0.2126389876574426;0.2990841636374875;0.2377969742784978;0.3111408169366297;0.2115086715358488;0.3392414463871497;0.2977758542895257;0.212795894447579;0.2091687020371691;0.3216891370143292;0.2135004893797455;0.3326687745205833
153;0.1904889373792185;0.27824535709462;0.324503603825171;0.2048543314185426;0.2930651097681341;0.2140735713359701;0.3000023050238447;0.238407896514861;0.3113289888973685;0.2118479051439784;0.3459694621594045;0.3009592428883586;0.2129890087330317;0.2102750851161986;0.3218158354523316;0.2139484565499722;0.3470369478769822
154;0.1910516967433171;0.2783149382977541;0.3249713855917018;0.205897348284332;0.2931381827510366;0.2163842053505208;0.3004450181132884;0.2398057636886622;0.3141557526020046;0.2141463661722302;0.3479713403200465;0.3021570110158081;0.2136216918831311;0.2108277066496476;0.3258907862836991;0.2148555439667686;0.3478811573286296
155;0.1916875314909576;0.2794330299366464;0.3260246909792872;0.2066800091240336;0.2935867547802718;0.2170898570571516;0.3007552922823094;0.2404902938387755;0.3151966899940119;0.2142650503800989;0.3498202519108667;0.3087921864748445;0.2139284931549622;0.2112611581370263;0.3309489661565764;0.2154869129411372;0.3481217718851222
156;0.1917088551785646;0.2802758925385435;0.3276886136640039;0.2075219289965786;0.2943941754521538;0.2181335632049084;0.3040034140926054;0.2415214448643806;0.3173894174867666;0.2149280137788932;0.3501119381924525;0.3104552151100073;0.2141904452350692;0.2116262555056637;0.3314057684603416;0.2162954806368864;0.3486170560844408
157;0.1934869539511724;0.2809405849508515;0.3278525342213524;0.2079765006555107;0.2946498264047487;0.2184725602697371;0.306318215752261;0.2438116690683235;0.3183871525535078;0.2150730605622207;0.3515905520514442;0.3115270504893186;0.2154696381255169;0.2117908264719472;0.3315980092960715;0.2165578100535151;0.3504444870425356
158;0.194800417188182;0.281733523356952;0.3286486235558616;0.208244767851207;0.2952683885131056;0.2215829606296583;0.3082312556356298;0.2470079669261194;0.322612447387754;0.2152793283721073;0.3565642639380123;0.3136413728955439;0.2172210902359694;0.2126354565823879;0.3331424388410786;0.2181291859762511;0.3530237026400254
159;0.1980046705065428;0.2820611093824097;0.3308501337797198;0.2087565835865237;0.296152279481397;0.2221876335262621;0.3093661206420233;0.2470755912028905;0.3246572438176192;0.2166086449461503;0.3623988586774228;0.3165735798555889;0.2180964340084168;0.2130897984585966;0.3353353533357125;0.21831742876561;0.3571404717014421
16;-0.0473265215558725;0.0063133461039018;0.0624084861431482;-0.0298127568220985;0.0261291837246702;0.3381573717628768;0.0262411987439201;0.0153714700389585;0.02901361758293;-0.0200343785545463;0.076114997204627;0.0450735124311443;-0.025738161291821;-0.0186118191305549;0.0424707897599985;-0.0144626874772465;0.0729100487103449
160;0.1994869366793695;0.2838837970629986;0.3318819201613213;0.2130964594557372;0.2961699513008248;0.2224720995891516;0.3121737610450597;0.2483859045044843;0.3259533677892953;0.2168906602367861;0.3653929695264412;0.323976613465926;0.2181733125861983;0.2134320993390797;0.3359012675926948;0.2191733585800999;0.358760137278185
161;0.2032732489564606;0.2856195312034286;0.3327578365568819;0.2140141812928773;0.2967929249574314;0.2229306050473112;0.3122054344778706;0.2503580879895943;0.3302871447986352;0.2180639213939177;0.3689625294482815;0.3288953124430268;0.219610905884613;0.2136906132477126;0.3363566058129115;0.2194181359002817;0.3600253138336043
162;0.2033023735810113;0.287775486014492;0.3328883596320299;0.2141300426776053;0.2979361636341661;0.2231152859853379;0.3122434662043349;0.2548318833140768;0.3309821418138073;0.2184733981635098;0.371752484651222;0.3302083429219386;0.2202345364818892;0.2142730734573832;0.3367499958367317;0.2198020078981534;0.3683012210751613
163;0.2036761091222492;0.2893018588908345;0.3339816068329443;0.2164786306600575;0.3002724433762667;0.224014711041336;0.3122829246923705;0.2556102956059289;0.3366446619700045;0.2202868569932081;0.3729291574433198;0.3325967234655415;0.2205198811840571;0.2162501299580498;0.3382472292119178;0.2212259317717552;0.3812087141472872
164;0.2045812899975951;0.2917733209708537;0.3339906030591967;0.217575126276488;0.3007235726213823;0.2258811846122003;0.3130175890462022;0.2557239670489571;0.3396180776166564;0.221846658561987;0.3740437792903362;0.3333418064415058;0.2211783638484951;0.2168385930004995;0.3385404312070789;0.2220884337337969;0.3812589144277262
165;0.2059091458708164;0.2929534196792497;0.3341365160089175;0.2188003260422094;0.3014731788348489;0.2275709375353647;0.3150136330884359;0.2568286420799539;0.3400122569092217;0.2222392111944756;0.3757771307267894;0.3363577694415506;0.2215113120190185;0.2179708607070624;0.338670808846531;0.223575378337026;0.3815144506714275
166;0.2062952930591113;0.2939083066320574;0.3348468065165402;0.2188464156837336;0.3030337276993664;0.2286822417570047;0.3158381168281723;0.2581079076753016;0.3409708761070048;0.222901552807054;0.3770399846218972;0.3366306576668016;0.2222355571584813;0.2200130541201091;0.3386870236176577;0.2240743720867262;0.3820761181411055
167;0.207129020510314;0.2939594144903916;0.3360000530966426;0.2190855904920679;0.3032851211995767;0.2292929953194951;0.3167413231125393;0.2617057643419875;0.3506778415984412;0.2231632499644373;0.3851685683729642;0.3367961414975504;0.2223664935969724;0.2214236450426371;0.3390162043286183;0.2242082349697288;0.3831753386502333
168;0.207331855367739;0.2947668264965359;0.3369091058845169;0.2193484161989801;0.3048608781295354;0.2306206524079489;0.3168166723572947;0.2620684071462824;0.3526363730191093;0.2245444873464201;0.3892150258928492;0.3387371212260624;0.2246243630026126;0.2222218362867044;0.3401115530554491;0.2249109812169909;0.3832128025827191
169;0.2087912087912088;0.2947884815494407;0.3371057713863437;0.2193683200342261;0.3069774381710233;0.2310444753916814;0.3187310253902222;0.2624480346165504;0.3526482435319088;0.225177915131782;0.3922451078003341;0.3391413857223825;0.2248463453863357;0.2261316162432173;0.3419880866748059;0.2260547114008901;0.3860809773276772
17;-0.0471501529563958;0.0103804503169881;0.066263202579919;-0.0281697126081599;0.0354640758659508;0.3392459993912795;0.0264822281293858;0.0161692742846227;0.0325507830380195;-0.0175801823787921;0.0778156080837558;0.0498928393778964;-0.0128725287228122;-0.0168306336421877;0.0453708430967885;-0.0133902637403198;0.0731605037559508
170;0.2095447121598891;0.2971754764878584;0.3376668261411956;0.2237006524167439;0.3082437930813188;0.2325140600697664;0.3201343411375308;0.2626672318991193;0.3556538494629024;0.2253333007675294;0.3965086744497499;0.3395304610792657;0.2272715134201363;0.227766866110664;0.3440084986352892;0.2280515415573707;0.3910468950290979
171;0.2098115828067353;0.2978591442424748;0.337768776965653;0.226911566473922;0.3085020773180661;0.2332694841562679;0.320413425830252;0.2629064534962793;0.3601709539843694;0.2260522901773866;0.3993769829152909;0.33953510743941;0.2274109462701989;0.2280694244328183;0.345608005321371;0.2285988527793029;0.3914032250551707
172;0.2099942329147529;0.2986501492172086;0.3381599786979428;0.2280848340834365;0.3129548487967579;0.233377614814991;0.3218473898124203;0.2670339538097954;0.3607919199408888;0.2261329751789539;0.4008092768447531;0.3427883430916695;0.227910889677644;0.2283233151574419;0.3460901591143367;0.2288328910271058;0.3964929595205999
173;0.2103000774014305;0.299633235683618;0.3411335195478304;0.2287027917603626;0.3132255441015364;0.2336114902609871;0.3232990217579673;0.2673644568486654;0.3660179434541078;0.2266266396762981;0.4052049015918933;0.3515447043946872;0.2297867485884461;0.2288276044530416;0.3464617349347964;0.2295706004545247;0.398352450566971
174;0.2105098613442436;0.2996684021209487;0.3412724612714088;0.2293834153311872;0.313590415534747;0.2350052941885947;0.3239455411192395;0.2680444365894004;0.3664719076889639;0.2272652099624255;0.4061169378711832;0.352430284028264;0.2300207806454157;0.2288357492838337;0.3465780526150239;0.2307041106895432;0.4052737522602903
175;0.2120242892351073;0.3016191623933867;0.3423511835928113;0.2296603683469695;0.313908427648367;0.2357940560787186;0.3246387223892966;0.2691972442718529;0.3666676801672988;0.2277594819897465;0.4110017289105456;0.3543437626889471;0.2314754548663113;0.2301138388227953;0.3478383867437963;0.2308441896468731;0.4067440976982906
176;0.212779989827111;0.3033038475369399;0.3425517882898198;0.2299620017629683;0.3156812175014575;0.2395229643493029;0.3273346291284186;0.2702695951381264;0.3797190806099926;0.2284547628399345;0.4142713009601451;0.3572104105158986;0.2321896150220374;0.2325865398523559;0.3480613717146959;0.2358948362842881;0.408484471884076
177;0.2142857142857143;0.3041169638790043;0.3429126802667748;0.2314694230965235;0.3165425037937135;0.2421592766470313;0.3276808831972539;0.2706531188244344;0.385669235364116;0.2308081972054821;0.4144109281883994;0.3572126113880888;0.2321997932766251;0.2327204233535721;0.3505695192006196;0.2399141867831134;0.4157685114753711
