;mean;std
31;0.20247667700705738;0.17119138148076746
30;0.17522411523173817;0.17941844655653155
29;0.2042886826937972;0.1733755346893035
28;0.17550313824110567;0.1762330269480008
27;0.19586041287839706;0.1781878281938622
26;0.21885048950379377;0.1736153793443914
25;0.21986734043672074;0.17860581652476276
24;0.22015669530039006;0.1744121156665004
23;0.2531215770925365;0.16348825156405464
22;0.2634481320877599;0.1578554033386328
21;0.2559419540672361;0.15926545522155336
20;0.2586962893781297;0.1616653387141035
19;0.2187005578501589;0.17432487775246464
18;0.2254683418953508;0.17236221658273942
17;0.2381757030621273;0.14830699902860317
16;0.2347802270582601;0.16061082480160585
15;0.19833854544663873;0.17797653739648397
14;0.21125701909097533;0.17453267254591945
13;0.21984032956859076;0.15828123063415464
12;0.20086038332083012;0.15733514541079632
11;0.215094556398106;0.15693395116547046
10;0.2007129143184064;0.15249346611085637
9;0.20912568369556153;0.15578462028579135
8;0.2261729788258232;0.15816846186233677
7;0.21660547648751796;0.1802442976661409
6;0.18317220093119427;0.15426761316525361
5;0.25112953214655576;0.16022371257788387
4;0.20125114591443546;0.16431710997569823
3;0.2634880081761905;0.15621454710910734
2;0.1888354502003828;0.1689212580109097
1;0.23752683017577803;0.16131933557183178
0;0.14177557020127882;0.17808400369368801
