;mean;std
31;0.09825496096690085;0.203444448134485
30;0.08522244156471653;0.21114549113246656
29;0.10638415705769677;0.20066475320848834
28;0.08342727968363771;0.1908978056963404
27;0.10831227490111991;0.19685381195427193
26;0.13080814869304255;0.18861752969511889
25;0.10836908896429999;0.21960236635487068
24;0.12748130435999716;0.20001308697896328
23;0.1490264030321638;0.19500812369552106
22;0.16821284179002938;0.1877912738483231
21;0.16714228901321976;0.18964792662204966
20;0.16660593612389188;0.19277413521710243
19;0.1382259258654137;0.1945821848280505
18;0.14198308205102803;0.19663783756281933
17;0.16098763706674002;0.18276429085907736
16;0.14442789570866418;0.19280743535567624
15;0.12883625858321876;0.19271746924958832
14;0.13972469773043997;0.18560395780620992
13;0.13770427053670922;0.18959839255544356
12;0.12481561379401176;0.19417247522761116
11;0.14413306988590535;0.19181742970920468
10;0.11875047018867277;0.19967983191122296
9;0.13121943260462848;0.19609322533020976
8;0.13994999274811137;0.18972570712660608
7;0.14455884929631138;0.19985657998087583
6;0.11565262915915138;0.20332657617083158
5;0.19576326700127097;0.19876088594213157
4;0.13508554736604833;0.2035462204887438
3;0.22195191993774582;0.19306427299163387
2;0.14901241029054121;0.19745314197904817
1;0.20249392471129632;0.22230602511516379
0;0.10496227739239967;0.20253797631020706
