;mean;std
11;0.20777704080334886;0.18654163270335253
10;0.24622548576758654;0.17475439806457527
9;0.2980078949357859;0.16904232217435616
8;0.18303960292417437;0.19232902727303644
7;0.1632687642638816;0.1717582839760001
6;0.2101483270732649;0.1729495913284216
5;0.21348438718235824;0.16325658772422924
4;0.27816277541379053;0.17238665992177699
3;0.22088435650409094;0.17977628227788658
2;0.17637395183271304;0.18765567160347535
1;0.08447417065108453;0.21593795859236156
0;0.40455623637076443;0.17054748387913227
