;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
89;0.3477243434735254;0.4928871676417587;0.5929994533288809;0.4751032620178312;0.5557746158952709;0.5106695901790151;0.5639012959002383;0.51234753829798;0.4661519608753095;0.4580061067888027;0.4784418756687813;0.5067695803824163;0.4800064001280028;0.4669840206025106;0.5865883095927644;0.472099221615517;0.4871697236300409
9;-0.0777925126036706;0.0589515145908083;0.1516746249282727;-0.009021070951184;0.0999999999999999;0.0579771035652448;0.1278528353010096;0.0833301558507774;0.037062465833055;0.0370995703878028;0.0615805326058255;0.0675159578055777;0.0373778845307691;0.0295098870783196;0.1853123291652753;0.0200727150685017;0.045601792442568
90;0.3779730335614151;0.5074075371726602;0.5991169092550971;0.4860064801296029;0.5642880936468347;0.51234753829798;0.568588422660875;0.5147693747192698;0.4999999999999999;0.4835689387573456;0.5229152026618672;0.51234753829798;0.4893745980513577;0.4909322139595073;0.5868381563095019;0.4804701481192419;0.4981538877154735
91;0.3790429541647493;0.5103785437575903;0.6141740418090204;0.4916497820070087;0.5669021007252262;0.512597235227406;0.5726491163414682;0.5191397124983959;0.5066554701427066;0.4946509196341484;0.5238815121326296;0.513894666041077;0.4932845480315481;0.4997499411443973;0.6325739693691403;0.4933399112426695;0.5090954194330639
92;0.3798513055228344;0.5264111337753254;0.615647440197719;0.5596109324667274;0.5701225005927;0.533263797404122;0.5876677846876444;0.5228660195163949;0.5160068801376031;0.5033403107638778;0.532614020694444;0.5308336890829132;0.5000942231627037;0.502971146714267;0.6326866504525117;0.5060698823130207;0.5642880936468347
93;0.3830191952202376;0.527082050574018;0.6377481392176932;0.5611425419454067;0.5757154878375367;0.535948736212036;0.5984873720496733;0.5330279383003468;0.5334752187027223;0.5611425419454067;0.5642880936468347;0.5370396848400923;0.5346514823999386;0.5603190019721683;0.637340371509034;0.5364806619556607;0.5660488212411051
94;0.3927756849442602;0.5389288931072581;0.6378871894173391;0.5777331776758292;0.6304355222234433;0.5545006472384936;0.66604948431039;0.5388262400032086;0.5635998602332413;0.5613221004382094;0.6179143806533246;0.5388262400032086;0.563221606520704;0.5611425419454067;0.6714639583358081;0.5697932652907494;0.6179143806533246
95;0.4065605062017671;0.6179143806533246;0.6624871674489655;0.6086264221279115;0.6434912660652058;0.61042178030528;0.6669723411297745;0.6;0.6099375455928333;0.5818160152194737;0.6186082141127736;0.6122156570444387;0.6007602905782901;0.572553806620463;0.6831300510639734;0.5863654627681062;0.6189348411162651
96;0.4153995569405217;0.6215935092890332;0.6995244745598714;0.6255339108083227;0.6534639814853733;0.6571428571428573;0.7055757637058089;0.61042178030528;0.7001896891737035;0.6007602905782901;0.6587325492402599;0.6319660784337017;0.6193985711921224;0.6086264221279115;0.7069141575567428;0.6158078548373854;0.6587325492402599
97;0.4472048984779974;0.6768878037357684;0.7125601386170971;0.7;0.6804407492226504;0.6625395460823891;0.8002021705641182;0.6387424358280036;0.7944613465542746;0.6086264221279115;0.6965989728189665;0.6571428571428573;0.6343350474165467;0.6255339108083227;0.783402345988739;0.6343350474165467;0.6858268237547558
98;0.4655184718956521;0.6831300510639734;0.727697664501955;0.7142857142857143;0.7563225565351133;0.7181848464596079;0.8660254037844387;0.7181848464596079;0.8207826816681234;0.7142857142857143;0.8660254037844387;0.7181848464596079;0.7181848464596079;0.7142857142857143;0.8660254037844387;0.7181848464596079;0.7142857142857143
99;0.6587325492402599;0.7714285714285715;0.8660254037844387;0.7181848464596079;0.8285714285714287;0.8660254037844387;0.8827348295047495;0.8660254037844387;0.8660254037844387;0.7181848464596079;0.8857142857142858;0.8660254037844387;0.8660254037844387;0.7181848464596079;0.8827348295047495;0.8660254037844387;0.8660254037844387
