;mean;std
31;0.23016913433320818;0.1784392131111693
30;0.18091439775383383;0.1984728926808798
29;0.1579236641609783;0.2020041936706361
28;0.20008429680007478;0.18966152257067367
27;0.1904036513785514;0.18739841378853395
26;0.21678074442512069;0.18292222969794408
25;0.22145213496252444;0.18867869639044113
24;0.2223077232807167;0.1846466268104967
23;0.21176567745340086;0.17643754164829994
22;0.21397897597821405;0.17525451109093101
21;0.22261709607515368;0.1676736706584681
20;0.23241494365016802;0.1794057402941044
19;0.2419889023084754;0.16827113485932402
18;0.22716880233094822;0.17394187790374727
17;0.23450513046553395;0.16667082203658018
16;0.24702738866818455;0.1653643891992809
15;0.2389475404840308;0.1717428754485122
14;0.2185541486621755;0.17693207153169602
13;0.20508229642423237;0.19057207450569627
12;0.22743038564550833;0.17543287132427854
11;0.18379722414367836;0.18611137281714352
10;0.22775915662572627;0.17710511350218192
9;0.21842754084663935;0.18170330860081796
8;0.22636662452260622;0.17702964671992713
7;0.23886265353101452;0.17451282924218478
6;0.21908866440863783;0.1717971307579934
5;0.19402905279441784;0.18280634526926753
4;0.2532238884146273;0.17799351421720805
3;0.2670995605955369;0.18428725599090026
2;0.1854958317800717;0.1676595079310994
1;0.1925491291654378;0.18375532345798232
0;-0.04061571040176209;0.2115663399762933
