;mean;std
11;0.13908330743656666;0.17763184409152527
10;0.17352253037641316;0.18215292352680118
9;0.16044627973430597;0.18052228936465473
8;0.14718537351860161;0.1808966030171318
7;0.1796117806598397;0.1743842860224923
6;0.1771244259233503;0.18236932370996103
5;0.18478374198826006;0.1773940373591624
4;0.17009769116605503;0.17488503352595633
3;0.1542488322336174;0.18507170490477656
2;0.20599355996628765;0.17845228782969003
1;0.18122858456315533;0.1815065064288902
0;0.26795513901063867;0.17888195079692454
