;mean;std
31;0.198404105038907;0.166988928594819
30;0.15491726288103894;0.18042952348428906
29;0.13336672304911276;0.18643823589540784
28;0.17059440166424816;0.16893772239058663
27;0.15867814240325137;0.16999918172392064
26;0.18569075330972948;0.17888880419073006
25;0.18534938706264895;0.18058817503909524
24;0.18116216857573428;0.18301506297352907
23;0.17676800040650134;0.18632172713941597
22;0.16908964312824373;0.17507282211122865
21;0.17633658370110586;0.1731180231756168
20;0.17480112475759135;0.17522559617296268
19;0.19407721571414124;0.175950061828809
18;0.18006820821701383;0.1839046879295288
17;0.19652031953480628;0.17343772908612562
16;0.19500161312936687;0.16911680808893356
15;0.18620159489759183;0.17270700394694216
14;0.1693680382957279;0.17387136770559747
13;0.16449683455814323;0.17748679711272514
12;0.17705381762701794;0.16946320113384097
11;0.13485496334825992;0.17743028357288168
10;0.1760487076845307;0.17722542684465095
9;0.16843329494308268;0.17882889342025943
8;0.1726890813818776;0.16945310534254646
7;0.18037969820015315;0.1722798451832909
6;0.16870312794505246;0.1704862084624177
5;0.14978423733491886;0.17428136843810446
4;0.19896665964675356;0.1718185204341137
3;0.21462100044802573;0.17497900877736017
2;0.13868082649268026;0.17315339562454865
1;0.15914879918480962;0.17900551085752006
0;-0.04632628185788732;0.19637718939086796
