;mean;std
31;0.221435815822775;0.17226837082646318
30;0.17593827426890285;0.18694478565404685
29;0.15385477325774305;0.1903676935890913
28;0.19444098212222186;0.17519299686384804
27;0.1800305002611159;0.17646152086455857
26;0.21013041717480954;0.18345015349040728
25;0.20558985658111753;0.18261395164520922
24;0.20176437978622935;0.18177004756129234
23;0.19426250560532007;0.1833735128815178
22;0.19227298731581896;0.18042078270012624
21;0.19664288007133693;0.1774467907387619
20;0.19879012562704024;0.17703540707408189
19;0.21676825993382487;0.17729122281223425
18;0.1960075713577111;0.18217577554193817
17;0.21865039795649208;0.1777809664461262
16;0.21831780205141466;0.17290719020867845
15;0.21175164955561285;0.17698589840160678
14;0.19449681459212254;0.18079541678064773
13;0.18704137869440193;0.18417810557035233
12;0.19891200084001415;0.1756565924321401
11;0.15001181432220878;0.17683826270733322
10;0.19896160563412482;0.1800304889658933
9;0.18545954405401335;0.18148854983973772
8;0.19493879520573248;0.17694280437019821
7;0.2024148709970405;0.17632115220256242
6;0.18591922843883216;0.17240180621383874
5;0.16552191970117142;0.17370639477264624
4;0.2215453184663047;0.17393463770046405
3;0.2372810967094273;0.17716976348792166
2;0.15813368393760124;0.17416423486336602
1;0.17722828332855;0.18174472873929742
0;-0.04792772314286129;0.19630523777291922
