;mean;std
31;0.23124878797023257;0.2005420670237302
30;0.26713988653013576;0.16445630969914532
29;0.223504470547544;0.18645247196176112
28;0.22879776013072203;0.18167787395986013
27;0.26096172599360973;0.16455684388436523
26;0.2825346298328643;0.15971677961258068
25;0.24963455438405946;0.16430035472245155
24;0.2778969992180229;0.15591491984351394
23;0.325399745425601;0.1515395665376301
22;0.276511764674476;0.17348586464257715
21;0.2869439786327822;0.17832877624727073
20;0.2895235112571013;0.16784849677905875
19;0.32569254836447126;0.16476601309338265
18;0.3107555989437434;0.17776523164405897
17;0.2886479215474724;0.1806317651352776
16;0.30281897171407124;0.17598872904444923
15;0.2938266180252216;0.17793139675949915
14;0.28328296843959583;0.18899450801896736
13;0.26816090635297934;0.1855915004714684
12;0.2774242146771817;0.1725327240293304
11;0.252139918369398;0.1843011016329612
10;0.2575948288938069;0.1834695289338625
9;0.2923556724056331;0.18436363724095087
8;0.2626580708865507;0.1884922851326613
7;0.25610998400234264;0.18536411334741107
6;0.23794574290575773;0.18651899925160723
5;0.2725488314035194;0.16640659704042715
4;0.3159175521387556;0.1853013276775435
3;0.2162809034431929;0.1890665402614702
2;0.2881246731150955;0.18423113048208692
1;0.08406096046026061;0.2201414858884602
0;0.10391780933857689;0.21089201887533174
