;mean;std
31;0.18561175309765748;0.1658345905050387
30;0.17479066892404266;0.16123612047706753
29;0.17843230108701338;0.16634714288169833
28;0.1604703814686263;0.16035291481254346
27;0.17951474490515193;0.16955368698936701
26;0.20276618917002676;0.15780913249736178
25;0.20488156523203313;0.17071959761294758
24;0.20396227233666533;0.16930809237418604
23;0.23512214270761272;0.16137202027272157
22;0.24003389706301853;0.16405325966457032
21;0.2303250186614671;0.15870486892672997
20;0.25066579168751657;0.16651713723932868
19;0.20597370377855873;0.159574131838687
18;0.20661925392914882;0.1522978685305727
17;0.2168177427406095;0.15585648144158984
16;0.20216188817595854;0.16098243845790053
15;0.17747872940886664;0.16761201372693252
14;0.18988639615265832;0.15913755813373076
13;0.2027395006506604;0.16352305068711143
12;0.17985608518099636;0.16720950116297506
11;0.1894380327720199;0.16751584593700836
10;0.17366222887176927;0.1610896518157433
9;0.18428652470614712;0.1621453312839953
8;0.20097342021461265;0.1576757907080057
7;0.2051764121984825;0.16250883320799778
6;0.16586720360323448;0.1587062427758227
5;0.234019562178192;0.1750843280305826
4;0.18215919545585008;0.17264368450662532
3;0.24053224435655815;0.17516217031816192
2;0.17619054498230458;0.17548492757930478
1;0.2282408242462413;0.1676141839030185
0;0.1107853075055864;0.18254205324969713
