;mean;std
31;0.1904308316800666;0.18414957916309727
30;0.1762643144058521;0.19700663958716758
29;0.1863716714879058;0.18518818668565815
28;0.16979139477855337;0.1922487975971809
27;0.1758579766026656;0.2000419342273654
26;0.21609142304052248;0.1802342158133242
25;0.18955025532160075;0.18679595972895355
24;0.19618267024298425;0.18113771986789698
23;0.23501279610943404;0.19003748103458665
22;0.23205868137114;0.1812394487571079
21;0.22740017450942093;0.17452190654233854
20;0.23551532318201227;0.16942347349727385
19;0.19768578113086377;0.17689543858046983
18;0.197779520233609;0.1855271467757711
17;0.20283783566881067;0.16546136205600084
16;0.1893543874447075;0.1786413548078918
15;0.17494981419121722;0.17712164758198168
14;0.19744059686230742;0.1724599689987197
13;0.19987685363295016;0.17408546233161423
12;0.19135491899404955;0.19215934574239626
11;0.1960107605587969;0.177668395801749
10;0.18557389652848413;0.17897092081224242
9;0.1852976918737207;0.17155269190877823
8;0.1972999401027632;0.19013618868233345
7;0.21444893187463848;0.18674160409678392
6;0.1787023082273437;0.1765956146982865
5;0.24163299467418253;0.19296234527487127
4;0.1991604716339161;0.1947276164264662
3;0.2741926755812348;0.17394127668638132
2;0.19579874567549194;0.19399523381463524
1;0.23132052067490544;0.17942616193413097
0;0.0989294938691253;0.1973250775248558
