;mean;std
31;0.2092050002906205;0.17162746379403163
30;0.1598789296195717;0.17117441114498047
29;0.1320664646792572;0.17857934414490934
28;0.18121307907297451;0.1645853280059034
27;0.16896477506284802;0.1664066436361604
26;0.19293096540799037;0.17793097464273935
25;0.180726435674318;0.16629168014770201
24;0.19566183977129378;0.16632066482273986
23;0.18624359177555752;0.1623264553451197
22;0.1978445421471976;0.1585857944528707
21;0.18987066446911643;0.1603849941880393
20;0.20638290049998884;0.1657915323743113
19;0.21786966829118112;0.15737377167857156
18;0.19861465293700692;0.16934772773130627
17;0.21314700826461327;0.15881500663476514
16;0.21749080991822936;0.148158665698347
15;0.21728846477153335;0.16725186355210536
14;0.1920181828223815;0.16725031795054401
13;0.1821560333176865;0.16918296773635946
12;0.19891629231214117;0.16386299416267736
11;0.15440054339729561;0.1777604866655512
10;0.1963334484035226;0.17101815483564095
9;0.1856471034732217;0.17810076834475297
8;0.19659479090211213;0.1645664671745755
7;0.20957613619004528;0.17006403666924946
6;0.1914797082506775;0.16096225463560543
5;0.17158518988409505;0.1727549540906025
4;0.2207497517154785;0.17179958600745232
3;0.2356840637953222;0.1790775273497044
2;0.14895410274908732;0.15919906059886088
1;0.1650870901000033;0.1656787882843085
0;-0.05642227499406483;0.18580348541075775
