;1;2;3;4;5;6;7;8
39;0.22211507106867528;0.19691348805438166;0.2047933016018161;0.1673381864124242;0.20093443046327397;0.23342372265772612;0.215662312544406;0.23657199133854048
38;0.1331136304409073;0.12797078318454658;0.15360118424544644;0.13703217084164543;0.14523452319140903;0.17103939279641567;0.14307709374958377;0.17398781591359672
37;0.12455216609145897;0.12630530959577682;0.14734703169365995;0.13745132342247923;0.14620952520732247;0.14269677540661116;0.1271908051299811;0.17265668352841235
36;0.11577147687371368;0.11557936875036429;0.1381983791901212;0.1339673668138786;0.140645491027829;0.14270982512211206;0.12109182308199821;0.16186344082509652
35;0.13179838225939836;0.1261953295781909;0.15287554310549886;0.14596968480433858;0.1486106124661973;0.15524702328939075;0.1314120293001222;0.17116077327364349
34;0.12488725256443611;0.12438410181639216;0.14439744173828176;0.1549524341660133;0.14556437151309048;0.14461661889245273;0.13347419315321318;0.17170679987170379
33;0.13813090695831365;0.1285171461155187;0.1548392195953253;0.16248960442247568;0.159801659213632;0.152962330472634;0.13327188183617272;0.17542571616377212
32;0.13841684759859943;0.13476789812744377;0.15203358354989488;0.16390225475717685;0.15315281510989537;0.1454120084065084;0.12943795471311956;0.17451908131467486
31;0.1462565146912856;0.13838990761033837;0.14425135873517012;0.16228698306061012;0.1529793408319338;0.15517657256737627;0.1318870233861437;0.1735099696415417
30;0.1384239067511662;0.1384393431986885;0.15914880234930304;0.16364817917144306;0.1539166660492782;0.15249289586093337;0.13739680375960867;0.17892518010600691
29;0.1680792182689632;0.15423472608127137;0.15526597844600518;0.16962685791381707;0.16854958622296698;0.17576571582438572;0.14877056929876653;0.1862347116863377
28;0.1739274057201945;0.16372095872145506;0.15885788984446728;0.1818725832251361;0.17368094982354707;0.20424990110895294;0.15222452480416584;0.18990425407026357
27;0.17202078526913256;0.14046192256185533;0.1517437990645294;0.1730321218919238;0.16972490692148653;0.1935174986967145;0.15295702545772114;0.18823652710108962
26;0.1680878353536257;0.12930492319593787;0.15929902355552417;0.15071989436950345;0.1634044467162601;0.18137477525229379;0.1439183636188876;0.17189409108694823
25;0.17460922696318826;0.1410172027473748;0.17806138130425678;0.16161507647126053;0.16726237550151565;0.18185397503087392;0.1537753265726108;0.19392977775942372
24;0.1688433187522363;0.1405272197435646;0.1654098426965474;0.16748010354488604;0.16705790949158844;0.18392292661770243;0.1402927970785087;0.18575355240364433
23;0.19911663540677993;0.16597171552060808;0.18762293329723595;0.173289019873841;0.19294660678893835;0.19132476286183314;0.1754424253692446;0.20930752725270274
22;0.16716573846117935;0.139273775151044;0.1667193464897959;0.13420947341935166;0.15942710665025117;0.18265594834266125;0.13688579755469607;0.18383033852071953
21;0.18705583072416565;0.16640356572071033;0.195827322439797;0.17676959170362208;0.18680926115572952;0.20169849386489277;0.17775882968670997;0.21409614308097616
20;0.19835234992849082;0.16887066065927447;0.19969075456445262;0.172489834961769;0.18529089966250173;0.20154633875093134;0.17883132262660587;0.20594408896229868
19;0.21486804203720825;0.17200235773966424;0.19714647802862695;0.17203692648502156;0.19400648254108832;0.24263074373674057;0.19238340103731183;0.22060116338286415
18;0.20959626381523755;0.18224783763220273;0.2183140319259853;0.1866639446921397;0.2030193252607263;0.248536792343261;0.2054583706087887;0.2347744759563477
17;0.21408786473050456;0.18415307654219346;0.22016386400006652;0.20224517255607172;0.21201848513747792;0.21400001756063516;0.2171658519504141;0.23430673900602436
16;0.19693817966503946;0.1779208689916984;0.20544506972892257;0.18312200938394968;0.19351292980952142;0.23305896073449534;0.2037025131929509;0.22038456885929902
15;0.21644938446409923;0.19138174381685186;0.20890353575961848;0.20110245436078714;0.20834959500228867;0.232114572321332;0.21689115434881626;0.23856752802390974
14;0.21375771862880205;0.2006251147501197;0.19724831411029262;0.20160924986502135;0.20456845216969652;0.25590535718607044;0.22866552466075446;0.2443059801445843
13;0.19721019704588788;0.18097053261591792;0.2027181113644477;0.21301558415023591;0.19822210535043763;0.21968092288646923;0.21421599043219727;0.23245306014186445
12;0.21160257100116622;0.20353962657220132;0.2263601262817697;0.20471945387993606;0.20857424450699616;0.2507099781872772;0.21484870796275635;0.2357372096507726
11;0.19939501727503198;0.17328859762332555;0.17840982892481277;0.17737060639653757;0.19827907465699968;0.20377930328391508;0.1982106134653507;0.23288004845888713
10;0.18869851635820278;0.19293410247910975;0.20261940711200024;0.17871636981965444;0.19844639357624416;0.2512040009759244;0.20569882687174781;0.22564505489900702
9;0.20814345108849663;0.18437131575027368;0.19084588896863133;0.18553399664084635;0.20386415872740668;0.2501088001929506;0.19931580178168676;0.23615079733487432
8;0.22228339562919458;0.18699115080609766;0.22053073390873876;0.19300047197767362;0.22749586348954823;0.22853828350631591;0.2191231584070957;0.24973415560614196
7;0.21290609678336073;0.1816737215793574;0.21094740075758778;0.19871764172205006;0.20969480930776768;0.2325849408514348;0.20363213196772686;0.24025209817959378
6;0.21137321559302089;0.1799384717684027;0.22894886204334633;0.2224200650415974;0.23526638881470285;0.26634401179974626;0.21518714507206335;0.24831211834671443
5;0.22489001728452127;0.16909429793495048;0.2289873296586469;0.21159367577826596;0.23195030261453223;0.24200644068071192;0.203812571759929;0.2528483015416186
4;0.22678708524289307;0.19469052469035364;0.23433822316639955;0.2342194957912654;0.21564150377277813;0.2365030456542327;0.19140175404561305;0.23815132775999662
3;0.20323971122305395;0.15181331856305752;0.23249298573408658;0.22248545868610065;0.20460856720633513;0.19399145260529613;0.16964167328491428;0.24789605138067444
2;0.25469722094428676;0.2022804457571326;0.2527911090214616;0.22591038615311868;0.22752147491093905;0.23581531532550035;0.22823987451716352;0.29515378494172634
1;0.18691783406202797;0.16034175184816774;0.17187278862747654;0.18071339418523655;0.16858057995473483;0.17176878274271115;0.15448996424253283;0.22134207280831758
0;0.004291777421886477;0.0429845550028543;0.030651756720633454;0.07184052536538091;0.05357833150337242;0.023765883563819385;0.012179907357687874;0.09608137447891267
