;mean;std
39;0.17346270928050161;0.2042720877833221
38;0.1061182113184101;0.21681551313890446
37;0.10415558697692372;0.21592584477268892
36;0.10904101289723467;0.20820211696125612
35;0.11891877109150632;0.2107014201887084
34;0.1176268383934141;0.20770206615257017
33;0.12253288136245871;0.21006723161027394
32;0.1209201177396894;0.2072140432622033
31;0.1207165455595032;0.20912114872739354
30;0.12412041118144161;0.20730593083760884
29;0.13499810310865423;0.20597360609255425
28;0.14218900482501756;0.20726749717376305
27;0.13163756167386081;0.20314135649786716
26;0.12692078152445047;0.2008246875522428
25;0.13564181798403788;0.207503737893109
24;0.12923489229762852;0.20690177862934112
23;0.15736916945124302;0.2067258869404955
22;0.11447481333330739;0.21574919529393854
21;0.1541763136996966;0.20402440806714306
20;0.14188961802236175;0.21451703345339504
19;0.15531676173283684;0.2172337878023917
18;0.16520545924253935;0.21204262802384866
17;0.1782161301020468;0.20310630113364175
16;0.1534380925977115;0.21614812067604983
15;0.17821267264977908;0.1923914431086879
14;0.17528497206868876;0.2048610403434554
13;0.16309101239330656;0.20119899231074467
12;0.1882433315833615;0.1846680155571951
11;0.15481209105609636;0.203970735042494
10;0.1606764440712777;0.2047833293490762
9;0.16167783066764865;0.2073396738141365
8;0.18148475147776597;0.20049497741039932
7;0.17477269945209145;0.18725406643232662
6;0.18624466591080235;0.2005504525889166
5;0.1897677737436746;0.1993598169954377
4;0.18906819977759928;0.20356294030718036
3;0.17116938164460568;0.21295486760921406
2;0.20886090263434715;0.20434321450903184
1;0.1425582402597209;0.19966004065885254
0;0.014628475694197937;0.22539845974995518
