;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100
30;-0.09744081109451685;-0.06957991893740169;-0.056651032457006145;-0.056548982610128674;-0.04668318759321833;-0.04618747344926276;-0.03571428571428572;-0.02298002862604057;-0.021247477993611007;-0.01597861142273908;-0.013988501002582678;-0.013212779407357095;-0.010989010989010988;0.00451845513315654;0.033724208715039096;0.037512736421740994;0.051803438718923296;0.05535768419653426;0.06610905153009955;0.06836536362025938;0.07558261224830172;0.08273365346032313;0.09518161928718416;0.10329220792303064;0.10563642228059981;0.10786119915832099;0.1129295827535892;0.11735673174392085;0.11821825828545622;0.11909171579531493;0.12210268736117688;0.12470787393786952;0.12730174876886446;0.13083123404359367;0.1357142857142857;0.13735268927650215;0.1464559816171268;0.15103058233136263;0.15210860623445494;0.1521515610202105;0.15837138707671353;0.15856938980453986;0.16455870809050543;0.16697449320840457;0.17095628470044694;0.17552044255309535;0.17967519630794393;0.1863719096023793;0.18908878267988563;0.19155520959489666;0.19802799078595792;0.20126143694399623;0.2070348017521944;0.20930010721108844;0.21189784045027862;0.2164466029566403;0.21834099697759574;0.22117251551717054;0.22119501560214896;0.22204914592079802;0.22575068663362405;0.22966846269209573;0.22977151137722301;0.22981057569338742;0.23632610939112486;0.23679793765401058;0.23888827265103377;0.24341353661558487;0.24891073383662513;0.24936253468490263;0.25251345181278306;0.25534001043077964;0.2702850555343563;0.2708105319168672;0.27684151760025233;0.2789763660201087;0.27905900053097626;0.28320208812598013;0.28918026549528547;0.28923855481867555;0.29272233305877426;0.29339037402075074;0.29750622140590965;0.29955532023246145;0.3137316571158174;0.3165016588197318;0.33304648404661324;0.33409860526508645;0.33745373573510046;0.3380603610300444;0.34161317826494236;0.35248035033955494;0.3778108937172789;0.3793191061535829;0.417646582294851;0.42739541800206543;0.4335055145885045;0.6377481392176932;0.7615129419677079;0.8263621207201486;0.9999999999999999
13;-0.10723864871956167;-0.1036731347852359;-0.07472286918203118;-0.07069319764040011;-0.06727527230796441;-0.06418927467910777;-0.04668318759321833;-0.042895459487824666;-0.014894405877384363;-0.014684343897497216;0.0;0.0032885752988040156;0.023755507657290537;0.03516326333981464;0.05781158102690079;0.06986460920674571;0.07142857142857142;0.07944957935022294;0.08569280739191748;0.0857679281492571;0.08839318767039037;0.09391124871001032;0.09950454700437342;0.100254856714548;0.10087062986658271;0.10194594842238544;0.1060675612430428;0.11252356028047301;0.11670180537288861;0.11713180720872106;0.12055137251650781;0.12091256404746538;0.12217090410429748;0.1288754460855761;0.13795068537087662;0.1387753160394585;0.14469756886261587;0.1475823768119972;0.15463609670301254;0.15947743671212436;0.16626450365658899;0.17921707071188253;0.18204358189925016;0.18390643647592633;0.184287913413922;0.18491512813217464;0.18923855174501916;0.19540990310568992;0.1964994620055314;0.20749527936796996;0.21241456560737515;0.2131708976204329;0.2152206690105548;0.2156745146758339;0.22370648025948428;0.2237621430633127;0.23766716128935808;0.23820486968230264;0.24886934185985948;0.24942484866371784;0.2516541320191637;0.25427176296939863;0.25709324766007363;0.25855450197687146;0.2605275192687047;0.26508349739424497;0.2693165940832985;0.2720645128345354;0.2741560939804115;0.2746546979295595;0.27645200665465597;0.2773814801052768;0.2773912494365317;0.28567725815178746;0.2916903032366329;0.2924860920592876;0.2984530387816464;0.308290713999641;0.30902687490008823;0.31883677595832566;0.3218101201247184;0.3248754299205703;0.3256578491449904;0.33641874108359404;0.3367541650263513;0.3499721554609257;0.3501818990129013;0.3591365342089562;0.35983578576496095;0.36341456322350235;0.36428571428571427;0.3685573874021906;0.3703790936479923;0.40567043993002744;0.4121060009227358;0.44042880201217693;0.4654782302413799;0.5081067009794378;0.6087595874350709;0.8742671711966791;0.9999999999999999
14;-0.11769908858274612;-0.1111137903918318;-0.07149243247970777;-0.03485847052774548;-0.03396016192987197;-0.032571507079346924;-0.02457009873327281;-0.00534145946098148;0.00012149271852097846;0.0007206970585831143;0.013915983787480338;0.03347309635022892;0.042335330964547196;0.052631578947368425;0.07216255413218044;0.07363745368512559;0.0822114460364414;0.08221438247010039;0.08738267994244774;0.09124719670153215;0.09377959870848587;0.10292825681435272;0.10486607097069296;0.10926499550311981;0.11000280622983068;0.11243974449975257;0.12327295583023366;0.13248860303894933;0.13442330695871565;0.1350699569297223;0.1366890165461285;0.13704834819143957;0.15136785884579457;0.15384615384615383;0.15995517932635783;0.17014620678724962;0.17545802496044652;0.17549595010317834;0.17649173339041735;0.17900161289533761;0.18291623648078953;0.19358742579164723;0.19596396781604597;0.19887336957020763;0.2002581394147212;0.2102671282368682;0.2124680659037139;0.2153670628495694;0.2222331418201428;0.2247740690918636;0.23025065793703242;0.23530633319669558;0.24056779256390676;0.24330550375717755;0.245853677925936;0.24670647335708604;0.24757463069851993;0.247709813785852;0.25334440140689923;0.25779482118935493;0.26079654825759846;0.26711337661286766;0.2682060511598323;0.2748802390015633;0.27748792660738947;0.27922032807605546;0.2807804734312996;0.2816971260815995;0.2842898538657439;0.2956902464802765;0.30199785274733415;0.3032772676676097;0.3042098580805055;0.3097851848592187;0.30999063943905;0.3100529161520639;0.32103281710651554;0.3247372906679939;0.32619218690210644;0.32798466432171763;0.3279936262476006;0.32960296475149164;0.33235976457439037;0.34098076048591835;0.34675496703439157;0.35106038190515276;0.3513127268276392;0.35421673228761447;0.3631446314240207;0.36428571428571427;0.36939976636591937;0.3806100505588208;0.3827239303506406;0.3939897579503381;0.41364370988140275;0.4392557275027764;0.466006771828339;0.48938176294204244;0.6957252427829381;0.730552019767088;0.9999999999999999
8;-0.09375226064310807;-0.09251402851108621;-0.07125328632649114;-0.03296703296703297;-0.01725581989647562;-0.013941338466339846;-0.009671440756828631;0.017543859649122806;0.021083632571187356;0.022341608816076542;0.03558680194242747;0.05357142857142857;0.07142857142857144;0.07449239688568932;0.07563723187249236;0.07816927380360814;0.0925966930570052;0.10939054571278152;0.11073885504192524;0.11601585395456762;0.1168625876105196;0.1180229842854295;0.12546755854027827;0.12760850134163415;0.13319476350800918;0.13333019464205403;0.1335808989331613;0.14285714285714288;0.14535061975728472;0.14909655462585186;0.15190398957774062;0.15255643307417235;0.1583140350085847;0.16253915330110766;0.17136682256270203;0.18815606530139406;0.1910679252447479;0.1948534925230122;0.19605522875198575;0.1994481532668667;0.20081523427865255;0.20486332703226012;0.20982541105370206;0.21302246083222434;0.23339835481302854;0.23594470057070652;0.24106318187454856;0.2419794448964828;0.24267994853915967;0.24366760526136833;0.24684556622656098;0.24716247247594586;0.2480203922917688;0.2498714023770578;0.25095722752234195;0.2547970099205617;0.2603565837588676;0.26605856331406874;0.26843196874956937;0.27180318643634727;0.2746552509779615;0.2760116490081566;0.27793446631130714;0.27900423312859185;0.28090941877889075;0.282445449399441;0.2825676477282317;0.28743545088525646;0.29398499707727604;0.2972007605263256;0.29802083655744144;0.29952961052600013;0.3046756199926109;0.3067964279712182;0.31690926684179943;0.320252356139994;0.3230602544922374;0.3282233032668591;0.3304994648646512;0.3368583242380829;0.34437425107088393;0.34468502171308285;0.3501527528390776;0.35455581464871755;0.35825156556232757;0.35846909587039044;0.3601171983413517;0.37225502625727513;0.3783293681733341;0.38882239921923745;0.39151173239352943;0.40333537700802863;0.42183476932381914;0.4226506283619247;0.4324304720673071;0.4479267339727077;0.4917849753335517;0.5090210412082617;0.753702346348183;0.7784570702436183;0.9999999999999999
21;-0.14477217577140825;-0.1269137721418207;-0.11557818375578931;-0.09629652483289688;-0.09628671190001001;-0.05357142857142857;-0.022113088859945527;0.023511482179864138;0.02737101435239237;0.035824894270026844;0.056626053372981086;0.06771652879713759;0.06883405018969564;0.07165313249805533;0.0846808139442034;0.09224922349863864;0.09626529661559562;0.1019559820472868;0.10835913312693499;0.10994083589415624;0.11069436068866403;0.1196748865699905;0.12014297893632163;0.12140284850461118;0.12385561272152204;0.13714511544115898;0.13954120572668946;0.1406668537920423;0.14285714285714285;0.1472306753907838;0.1531571086718677;0.16131859194631984;0.16275250101425584;0.1634954255016936;0.16375274922954836;0.1726444655108661;0.17407191065804303;0.1762050191032795;0.1782908236522771;0.18752150470474455;0.18920459755106503;0.19017043838959188;0.19470248475811;0.19809144286132854;0.20271717938509803;0.20280248679857374;0.20322065105290762;0.20762972742501254;0.21185495912377925;0.21435123099778952;0.21645033879332443;0.2207162827865821;0.2208522114596734;0.22868121555348633;0.2352821025263604;0.23564749978133476;0.23901953786421903;0.2432645020100022;0.2439310886344256;0.24414862336799542;0.25158312452175313;0.2520533893939023;0.2541210148309315;0.2647151441293531;0.26716198808542385;0.2691254435001859;0.27858674421268514;0.2880499079263426;0.28903294252549944;0.2945705212600504;0.29725193308320286;0.2991296241056801;0.3026668741214437;0.3030424025559729;0.30425090822142936;0.30784819063807456;0.3159293846902867;0.32212751525485506;0.32614221509638625;0.32712318645781474;0.3271448349065126;0.3306676643121831;0.3317395271190529;0.33189149327521467;0.33427862807448894;0.3358778634190947;0.3405631059098862;0.34089840495564916;0.3421979432118194;0.34580436258524233;0.3481770761276374;0.36187010651504653;0.3673942373485249;0.39750420168707995;0.40846083281831924;0.4189898540817532;0.4519586928065319;0.6087595874350709;0.7196715715299219;0.9221722216732094;0.9999999999999999
26;-0.09651478384760549;-0.09090936531310939;-0.07006979674212448;-0.0642228862990377;0.004797063232246489;0.00675715726395943;0.007042428152039987;0.020043620553453653;0.028110287250710284;0.04083949998637648;0.04513997734668166;0.055083636254967254;0.05748190273675163;0.07038568722138805;0.07327141382868937;0.08318465106677965;0.08984297785494263;0.09036154825809203;0.0922542329481286;0.10569470546518792;0.10896846361763288;0.11812532705252095;0.12229115716462226;0.12715271182395227;0.12734500989628503;0.13775633915788554;0.1400828902741102;0.14222910007351022;0.14285714285714288;0.1526569555842548;0.16407801462113905;0.1655593913272855;0.16938837675664492;0.16995634936294657;0.17340994897876086;0.17355573964870474;0.17746652725711007;0.17953694967469125;0.18327598079074964;0.18503375471927802;0.1895222709267934;0.19780219780219782;0.2018783783150857;0.20877131912438016;0.2154326329164283;0.22033732919650903;0.22135679779053682;0.22859885277930297;0.2339899227339801;0.2349321873333327;0.2386159680886758;0.2402824021357721;0.24916199745593703;0.2511316030900125;0.2516054448707285;0.2528381840159953;0.253942505038969;0.25968205120058446;0.2684727405212711;0.27138649324793035;0.27380240998953187;0.27448816570044215;0.27597376739560886;0.2812585834617693;0.28161390836355127;0.28787995448496834;0.2879712947522644;0.28915921629578156;0.28944909921060064;0.2984646058031559;0.30076346018040523;0.3011621140037604;0.30271698878021563;0.302904139471744;0.3093860618142333;0.3233148474433412;0.3289534215820197;0.33331432963493385;0.33527484977998523;0.3361397637711439;0.3398850239740338;0.3399587202593127;0.3423319555220789;0.3463274111973546;0.34910481559160217;0.35064951963571245;0.3531588204817558;0.3603462456257939;0.3654273444845076;0.3685615426782379;0.37172566512413097;0.3830472444474147;0.4040528421428076;0.40450845151742926;0.41714266473395023;0.48427875262294884;0.48514554087190975;0.4870291750706555;0.7247137945655605;0.8024095954818835;0.8117225864930513
1;-0.09090936531310939;-0.0646753142098123;-0.060768567607751615;-0.03914873414037958;-0.035746216239853884;-0.03571428571428572;-0.03464902580170245;-0.0015592913706953561;0.008349590272488204;0.022721535615623917;0.026987886630592768;0.02962338014960509;0.03092924621820338;0.03750403090777207;0.045515074637672265;0.04564414704359724;0.049999999999999996;0.06379363668037505;0.0642654185399371;0.06570122664328606;0.07219845809193699;0.07609884505898559;0.07872257824745303;0.08245129753886751;0.08758769946752708;0.0899002525867169;0.09186757406239357;0.09455360130650961;0.09941223873255339;0.09982590976759476;0.10593017880242797;0.10957591283830428;0.11331961144049209;0.11532369211188225;0.12657218852847857;0.12862145576017425;0.13097897585622925;0.13548998272886406;0.13802259282248655;0.15046854851409386;0.15514040215908434;0.1559816993487774;0.15606965386562777;0.15738467030002756;0.15919977523722362;0.16742200141495805;0.18369481435135918;0.1864050913199965;0.19444913318570564;0.19534666125496217;0.20666588010466025;0.20721674033026127;0.20757606456164923;0.21335850055258465;0.21337396969828873;0.21818847686731196;0.2298235625981125;0.23247660621836705;0.23401269091664756;0.23591091004615852;0.24664602683178533;0.24672116048534481;0.2515825676183638;0.2541546495693183;0.26214873535775324;0.26542475028322954;0.2660463176363563;0.2677685885500778;0.26879464054568614;0.27516798531369724;0.2753780460146018;0.2758810684027759;0.27674844529513376;0.2782233287575883;0.278250667154745;0.28749352984082244;0.2900707063381315;0.3021782988463389;0.3036633761648941;0.3083218040109048;0.3093237079238315;0.31082441250105486;0.31084438940540304;0.3113920250311558;0.3152246722950044;0.3202764542570171;0.3318810480883096;0.3412218588729136;0.34325245354948586;0.35107633679341865;0.3595980241902788;0.3869453372080566;0.39010989010989006;0.41190080411068625;0.4224281759196513;0.4277740419728063;0.48195916306807574;0.6690306744437988;0.6957252427829381;0.8862434338158116;0.9999999999999999
28;-0.08711405850962692;-0.0642228862990377;-0.06342244098628588;-0.044888463537923494;-0.018638627424270724;-0.0008221438247010039;0.009828039493309125;0.010189541479433366;0.020042638770216857;0.021802815286327475;0.022341608816076542;0.03347024159868688;0.04285714285714285;0.04343458731878487;0.05598944669150198;0.05865206406353887;0.06930543554720478;0.08303934517669605;0.08389769617332365;0.08797938764772294;0.09198307202501396;0.09205101496312953;0.09213448664835962;0.11444957456190451;0.1189760385398212;0.12329975865989416;0.13446508476309624;0.14074107475577236;0.14078999867339298;0.14174504342508057;0.14771887182136026;0.15257044381342125;0.1603346929813748;0.16347469527253858;0.16678350275999687;0.16920124501545422;0.16955149214250115;0.16970203880335963;0.17089104821602785;0.17371628465832384;0.17774353989942918;0.17775750236532545;0.17822547177852324;0.18013772021635172;0.1883872047419117;0.19195880333568954;0.19462920889457327;0.19939219960409887;0.2050927024489724;0.2099740911688517;0.21127284456119963;0.21428571428571433;0.2180213298434116;0.23010102064397903;0.2335200634513817;0.2344463202484747;0.23485650068028488;0.23612215435314826;0.23633378565159263;0.24903887654582527;0.25352802066121305;0.2546225930732202;0.2550564791100043;0.260785832740603;0.2613347354595058;0.262224285470959;0.2633773671191989;0.26526021538533795;0.26548183551263804;0.2690862726689633;0.26910903474608555;0.27317273053159197;0.2734063131517079;0.2743020858965133;0.27631386055119717;0.27691031922006715;0.28792569659442724;0.2912087912087912;0.29564433709946286;0.2983045582170281;0.2988347574998439;0.2988837302712802;0.3010193283560317;0.30560339173287493;0.305982182117626;0.31272741770294793;0.3213681055611771;0.32318724478557154;0.3267828801927218;0.32813725587093856;0.33045534196580206;0.33108849155220516;0.3598361460893145;0.36009774675771117;0.3789666024300462;0.4034613165845891;0.45309922991523305;0.4667529648750188;0.6087595874350709;0.9461247469114745;0.9999999999999999
6;-0.08936554059963472;-0.061491599790563775;-0.02381878810373597;-0.012401805785530505;-0.009562521876549455;-0.005089187738142397;0.0;0.006569043444574169;0.007371029619981842;0.013281030623527972;0.0187313897640101;0.02956732287034269;0.03426650256741709;0.03571428571428572;0.04225456891223992;0.050576950410960206;0.059468403320039276;0.06325308378066442;0.06534319997820237;0.07452353490312146;0.07949849624959678;0.08740018880876622;0.09921113028373928;0.10402332943253553;0.10511565299999802;0.10530838768348588;0.10889235864387517;0.11054058738191155;0.11108339673374489;0.1112902650831133;0.11685206934564116;0.12074303405572755;0.1275522606963762;0.12996345126187467;0.13214285714285715;0.13219320310643076;0.1326050283699596;0.13380119711490934;0.14285714285714288;0.14583064291918002;0.1505998911990843;0.16182523693463732;0.1659723492629442;0.1700187862371349;0.18390634234508496;0.1947629903076616;0.19765745206027285;0.19986916012177777;0.20683899917314466;0.210298560309128;0.2164838793917861;0.216834066100065;0.21942503241372127;0.22552286206592154;0.22762523936253687;0.2277695151957045;0.2282777877961311;0.22998742186057852;0.2334400442937637;0.2345947280602818;0.23731260590412748;0.23843803525040289;0.24320698596975895;0.2486341865636494;0.2502358267743671;0.2528122364965999;0.2545421099830596;0.25881127941394455;0.26209733942054514;0.26705251883674086;0.2681505137568042;0.2845681266502015;0.2884935995153891;0.2971651951965194;0.29784185366379223;0.2980580704626651;0.2982777620093837;0.298806038577976;0.3008672700997407;0.3065023758598512;0.3079126356716923;0.31029843315901995;0.31714964256284905;0.3215190046144576;0.33121354011026766;0.3319843919283668;0.3334152849187019;0.33473096350228926;0.3473748198265388;0.3525795947321786;0.3605019021962091;0.36191540754006324;0.36469570495185755;0.3880447985630822;0.4035406824590918;0.44041423182821526;0.44270775873172113;0.44470901432678295;0.6087595874350709;0.8263621207201486;0.9999999999999999
31;-0.06460790717294541;-0.06051733226697981;0.0;0.008814611655207916;0.021447729743912333;0.023129219339909753;0.03017055520735713;0.0321911352833791;0.05199450871082274;0.05458533453065357;0.0554037872518225;0.06180465960967514;0.06194035564147237;0.06213941706712694;0.06338185336835989;0.07142857142857144;0.07857142857142857;0.0802063233922842;0.08069385930524384;0.0933735998666951;0.09573990925599239;0.09611933701348693;0.09890109890109891;0.106874755487849;0.11411662127087693;0.11411995786982516;0.12227113697071884;0.1322975689725751;0.13456736062620306;0.13744026506015544;0.1410040577412372;0.14391694613348008;0.14798762985599415;0.1579925286409463;0.160897026191997;0.1611342476309219;0.16736548175114463;0.17544603701876443;0.17819753447096362;0.18338408601799744;0.18381416351342864;0.19691751388971798;0.20630524233040756;0.2106286397086583;0.21453774843440823;0.21670546826846096;0.2193060982373882;0.22411871670268663;0.2244980160333015;0.22854956663960582;0.2309373672463138;0.23180549508324846;0.23839669847552694;0.23924878665573046;0.24230668462706784;0.24279083174565008;0.24511347914789294;0.24691938244788425;0.2486632343969058;0.2516021188725232;0.2528142925582984;0.25544202568282526;0.25680856526203977;0.25750116971986736;0.26101117352832787;0.2612419306819316;0.2614780180878483;0.26253792802118725;0.264773878683349;0.2684019389451732;0.27187127807186173;0.2752607386776417;0.27637159077443985;0.278244658154677;0.2783721953167761;0.28010401166682075;0.2815100478055574;0.28276102043794493;0.2869948883009696;0.29066536431247053;0.29407924926103884;0.29968057359540373;0.302027666936602;0.30479347009761437;0.3120030897130859;0.32032227560923726;0.3242367854134155;0.32920536635706915;0.3420213022399441;0.3450683485243462;0.3469064480213473;0.35868726436160697;0.3592878785739777;0.3767956079365395;0.37746555701310847;0.40781220456130124;0.42169273245855965;0.43348106283973986;0.47345400136687443;0.6957252427829381;0.9999999999999999
