MEDIA_ID,MEDIA_NAME,CNT,TIME(2024/09/19 14:52:57.902),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,18,0.29147,1039545216965,0.74839,0.95250,0.00000,0.29147,1,1,0.47435,0.92343,1,-0.10625,0.06713,0, ,0,,0.35316,0.31092,9.96554,1.04997,1,0.58921,0.29498,13.06331,1.03747,1,0,0.00000,11,2.76533,1,2.95941,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,44,0.71175,1039549419752,0.47846,0.99148,0.35611,0.35564,2,1,0.38997,1.01750,1,-0.02969,0.02593,0, ,0,,0.34852,0.31150,13.34259,0.96247,1,0.58525,0.29552,14.40932,0.94997,1,0,0.00000,11,3.27418,1,3.41955,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1039.94519,184.64391,0,
0,NewMedia0,82,1.32651,1039555567324,0.38488,0.96983,0.72806,0.59845,3,1,0.59202,0.98959,1,-0.10990,0.16667,0, ,0,,0.34929,0.31371,12.96897,1.01559,1,0.58641,0.29628,13.62355,1.01559,1,0,0.00000,11,2.83749,1,3.19193,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,362.37735,172.58543,0,
0,NewMedia0,130,2.10277,1039563329966,0.58405,0.96610,1.39111,0.71165,4,1,0.54823,1.09558,1,-0.29818,0.48889,0, ,0,,0.35010,0.31710,15.03815,0.99685,1,0.58678,0.29988,15.82792,0.99685,1,0,0.00000,10,3.31655,1,3.29203,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,764.85522,0.60356,0,
0,NewMedia0,150,2.42635,1039566565621,0.56893,1.06779,2.16751,0.25883,5,1,0.57740,0.93918,1,-0.29219,0.48750,0, ,0,,0.35102,0.31482,14.83244,0.98747,1,0.58780,0.29758,15.38454,0.97497,1,0,0.00000,10,3.22674,1,3.33522,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,227.19476,255.19351,0,
0,NewMedia0,166,2.68506,1039569152769,0.64741,0.96766,2.44249,0.24257,6,1,0.77899,0.97401,1,-0.28958,0.30185,0, ,0,,0.35922,0.31508,13.58500,0.97809,1,0.59654,0.29874,14.27684,0.97809,1,0,0.00000,10,3.48797,1,3.37833,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,370.94092,35.66610,0,
0,NewMedia0,233,3.76907,1039579993015,0.76042,0.98666,2.74971,1.01936,7,1,0.63445,0.99160,1,-0.40859,0.02917,0, ,0,,0.36905,0.31270,11.92907,0.98747,1,0.60803,0.29965,12.20568,0.98747,1,0,0.00000,10,2.50400,1,2.86274,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,435.89502,354.59753,0,
0,NewMedia0,250,4.04367,1039582738995,0.37597,1.03567,3.83363,0.21004,8,1,-0.11385,1.24115,1,-0.40625,0.02685,0, ,0,,0.35412,0.31813,12.59067,0.91247,1,0.60409,0.30184,12.42375,0.91247,0,0,0.00000,10,3.25005,1,3.12283,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1480.07886,184.10156,0,
0,NewMedia0,270,4.36758,1039585978150,-0.00923,1.26540,4.10876,0.25882,9,1,0.17890,1.21761,1,-0.40625,0.02685,0, ,0,,0.34210,0.32367,12.86605,0.93747,1,0.57897,0.30652,14.61503,0.94997,1,0,0.00000,10,2.76445,1,3.19338,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1560.18250,198.54506,0,
0,NewMedia0,286,4.62611,1039588563439,0.05654,1.33082,4.43202,0.19409,10,1,-0.01781,1.41502,1,-0.40312,0.03380,0, ,0,,0.33211,0.32958,11.95151,0.81815,1,0.56724,0.31171,13.15984,0.81815,1,0,0.00000,10,3.07864,1,3.29414,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,289.40036,330.77277,0,
0,NewMedia0,306,4.94978,1039591800073,-0.07110,1.43324,4.69092,0.25887,11,1,0.25135,1.38813,0,-0.32578,0.24120,0, ,0,,0.34133,0.32487,7.05226,0.89997,0,0.57504,0.30706,14.71427,0.89997,0,34,0.00000,10,1.99436,0,3.47887,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,537.75128,204.29242,0,
0,NewMedia0,327,5.28923,1039595194601,0.48093,0.77966,5.16011,0.12912,12,1,0.47225,0.81128,0,-0.32604,0.24259,0, ,0,,0.34626,0.31591,13.97921,0.99997,0,0.58179,0.27890,7.87806,0.99997,0,0,0.00000,11,3.30185,0,1.92021,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2546.86499,33.66267,0,
0,NewMedia0,367,5.93639,1039601666100,0.17161,0.97135,5.54828,0.38811,13,1,-0.00405,1.26899,1,-0.28516,0.44676,0, ,0,,0.33383,0.32506,14.23687,0.94997,1,0.56998,0.30772,13.41616,0.94997,1,0,0.00000,11,3.36442,1,3.09246,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1257.88708,199.21800,0,
0,NewMedia0,393,6.35698,1039605871968,-0.09143,1.35022,6.00117,0.35580,14,1,-0.21126,1.20818,1,-0.29818,0.48380,0, ,0,,0.32589,0.32982,12.75354,0.85452,1,0.56108,0.31255,13.44516,0.85452,1,0,0.00000,11,3.40949,1,3.29740,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1299.98474,219.01431,0,
0,NewMedia0,420,6.79376,1039610239828,-0.06682,1.14492,6.42131,0.37245,15,1,0.02221,1.07386,1,-0.33828,0.49167,0, ,0,,0.31981,0.33117,13.66068,0.70732,1,0.55506,0.31196,12.21585,0.70732,1,0,0.00000,11,3.19418,1,3.36152,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,453.40582,77.96976,0,
0,NewMedia0,442,7.14931,1039613795239,0.46686,0.91925,6.85803,0.29128,16,1,0.57314,0.96421,1,-0.33958,0.49167,0, ,0,,0.34102,0.32716,14.22735,0.99059,1,0.57770,0.30652,13.79972,1.00309,1,0,0.00000,11,3.06355,1,3.26247,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2106.50513,13.37956,0,
0,NewMedia0,462,7.47299,1039617032124,0.57672,0.96763,7.16542,0.30757,17,1,0.83789,0.97425,1,-0.26562,0.48056,0, ,0,,0.35623,0.32086,13.36744,0.92497,1,0.59379,0.30138,11.89889,0.92497,1,0,0.00000,11,2.81981,1,2.71848,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,434.61270,346.08716,0,
0,NewMedia0,544,8.79936,1039630295876,0.99289,0.96574,7.53761,1.26175,18,1,0.92383,1.23755,1,-0.25156,0.32407,0, ,0,,0.41477,0.31148,12.68891,0.96247,1,0.65360,0.30687,13.03702,0.94997,1,0,0.00000,11,3.63691,1,3.34101,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1598.09802,0.14636,0,
0,NewMedia0,567,9.17117,1039634013981,0.84636,1.43250,8.86375,0.30742,19,1,0.60077,1.04044,1,-0.31458,0.06019,0, ,0,,0.40393,0.31768,13.34349,0.96247,0,0.63790,0.30652,11.72061,0.94997,1,0,0.00000,11,3.04382,0,2.71294,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1154.58801,240.83421,0,
0,NewMedia0,605,9.78584,1039640160611,0.56638,0.99593,9.23605,0.54979,20,1,0.52710,1.12659,1,-0.31563,0.08148,0, ,0,,0.37643,0.32198,11.46873,0.97809,1,0.61713,0.31003,13.53872,0.96560,1,0,0.00000,11,2.87345,1,2.95020,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1430.07764,138.74597,0,
0,NewMedia0,637,10.30339,1039645336212,0.53366,1.13493,9.85043,0.45296,21,1,0.55886,0.96546,1,-0.31563,0.08148,0, ,0,,0.36296,0.32598,12.03507,0.92497,1,0.60286,0.31138,14.94054,0.91247,1,0,0.00000,11,2.97521,1,3.19916,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,325.47000,247.29156,0,
0,NewMedia0,658,10.64313,1039648733547,0.52878,0.97675,10.36818,0.27495,22,1,0.26000,0.96447,1,-0.31563,0.08148,0, ,0,,0.35526,0.32830,14.18394,1.01872,1,0.59357,0.31294,15.42348,1.03435,1,0,0.00000,11,3.18913,1,3.37952,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,342.18219,93.13931,0,
0,NewMedia0,687,11.11209,1039653423219,0.25929,0.95122,10.70781,0.40428,23,1,0.20175,0.96753,1,-0.31563,0.08148,0, ,0,,0.34308,0.32406,14.08288,0.99372,1,0.58204,0.30719,11.32111,0.98122,1,0,0.00000,11,3.24340,1,2.47834,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1036.30981,176.94969,0,
0,NewMedia0,741,11.98570,1039662159228,0.20621,0.95196,11.12827,0.85744,24,1,0.10756,0.94875,1,-0.31563,0.08148,0, ,0,,0.33320,0.32368,13.81757,0.98747,1,0.57145,0.30506,13.77073,0.97497,1,0,0.00000,11,3.07572,1,2.98034,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,203.83348,180.44930,0,
0,NewMedia0,763,12.34143,1039665716475,0.00085,1.03252,12.09880,0.24263,25,1,0.09991,0.92354,1,-0.31563,0.08148,0, ,0,,0.30319,0.33176,13.71700,0.93747,1,0.53413,0.30616,12.87218,0.93747,1,0,0.00000,11,3.17081,1,3.02745,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,807.55292,192.44356,0,
0,NewMedia0,791,12.79431,1039670245315,0.08214,0.92568,12.40613,0.38818,26,1,0.08165,0.95221,1,-0.31563,0.08148,0, ,0,,0.30017,0.33316,11.12751,0.93747,1,0.53271,0.30697,12.09333,0.93747,1,0,0.00000,11,3.08894,1,2.97841,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,388.19687,36.47546,0,
0,NewMedia0,810,13.10184,1039673320575,0.11269,0.93244,12.81049,0.29135,27,1,0.19528,0.91614,1,-0.31563,0.08148,0, ,0,,0.30552,0.33337,13.01283,1.01872,1,0.53757,0.30732,12.77005,1.00622,1,0,0.00000,11,3.07945,1,2.79496,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,118.21723,352.90500,0,
0,NewMedia0,861,13.92653,1039681567487,0.20228,0.94412,13.11777,0.80876,28,1,0.23931,0.97250,1,-0.31563,0.08148,0, ,0,,0.30494,0.33265,12.71180,0.92497,1,0.53730,0.30670,11.58776,0.92497,1,0,0.00000,11,2.82671,1,2.56187,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,344.94940,355.80576,0,
0,NewMedia0,899,14.54121,1039687714401,0.24950,0.94523,13.94269,0.59853,29,1,0.40204,1.02448,1,-0.31563,0.08148,0, ,0,,0.30803,0.33377,11.74940,0.97809,1,0.54059,0.30787,12.69601,0.96559,1,0,0.00000,11,2.87382,1,3.12563,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,181.34068,359.24243,0,
0,NewMedia0,943,15.25331,1039694835332,0.37030,0.96465,14.60583,0.64748,30,1,0.31991,0.93719,1,-0.31563,0.08148,0, ,0,,0.31025,0.34089,11.77395,0.89997,1,0.54512,0.31624,12.89390,0.89997,1,0,0.00000,11,2.87500,1,2.90619,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,465.76477,354.83289,0,
0,NewMedia0,976,15.78658,1039700168063,0.34557,0.94563,15.26921,0.51736,31,1,0.37207,0.97746,1,-0.29948,0.18981,0, ,0,,0.31257,0.33959,11.78131,0.89997,1,0.54744,0.31506,12.30525,0.89997,1,0,0.00000,11,2.52330,1,2.70879,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,103.46910,156.60559,0,
0,NewMedia0,1007,16.28813,1039705183486,0.35156,0.94532,15.80301,0.48512,32,1,0.35625,0.95247,0,-0.29063,0.19167,0, ,0,,0.31615,0.33851,8.91779,1.09684,0,0.55124,0.31505,8.84745,1.12497,0,35,0.00000,10,2.37231,0,2.50753,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,23.01133,1.66736,0,
0,NewMedia0,1044,16.88655,1039711167690,0.59132,1.00333,16.54681,0.33974,33,1,0.58106,1.15982,1,-0.29010,0.19213,0, ,0,,0.34015,0.33563,11.41118,0.95622,1,0.57778,0.31545,12.07668,0.95622,1,0,0.00000,11,2.59667,1,2.80318,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,929.16583,352.24982,0,
0,NewMedia0,1057,17.09694,1039713271681,0.38450,1.21881,16.90282,0.19412,34,1,-0.16063,1.51451,1,-0.25443,0.31574,0, ,0,,0.32595,0.34171,11.99265,0.89997,1,0.55996,0.32239,13.67933,0.89997,1,0,0.00000,11,3.47902,1,3.81125,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,920.52545,210.37256,0,
0,NewMedia0,1099,17.77615,1039720063779,-0.08711,1.47308,17.16159,0.61456,35,1,-0.10043,1.42387,1,-0.27005,0.46435,0, ,0,,0.31236,0.34679,11.13627,0.84883,1,0.54659,0.32590,11.78156,0.83861,1,0,0.00000,11,2.81041,1,3.07034,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1892.43311,196.87115,0,
0,NewMedia0,1124,18.18065,1039724108779,-0.04528,1.38391,17.79240,0.38824,36,1,-0.01738,1.34990,1,-0.32812,0.49352,0, ,0,,0.30961,0.34746,10.97497,0.74997,1,0.54403,0.32620,12.04318,0.74997,1,0,0.00000,11,2.80703,1,2.94238,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,250.79616,50.17319,0,
0,NewMedia0,1138,18.40707,1039726372964,-0.01169,1.20302,18.19691,0.21016,37,1,0.12979,1.08977,1,-0.32839,0.49352,0, ,0,,0.30821,0.34275,11.87943,0.50696,1,0.54274,0.32188,12.13050,0.49586,1,0,0.00000,11,3.02195,1,3.08349,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,411.46213,71.73086,0,
0,NewMedia0,1155,18.68187,1039729120929,0.23083,1.04397,18.47208,0.20979,38,1,0.30499,0.85983,1,0.43672,0.35880,0, ,0,,0.32130,0.33785,12.58785,0.93747,1,0.55573,0.31642,13.65382,0.92497,1,0,0.00000,11,3.11713,1,3.18890,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,992.62366,20.24902,0,
0,NewMedia0,1172,18.95741,1039731876294,0.37139,0.75707,18.74663,0.21078,39,1,0.43765,0.46409,1,0.49323,0.34306,0, ,0,,0.32443,0.32968,12.36544,0.96559,1,0.55907,0.30783,13.86963,0.97809,1,0,0.00000,11,2.89792,1,3.11128,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,821.80505,48.94474,0,
0,NewMedia0,1189,19.23242,1039734626473,0.49583,0.40654,19.02174,0.21068,40,1,0.56016,0.34367,1,0.54193,0.31898,0, ,0,,0.32799,0.32609,12.20306,1.01247,1,0.56367,0.30344,13.20263,1.01247,1,0,0.00000,11,2.72244,1,3.23106,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,895.32587,57.74314,0,
0,NewMedia0,1193,19.29688,1039735271054,0.53220,0.34379,19.24828,0.04860,41,1,0.53135,0.31808,1,0.54583,0.31898,0, ,0,,0.32999,0.32218,10.88991,1.01247,1,0.56551,0.30083,14.36199,1.02497,1,0,0.00000,11,2.91167,1,3.14146,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,194.61816,44.14214,0,
0,NewMedia0,1211,19.58769,1039738179109,0.59012,-0.21875,19.36140,0.22629,42,1,0.62419,-0.15954,1,0.54714,0.31852,0, ,0,,0.34490,0.29997,13.30840,0.92497,1,0.58326,0.27731,14.05452,0.92497,1,0,0.00000,11,3.06227,1,3.30849,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1235.27429,79.62724,0,
0,NewMedia0,1227,19.84673,1039740769565,0.56910,-0.26280,19.60402,0.24271,43,1,0.43232,-0.13724,1,0.54714,0.31852,0, ,0,,0.34738,0.29318,12.37340,0.88633,1,0.58551,0.27352,13.93704,0.90906,1,0,0.00000,11,2.99444,1,3.16937,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,124.77317,130.30890,0,
0,NewMedia0,1250,20.21875,1039744489669,0.38547,-0.17937,19.91115,0.30760,44,1,0.36412,-0.09290,1,0.54714,0.31852,0, ,0,,0.34633,0.28483,11.62374,0.88974,1,0.58377,0.26467,13.24543,0.87952,1,0,0.00000,11,2.83429,1,3.22662,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,727.80249,194.33592,0,
0,NewMedia0,1272,20.57458,1039748048080,0.31823,-0.09759,20.38037,0.19421,45,1,0.37742,0.30013,1,0.54714,0.31852,0, ,0,,0.35103,0.29170,11.83826,0.99997,1,0.58560,0.27093,12.47726,0.99997,1,0,0.00000,11,2.80993,1,3.03483,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,312.84418,214.37741,0,
0,NewMedia0,1287,20.81703,1039750472572,0.38464,0.31377,20.63942,0.17761,46,1,0.43460,0.36773,0,0.54714,0.31852,0, ,0,,0.34926,0.29218,9.18471,1.06247,0,0.58505,0.27321,12.91080,1.06247,0,36,0.00000,11,2.58306,0,3.03021,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,924.40869,286.01373,0,
0,NewMedia0,1356,21.93320,1039761634275,0.57630,0.98215,21.02748,0.90572,47,1,0.73595,0.98556,1,0.54714,0.31852,0, ,0,,0.36441,0.30797,13.22515,0.96559,1,0.60073,0.29044,14.26839,0.98122,1,0,0.00000,11,3.23670,1,3.32193,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1620.47241,297.01172,0,
0,NewMedia0,1399,22.62877,1039768589883,0.75613,0.97871,21.99763,0.63113,48,1,0.59710,0.98893,1,0.54714,0.31852,0, ,0,,0.36009,0.31001,10.23073,0.99997,1,0.59663,0.29206,12.54945,0.99997,1,0,0.00000,11,2.72862,1,3.14315,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,690.58685,0.61649,0,
0,NewMedia0,1426,23.06557,1039772957852,0.56799,0.95148,22.69325,0.37231,49,1,0.54087,0.81779,1,0.54714,0.31852,0, ,0,,0.35769,0.30682,12.72884,1.03434,1,0.59506,0.28959,15.19689,1.03434,1,0,0.00000,11,3.18224,1,3.26827,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,724.84778,175.34567,0,
0,NewMedia0,1439,23.27554,1039775057613,0.52930,0.79847,23.12993,0.14561,50,1,0.54239,0.80874,0,0.54714,0.31852,0, ,0,,0.35741,0.30714,12.86353,0.98747,0,0.59591,0.29020,15.26352,0.99997,0,37,0.00000,11,3.27690,0,3.23923,0,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,362.35925,114.20523,0,
0,NewMedia0,1486,24.03574,1039782659623,0.12978,0.43453,23.53438,0.50136,51,1,0.38437,0.35655,1,0.54714,0.31852,0, ,0,STARTTIMELINES,0.34460,0.30382,12.58543,1.00849,1,0.58165,0.28438,14.22474,0.99287,1,0,0.00000,12,3.85759,1,4.36245,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1723.83484,152.86914,0,
0,NewMedia0,1529,24.73218,1039789624030,0.54274,0.28927,24.10057,0.63161,52,1,0.54520,0.23872,1,0.54714,0.31852,0, ,0,STARTTIMELINES,0.35173,0.30110,13.25485,1.06247,1,0.58762,0.28107,14.68270,1.06247,1,0,0.00000,11,3.25165,1,3.41622,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1616.50891,11.19205,0,
0,NewMedia0,1542,24.94157,1039791717910,0.40432,0.28244,24.74773,0.19385,53,1,0.26376,0.37105,1,0.54714,0.31852,0, ,0,STARTTIMELINES,0.34371,0.30215,14.64372,0.99997,1,0.57842,0.28200,15.90018,0.99997,1,0,0.00000,11,3.35482,1,3.62924,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,531.73743,178.41014,0,
0,NewMedia0,1558,25.20064,1039794308619,0.19588,0.23728,25.00632,0.19432,54,1,0.17326,0.18613,1,0.54714,0.31852,0, ,0,STARTTIMELINES,0.34142,0.29978,15.42833,1.06247,1,0.57518,0.27906,15.89814,1.06247,1,0,0.00000,11,3.39176,1,3.48695,1,0.00000,0,0,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,806.33167,173.05165,0,
