;mean;std
23;0.060267174672995534;0.18770517742607998
22;0.111007074218599;0.18742512458970845
21;0.11526131121424586;0.182401916000931
20;0.14171643905738604;0.18746620921791193
19;0.14937256806311783;0.19293630668279416
18;0.13802293288452572;0.19141291944000377
17;0.14819719815513419;0.18543961123760935
16;0.12445622559996912;0.1899985030571446
15;0.14506703647452468;0.19205907354182744
14;0.14071473480340138;0.18520727600580747
13;0.13674376798990684;0.1845805905020041
12;0.12356910189701678;0.18834006430729514
11;0.1310721209408915;0.18862678996636764
10;0.14343154998524138;0.1951552542014978
9;0.13939922813393468;0.1892232681109076
8;0.1433312575451232;0.19157159508596722
7;0.11142471082094206;0.19134597827484662
6;0.14769468539404118;0.1970081007426315
5;0.10303690905077109;0.19171723346092745
4;0.14013576719322807;0.19415426020096108
3;0.09879838105361177;0.19566970595800834
2;0.12019103818504512;0.1946861143707155
1;0.010183290337504598;0.2058537184739665
0;0.09455391072121203;0.20787326177400284
