;mean;std
31;0.21409470950241835;0.16398807924591635
30;0.1830186122473079;0.16951047408864234
29;0.21895473558473053;0.16534302462934233
28;0.18009762983767375;0.162452792676537
27;0.19755823732068312;0.15974631504485726
26;0.23346026565663242;0.1583863403389086
25;0.22220777774364467;0.16489982220399804
24;0.22011360461123874;0.15990660235197574
23;0.2541186661661398;0.15912700225254925
22;0.2570413025964779;0.15705907408261896
21;0.2553681409842052;0.15904175979469037
20;0.25159503405377925;0.16447584013848676
19;0.22190540473598563;0.16473002610577653
18;0.23198544844740848;0.17070894045856524
17;0.23203839354292652;0.15333885125173852
16;0.23173921687072715;0.16240958593423693
15;0.20426617093831118;0.15779218237614934
14;0.22382323581097457;0.15811181240344357
13;0.22212964179305783;0.1516298727209163
12;0.21360569942186208;0.15244584215245832
11;0.22349720617477944;0.15228475596641364
10;0.2083160659389147;0.14812778448186653
9;0.2213665250662995;0.1464794550710629
8;0.2397319107294932;0.15340750862616154
7;0.237706870835164;0.16465548745660305
6;0.19330620752554023;0.15336645533779114
5;0.2635467909437775;0.16220161105628184
4;0.211384566449049;0.16275881289489336
3;0.2807135536821367;0.15512432829045064
2;0.1938401964457049;0.16760949354014654
1;0.23303198020156277;0.15637918184635885
0;0.14463788734997823;0.1745982844517071
