;mean;std
31;0.12693084340020674;0.18820240863266313
30;0.09693185117561245;0.18477361636019307
29;0.1287972975784285;0.18945061241973343
28;0.10798039119925723;0.17640583213231595
27;0.14476529756924533;0.19200059807384753
26;0.18272842013130244;0.18561743542051562
25;0.13834342113442222;0.1690975960144399
24;0.16193691548422565;0.17520526458650817
23;0.18950416084031524;0.20103508712375062
22;0.21509590998036854;0.17208576036233106
21;0.19857086971206933;0.17983489537229816
20;0.1963094829741658;0.16748504698478778
19;0.1706864391899584;0.179060934903356
18;0.17844337903905164;0.18011774872390582
17;0.1913448488932632;0.17155950480312895
16;0.17381608579659275;0.166011034243002
15;0.15661247382691637;0.17623422520785514
14;0.1693465378984568;0.16694730168122432
13;0.17280216579441923;0.1688430267550854
12;0.15076731433862894;0.17164505586816392
11;0.17410825843740185;0.17149545686993103
10;0.1545267360078807;0.17890250578054542
9;0.1626077959220816;0.19133714816089276
8;0.16864256185944565;0.18579970662701867
7;0.18946686331799914;0.17613755314444993
6;0.15346848514365777;0.18796958465268948
5;0.23656766442991198;0.20623439285730094
4;0.17116817049167396;0.20475061943932646
3;0.2709703403532269;0.19227745880671104
2;0.20734571147144382;0.18783801230246272
1;0.2615665425417701;0.16695640278829182
0;0.12005321281478912;0.1927058104045286
