;mean;std
31;0.24713473644022782;0.18437574843371524
30;0.18745001426805183;0.2011567914305198
29;0.15460766302697854;0.20091955436840062
28;0.21232704591946233;0.1911221529715001
27;0.18159943028886488;0.21252565772541246
26;0.23540244250569622;0.21125800263147232
25;0.23165526485239377;0.2002993666591182
24;0.20825120488922874;0.2017277550339662
23;0.21078291448738162;0.18952261069605764
22;0.20768192224042006;0.19102372295657524
21;0.24137722593947078;0.17498924557686976
20;0.2238136930157392;0.17726116610416848
19;0.2352202161079825;0.15997060556565487
18;0.22167688719360729;0.18553886789513868
17;0.23631895212761078;0.17970124779866406
16;0.2302236752492156;0.17821925485974333
15;0.23321741373596636;0.18116180299638426
14;0.21521455804618392;0.18272425070427456
13;0.20023441137902653;0.18633480399676122
12;0.22290732888810916;0.18621054546655624
11;0.1768650325556742;0.19778418847409635
10;0.23484188555448277;0.18714337255966984
9;0.2147858747213519;0.20143545202136912
8;0.20958097948651436;0.1905686010942513
7;0.23439027636629342;0.1916569788501155
6;0.2150365418992775;0.18529207569078165
5;0.20606657185532543;0.18166483109992781
4;0.24623643932680775;0.19141515264842326
3;0.26302591649548757;0.19141544130736945
2;0.17238657155009343;0.18664446907269167
1;0.19975288990445828;0.1884349918606387
0;-0.07984140310582055;0.21982771763911954
