;mean;std
31;0.22209887729030214;0.18215975571241524
30;0.16647698225825192;0.1967485318512035
29;0.138762686529746;0.1934049002151686
28;0.19463698466870058;0.1859038292041794
27;0.16015665140874527;0.21304228906008288
26;0.215717477153817;0.20880661184772412
25;0.21287959695356543;0.19981963090432783
24;0.18764880282142157;0.21422940227861406
23;0.19473848944386382;0.18386981500448066
22;0.1866308779182383;0.1936313097942465
21;0.21145372097263898;0.1763771223169017
20;0.20261253987485103;0.18681116856363675
19;0.2156499733135863;0.16332252342115222
18;0.20701798252393866;0.17981042455508253
17;0.2166892875764303;0.17513310596371987
16;0.2118137274276454;0.16859498298220663
15;0.21186492571769322;0.1855579324138962
14;0.19654418800348858;0.17954286788449023
13;0.18163876305721138;0.1909676164287307
12;0.1978505357761882;0.18718779323143514
11;0.15738964824107474;0.1921270853331544
10;0.20887770677800813;0.19120966178078042
9;0.19067259638254458;0.1999966695127645
8;0.18973682053993843;0.1881174007479543
7;0.20974793546084863;0.1919198549177537
6;0.18730200465241356;0.175549847397037
5;0.17763933484808597;0.1853886210276178
4;0.21831569876197934;0.19116570544012312
3;0.24111976117808417;0.19441366397762155
2;0.15403120559691225;0.17451936930830156
1;0.18827553874205005;0.19028781961126595
0;-0.08923058021456805;0.21097493350889504
