;mean;std
31;0.21156312567294078;0.16992165793944863
30;0.1514021396773109;0.18532482444064913
29;0.11959611562579418;0.18720977349551612
28;0.17886966541271906;0.18415876670889703
27;0.14568639154961746;0.19685712232512081
26;0.1898650482999068;0.20830473572620262
25;0.18592406906002046;0.1864412029756139
24;0.17167777421147998;0.19562266134962827
23;0.1750222999473059;0.1840470276356102
22;0.1722066990182377;0.17531702581794353
21;0.19347555657800075;0.18464375031307229
20;0.18612487048144435;0.1886080249564084
19;0.20648649740723368;0.1716892509125003
18;0.1950275804114836;0.17904424117426432
17;0.2053387031559045;0.1707858195906066
16;0.1984984868599784;0.16287053647458075
15;0.19300851858917253;0.17362414407975116
14;0.17779037763285507;0.17269028420180987
13;0.16304855855461053;0.18110089782134048
12;0.1827970864365261;0.1750129491773237
11;0.14407367242852934;0.20093456525959738
10;0.19680059951113302;0.194446574785122
9;0.17924546866384533;0.19251242882722738
8;0.17598530856504607;0.17846172324698686
7;0.2018113148553886;0.1906122906505876
6;0.18082996325569062;0.17066760792353894
5;0.1664715085978023;0.1857210043777643
4;0.1996596870375742;0.18798811652323552
3;0.22562345956744226;0.1971494165055925
2;0.12860240898081532;0.1616446836899335
1;0.1699327218641772;0.17129220826250227
0;-0.08674823534702475;0.21598064229226324
