;mean;std
31;0.20583949021961;0.1888745637459969
30;0.2295779495951244;0.16271395796674867
29;0.1901222205172259;0.1759799360264894
28;0.19910996903121628;0.18200917446146334
27;0.22644743972356002;0.1616960262915201
26;0.24802403466405443;0.16494655537170475
25;0.21578443484488166;0.1631710394390363
24;0.24378814779231547;0.1603996573785037
23;0.2819562166491909;0.16545096763481423
22;0.24108901087047402;0.170144464171106
21;0.24962729852922846;0.1777469579901711
20;0.25666202162537716;0.1605915720239454
19;0.2825443799268636;0.16759389269223107
18;0.2670220210707282;0.1713198620287435
17;0.2528416548127835;0.16591700319617783
16;0.2612033033621873;0.16801596722894885
15;0.25648479495817;0.16659143419040753
14;0.24616681356786288;0.17056639229342507
13;0.2307425363476232;0.16791125300133086
12;0.2383475432593979;0.1586248799037415
11;0.2186818568312373;0.17036372022910024
10;0.22406749187163535;0.17185795201943874
9;0.25308255234181143;0.17257556125806592
8;0.22555630889806055;0.16579584171483439
7;0.22235944130895863;0.1658911518886321
6;0.20716588091052254;0.16514068185680525
5;0.23496246239275606;0.16141802629600444
4;0.27428010088113175;0.1839171460609163
3;0.18734941213419404;0.17711403229164616
2;0.25671737807955297;0.17684897549711068
1;0.06817552630002602;0.19804098928471392
0;0.087164818040798;0.1886714968914773
