;mean;std
39;0.19870837269627056;0.17935388482884193
38;0.14042398002109438;0.20290151433013176
37;0.13429809747594362;0.19842843511932037
36;0.137485112297468;0.20546599847105518
35;0.15452463539313763;0.20370473339342376
34;0.14730533512178606;0.2071879809611431
33;0.15489431745753304;0.2040226626841656
32;0.1623454566070211;0.19663082641005963
31;0.16290814429828426;0.192911015287893
30;0.15888260377120533;0.20177930170795297
29;0.18223472269960772;0.19388169387561324
28;0.18543771450577107;0.1954406786729436
27;0.1744720392948912;0.1897132811263307
26;0.16163641450418922;0.19111614021379167
25;0.17658430699065208;0.16960568210691745
24;0.1709961632545755;0.19168022764201031
23;0.1839052454927063;0.17071252398242062
22;0.18279789321983944;0.1930237870424614
21;0.20014492595174319;0.15514069643297831
20;0.20378727368038013;0.19234375280764043
19;0.22151559136254725;0.15443383990379034
18;0.224483061136434;0.16307114854944857
17;0.23269915738289101;0.17316121074190918
16;0.19141425678224672;0.17565740888429485
15;0.21120425666446122;0.17089668049533832
14;0.23089084912182126;0.17124077742940141
13;0.21731318521600024;0.17177957287346549
12;0.2175684790480332;0.17225269722064357
11;0.21735534715090596;0.17811102283221084
10;0.21396645658442556;0.1584571381727638
9;0.20566521500998058;0.16494524408271824
8;0.25792280441621107;0.1677677635267011
7;0.2354711247735362;0.17045412186357245
6;0.2509352732073362;0.18495651975732788
5;0.26710175465888814;0.1771509894950904
4;0.23442597177473987;0.18024359614559649
3;0.2567855916308498;0.17175171988226698
2;0.26661713066223325;0.16421641924713612
1;0.20865083327846096;0.165073971231993
0;0.020608767374694095;0.19270657174879172
