;mean;std
31;0.1620190137040522;0.21095815689914788
30;0.15489803318695913;0.20610108160953414
29;0.1623801530839196;0.22629620512960655
28;0.14143298146954122;0.22707082016191457
27;0.15130589341649403;0.21339334355227874
26;0.18556280524993354;0.22341255549804398
25;0.18723000020776984;0.2093947202170573
24;0.18330131178361475;0.20764272728293173
23;0.21136000164421248;0.19659997477949584
22;0.19971095227090835;0.21907169995639977
21;0.20122892472922158;0.2093288176771311
20;0.21547373011260745;0.2240503397859186
19;0.17738020047185543;0.22160420704338046
18;0.17025565114260258;0.2275662507189992
17;0.1793337992999929;0.21680359132784202
16;0.170784364122046;0.20575636446672596
15;0.14164596262237952;0.2096777142299623
14;0.15806032740356396;0.20218809030312748
13;0.1586688329601468;0.2125352392508198
12;0.13877729254383958;0.20854619141090455
11;0.1510322559713827;0.21956686721555804
10;0.12863496927011034;0.22454137670841048
9;0.14532015450363656;0.21381314878167443
8;0.15649992183547595;0.21165831211501585
7;0.1656672012912614;0.21087037208350135
6;0.13160372858541458;0.22207262143578413
5;0.20176976890831552;0.20902996975609864
4;0.14676282611592598;0.2121291331031084
3;0.2021349772799706;0.22427208909032845
2;0.14523430497501255;0.22006893906050504
1;0.1907124639493144;0.21869150419099376
0;0.08454452043754336;0.22584144158153377
