;mean;std
31;0.15987961727337463;0.2002710982785986
30;0.1617756891546354;0.19966947305099056
29;0.158417741251536;0.23029994376089474
28;0.13959878494634131;0.22615356973381462
27;0.14912150996272658;0.20271506706218806
26;0.17896683928039925;0.2291413939851129
25;0.17282955344211495;0.23198382829181682
24;0.180753111595517;0.19343509650849872
23;0.19835966783832534;0.2250643039201213
22;0.20062897848717043;0.20129384682493037
21;0.2007349334355239;0.1891263907195768
20;0.21060235579296988;0.22703332932026274
19;0.17096981955664262;0.22371398021747063
18;0.1625288338287731;0.23027679450237296
17;0.1758901829644185;0.21461354810392494
16;0.15555607984297207;0.23019743675392096
15;0.1392565856728101;0.19756972870651163
14;0.16179233939082102;0.20127032913277468
13;0.1609409953775426;0.19405584765803194
12;0.14032546458181158;0.18899592537436166
11;0.15594839198617103;0.18949963933329977
10;0.13359859043908498;0.19389262132401847
9;0.143623603877416;0.19720605021738746
8;0.1556418516941016;0.19492040869663255
7;0.16366470231815214;0.19926352026239955
6;0.13367360025802094;0.20069402337041614
5;0.19967565345731486;0.19850342331533283
4;0.14714744840448923;0.19347954939536724
3;0.21024710108027117;0.1940439745787041
2;0.14771117168938433;0.19863959561090241
1;0.18799078435306044;0.21806798555150692
0;0.09080182375410584;0.2047851000250015
