;mean;std
23;0.058076890135163206;0.2344628445622159
22;0.07597177982135955;0.20386327058248604
21;0.16351208893096325;0.23181916649161563
20;0.179930116316868;0.2143128799695733
19;0.15766507747488634;0.21435262575755193
18;0.10928974203096055;0.19856661707023815
17;0.08038904172299113;0.20476150176113425
16;0.02319683587262291;0.1996049177034133
15;0.012618004999364803;0.20740985003085174
14;0.052241027464298366;0.19873013723862562
13;0.0754321279267841;0.20277550500457261
12;0.14449647139841257;0.1951059878914808
11;0.147541304387443;0.21188741950909007
10;0.10044435299442235;0.19451197943169254
9;0.11347640923438314;0.196779778456141
8;0.052995637945238094;0.18459400968269848
7;0.10406893550650888;0.19121363648962283
6;0.08781964543036555;0.1997246727320816
5;0.11100675846801672;0.20722497619501004
4;0.11946531426024487;0.22404572044567642
3;0.2141354973706039;0.22434331077558492
2;0.062336487318531135;0.2242083509514329
1;-0.056375373887779336;0.2285742593612666
0;0.3309258436954144;0.20329871662467863
