;mean;std
23;0.10304669002152593;0.1679227863046939
22;0.16773693444800114;0.15415969914433733
21;0.16277135866637174;0.14417727846034187
20;0.18266637078257653;0.13716246852891464
19;0.2231611238487049;0.13144484825955385
18;0.19313002683795313;0.14622593682874685
17;0.20439497856974218;0.14496536950723285
16;0.2049916717891319;0.15150857303694795
15;0.2261037321590141;0.14285094539731505
14;0.20846119608988686;0.1531923890058408
13;0.2100762230509977;0.14641122759218247
12;0.19393562474901563;0.14658196329315148
11;0.21214789358116629;0.14801094619895586
10;0.2213366084154383;0.15277630017688373
9;0.22098729272262535;0.1472765032869323
8;0.21693074402178184;0.15120320244051233
7;0.18532787304027368;0.14958855912106672
6;0.22552896702059094;0.14684533970654803
5;0.16895902649960717;0.14677592111538407
4;0.2135725666450269;0.15325916410246387
3;0.15078447269922277;0.1631472716744386
2;0.1973226277703597;0.15721306201005683
1;0.06870260905648258;0.19633734361369948
0;0.17272296971533904;0.18188099464573323
