;mean;std
31;0.25636500925826927;0.18149553732302073
30;0.19827449781514658;0.19183169750719767
29;0.17064320006809508;0.20301456287880604
28;0.22038882664681594;0.19335327182931245
27;0.20392040671118195;0.18865826437557567
26;0.24071375693958802;0.1952031101425532
25;0.23968485245607285;0.19275504052681228
24;0.23624161914365818;0.18995135514831368
23;0.22001711716520417;0.1859269313842548
22;0.2190583917130848;0.18308824703821303
21;0.23153720703535302;0.18380783753381852
20;0.23535083827410355;0.18015084959143304
19;0.2520686962102291;0.17606959697990987
18;0.2372778456356584;0.18004214587867368
17;0.25265701246672845;0.18268881350943814
16;0.2511188554761209;0.17749397166198083
15;0.25058523434842156;0.17889510478260598
14;0.2343799733880827;0.18222756956309483
13;0.21563695008200148;0.18602763099923963
12;0.23411056235381678;0.1824136861033908
11;0.18372628560134008;0.19279375940538912
10;0.23542848517538997;0.18504269836272416
9;0.2246256952908611;0.19077041592791055
8;0.23214910420365212;0.1871357102984033
7;0.2468594381413696;0.1848799083097306
6;0.22818791931679785;0.17959882953437023
5;0.20906280075889896;0.1849884225904457
4;0.2660049726674789;0.1788467333260917
3;0.27813395629861287;0.18249718840582202
2;0.19170410575377766;0.1773292422224542
1;0.20834260212799974;0.1847848879013395
0;-0.051761615378236744;0.21560415206735703
