;mean;std
11;0.2328345565345487;0.20842364678635403
10;0.19051700412828876;0.1941726160691502
9;0.19550694682774408;0.1994258262427018
8;0.14982824227279132;0.19963939381089577
7;0.12292434746489024;0.20631251215162588
6;0.21651383432978227;0.20867305630278057
5;0.19719531158207998;0.2152773067732518
4;0.16551346477189158;0.2093417924789898
3;0.1054144129208084;0.1973817256926033
2;0.13426808348536845;0.215075716469624
1;0.0732707010613344;0.23127627719628868
0;0.3011971306876506;0.20819523859167968
