;mean;std
39;0.24321699519582674;0.16777998740480302
38;0.17616414675942502;0.1827238725174319
37;0.17368288933144482;0.16665790007841627
36;0.1672044544419182;0.16628813961398353
35;0.17979261041009026;0.16605082467187016
34;0.17522945107806254;0.16579808967013782
33;0.18202931245920206;0.1657225841892585
32;0.17937600538542628;0.16561699442773395
31;0.18609331300040377;0.16407801137166836
30;0.18706496196636094;0.16360369800124624
29;0.20199733378866214;0.16424691323515214
28;0.20563644078553578;0.16222946976565164
27;0.1940644915252284;0.18192562221005276
26;0.19489205719009256;0.16230836462509632
25;0.2025180240267499;0.16756228709804125
24;0.1883682071202985;0.18639609511325186
23;0.22191289024974886;0.16624211023755683
22;0.19330631161140818;0.17113017321153118
21;0.22422801790830643;0.164298916546785
20;0.22400076314891826;0.1650282558786238
19;0.23104162808322903;0.16965457627076694
18;0.23885755761152302;0.17578569190790902
17;0.24021374936689555;0.16092459238604503
16;0.23171502909741237;0.1657907981970353
15;0.24348602256827934;0.16068285870872906
14;0.24547160832033554;0.16212515269640107
13;0.22774415970489742;0.17271891313472654
12;0.23517901867315516;0.17090060583561495
11;0.22592766159696043;0.14974246905232924
10;0.2318615225822305;0.15579644044322752
9;0.23145650198717754;0.16668992182936304
8;0.2449879785791962;0.1583150003195512
7;0.2371478653474452;0.1619905497677202
6;0.24066505892691767;0.16061800616136077
5;0.2477889934053894;0.15163355901429598
4;0.2351819735439666;0.16078662147016634
3;0.22171178834336736;0.16580597483624843
2;0.2627013195938446;0.1617716441212476
1;0.2058090931763666;0.17117926172289538
0;0.06362788683958207;0.17563265910016435
