;mean;std
39;0.1916421559724822;0.15678465876914785
38;0.14068226064963685;0.15614683368146853
37;0.13244152093237163;0.17484779136135675
36;0.12663208849804708;0.17417021526739918
35;0.139107117614904;0.17139583440573686
34;0.13461346544967454;0.1747051915197595
33;0.14059159752568964;0.1752119056773105
32;0.1389720154168267;0.17385988890042778
31;0.1436875841988786;0.17550755161433032
30;0.14395722299034697;0.1740532024452735
29;0.1584677408474373;0.1746625734632449
28;0.1626338765866023;0.17308109019151435
27;0.15969725934357198;0.15606259895472238
26;0.1540702114808381;0.17594375908682086
25;0.16212165881441915;0.15368538360884582
24;0.15684978752534826;0.15686751925071965
23;0.18119183890129142;0.16939395386972103
22;0.15203407801346863;0.15655712747755385
21;0.1798331237478192;0.15104610935017077
20;0.17693187038972463;0.15218881109451882
19;0.19097672529420048;0.1495768128642259
18;0.19875849032863585;0.15375010960941166
17;0.1995654403483318;0.15867619673436362
16;0.1841161469230618;0.15391286183958366
15;0.19712981151093462;0.14961461321366068
14;0.19888037195062527;0.14754125151575767
13;0.1880194182167053;0.14806812434635616
12;0.19510475824239978;0.14866853597312513
11;0.18661252047955681;0.14839430017695615
10;0.18384270928154514;0.1431640367317749
9;0.18543563934366447;0.1481136810731452
8;0.2057277902029695;0.15358915815065027
7;0.19319420901041076;0.1463516338136492
6;0.1957345067751136;0.14541625148993065
5;0.2108467212861306;0.1480529627585675
4;0.1981802940059627;0.15697824631931748
3;0.17649443192389774;0.17301848213836507
2;0.21775211503627726;0.16362975982190864
1;0.16004170106821383;0.15779920201093503
0;0.03192884557330102;0.1816007419301983
