;mean;std
31;0.18611147208883339;0.21191742876507433
30;0.15451260470575984;0.22639305568885582
29;0.18551574299644336;0.21516934518843941
28;0.15006368389765232;0.2100085900119058
27;0.15774362632204894;0.21182628586740146
26;0.19541619940540825;0.21863707019429632
25;0.1814444487866017;0.2207262463947587
24;0.18202394085625173;0.21656543169092993
23;0.22038893267247264;0.2064361769727683
22;0.20864567091369507;0.2247725124670981
21;0.2099846102302479;0.21618788498271913
20;0.21920919976510636;0.20746688694810084
19;0.18104358037152204;0.21521931022983753
18;0.1947183233477302;0.21751864083952502
17;0.20336667457028088;0.18992789338253696
16;0.186752797951136;0.20931898866670032
15;0.15401498657324844;0.2172796867471281
14;0.17354623740663824;0.22082349893563924
13;0.1771659095944268;0.20475732488917184
12;0.16303615285201584;0.21854045102360192
11;0.17128448222258796;0.21544587750625732
10;0.15768650473510049;0.21371172148200385
9;0.16735854274127906;0.21559858888813468
8;0.18187981309663456;0.22087756069581138
7;0.18504951650239637;0.22495584841684227
6;0.15768000177338015;0.20586607538316293
5;0.21956169574483983;0.21848818091400318
4;0.17786955215704695;0.2075399229950846
3;0.2367879801022919;0.2146210955661741
2;0.1585623926245253;0.22334657902021066
1;0.20568997561618327;0.202975632794865
0;0.1004792025737444;0.22065974816867037
