;mean;std
31;0.15921046939583394;0.2073223242193906
30;0.14319336170640343;0.20697085835749043
29;0.16598090640979102;0.20286388681843212
28;0.13666513281487122;0.19655594419122893
27;0.14054648878775192;0.20287243317715123
26;0.1760436121352926;0.2108386218063075
25;0.1645635888728622;0.21784392548983006
24;0.1661220886114281;0.20211446305897074
23;0.19471600615107285;0.2068031808303397
22;0.19674505718481558;0.2067905927918704
21;0.1864405210961584;0.20560040548738226
20;0.19604554300365415;0.2064091024730356
19;0.1650453688836807;0.20357558687688626
18;0.1688647131512561;0.20546608930642749
17;0.17698052228709996;0.19531560875717813
16;0.15907212090797976;0.20436427887378253
15;0.13267997638865772;0.21105629020586933
14;0.14863147501295398;0.20913472696057325
13;0.15498875266599993;0.20573975907183242
12;0.14199964454005426;0.2079640224423321
11;0.1629142837933988;0.1959999223304192
10;0.1382896597479429;0.2074029258572788
9;0.14793769063474987;0.20887169411497492
8;0.1617284663650228;0.2100605317275828
7;0.1649259979387572;0.21346922434863788
6;0.13589636189286106;0.20745018729806233
5;0.20458098003635217;0.2034776832617181
4;0.15497456384136282;0.20944262597328756
3;0.22280948687104765;0.19891298736165994
2;0.14097810330992658;0.2094511890622495
1;0.18627878646328666;0.19962509592229546
0;0.08438557124146823;0.21842692193473517
