;mean;std
11;0.1680993894174343;0.18690107731527136
10;0.21247271313272964;0.19265135797994257
9;0.1948232554381034;0.19207516060225394
8;0.2014106708719485;0.2044660570422879
7;0.21521551021841465;0.1848445134849471
6;0.22128305332462025;0.18633660820268932
5;0.2347769537945095;0.1800813074176258
4;0.221019126915062;0.1789121842458996
3;0.1970498125606653;0.19308596415908705
2;0.2641515994595044;0.17195156971243067
1;0.23269596452730062;0.1959752399105141
0;0.3275628530416438;0.17514969772008226
