;mean;std
31;0.22717413937810482;0.17249012018248455
30;0.18772054479781647;0.17502844042217452
29;0.23666097896800053;0.16667955704675738
28;0.202659397705295;0.17016173431402337
27;0.23136901447190436;0.17200530686000023
26;0.2589065231297593;0.16774680990732976
25;0.23403483693914534;0.15367688689110098
24;0.23194775148092778;0.1646615711838405
23;0.28498576086674937;0.15842255058598936
22;0.296781284931815;0.15845655909038947
21;0.2935966659204272;0.15753097548865452
20;0.27864195385767654;0.17433144594328237
19;0.2517754799714174;0.17094287823866688
18;0.2759378968844548;0.17148497913355973
17;0.25058483616584837;0.16911585741924082
16;0.2674104168668217;0.18087025055931635
15;0.23840246904333512;0.1799146043499465
14;0.2667455732749149;0.1671228206529597
13;0.2809592000373252;0.1700613079369187
12;0.2637484967033577;0.17387844734509186
11;0.2786060159843444;0.1677869183419389
10;0.26728345786713115;0.1719887891741561
9;0.2839585584748321;0.16722235983631897
8;0.3001286694339941;0.16540430067145634
7;0.2982509014452177;0.17105707243918894
6;0.24662034324660081;0.1765545838517886
5;0.3235497588203733;0.16599943328478212
4;0.26509107772846124;0.1786283165216888
3;0.3381169629414632;0.1538513343215703
2;0.23748173392237037;0.18574063353112222
1;0.2839980753839465;0.1706241949530035
0;0.17925955498441212;0.1922180374713733
