;mean;std
31;0.21684972385183804;0.20391426563370305
30;0.17750719997313097;0.22012275304041493
29;0.1476265442782686;0.21205161090992566
28;0.1971017090252344;0.19717762573766817
27;0.1747465484686567;0.2034653240103249
26;0.21850897897876037;0.2089768370166207
25;0.19709332450412098;0.20870214259233083
24;0.21010327740657422;0.203487685361076
23;0.2067579346773097;0.20599882825829513
22;0.20254171881181068;0.19713611379837423
21;0.20602770415235025;0.19652045400545887
20;0.2123254180454174;0.204215951988951
19;0.2203712319667631;0.20499435158918425
18;0.19818670310658018;0.20725686936258794
17;0.21861151561312406;0.1950705560551275
16;0.2110767579963789;0.19903522579641098
15;0.21172350192043557;0.19849268202387485
14;0.18537957266013835;0.21305344548676414
13;0.18229773082804074;0.2134255694350565
12;0.19382038735414986;0.20151262211828663
11;0.14980116057181866;0.20597765014202324
10;0.19672624123163984;0.2128190837854287
9;0.18319432432262495;0.21224772490683472
8;0.19915385569242536;0.20485633549399665
7;0.21250319719009597;0.20436995068804759
6;0.19544107053433643;0.19587795977331868
5;0.16905000480927446;0.19839566457981062
4;0.22518044079806385;0.20013194149278696
3;0.2413447196152685;0.1980324931619041
2;0.1667236754248561;0.19377885045423635
1;0.16465680633662527;0.20508261351003299
0;-0.05822803340457554;0.22328582780123354
