;mean;std
31;0.19280515772430848;0.19400543124204578
30;0.15386268511878584;0.21003305701602537
29;0.12724023772451132;0.21163437337406707
28;0.17323503689831418;0.19870823873353524
27;0.14837410456315442;0.19452882060479104
26;0.191911051232998;0.20563872970830546
25;0.16320083616804643;0.19955234400413488
24;0.17968858005807864;0.2030179322050527
23;0.17373609808802187;0.19782512272648556
22;0.1727725581601835;0.1951283527398087
21;0.17575473970025973;0.19537545192607805
20;0.18165895107580599;0.20288750873471958
19;0.19146474905248045;0.19906393417330742
18;0.17732361037305178;0.2042251393315604
17;0.19190388549420623;0.19378656994537813
16;0.18659613191818258;0.18767091759887028
15;0.18318704520406082;0.1978852868042248
14;0.16229938383916778;0.2011194448929193
13;0.16146146525700036;0.21028909558333436
12;0.1667754923198816;0.1940929073723985
11;0.1243686882198109;0.19694519521824772
10;0.16830363576833893;0.2027503922166627
9;0.15431910979537727;0.20428380366348675
8;0.17178661211018656;0.1997489641566541
7;0.18377373047155382;0.2004162241262583
6;0.16188831660577535;0.18664864937832135
5;0.13864178527335128;0.18840084631262374
4;0.189728465388964;0.19262757301030906
3;0.2054039165482934;0.19619516079614407
2;0.1327580939114841;0.1908997050877398
1;0.13934150020485822;0.19502221491006433
0;-0.057557043926717476;0.21892214455158682
