;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
37;0.1881668058525825;0.333514085878658;0.3433082907031162;0.2291750840818191;0.3415480447517822;0.2885579950781462;0.3300256195227593;0.27630614903463;0.2565206148593106;0.2378541435780357;0.322240699475326;0.2689678334060407;0.2362269027020866;0.2407138882211687;0.3447239061407763;0.2338428997834946;0.301437181817555
38;0.1937040928073524;0.3367397586699107;0.359625007982657;0.2348561434489536;0.3420894348484607;0.2963132766460949;0.3335450312580461;0.2783433958987062;0.2640272084169171;0.2389448848487391;0.3244186194958102;0.28053532478516;0.2442747403667843;0.2414377983228842;0.350251114229901;0.2371623905357076;0.3066929236539514
39;0.1948433884189814;0.3368914017382004;0.3607494708935926;0.2388740595781371;0.3425948677093625;0.2971915360977843;0.3388088381581253;0.2857243743174461;0.2657227988140969;0.2407547792655765;0.3283913947065327;0.2832220884590571;0.2460917324300925;0.2416809896214908;0.3582556784057263;0.242002834613664;0.3073291309951876
4;-0.0200291540999786;0.1604062243027872;0.1672572630673186;0.0307438736436113;0.1126363506788934;0.0704990318252908;0.118118962412197;0.082080097854028;0.0761398129793638;0.0408744006120171;0.0781627408146126;0.076307329749337;0.0451834750320354;0.0522681604822884;0.1243928465850206;0.0560723193652966;0.0760347925476681
40;0.1950119929411079;0.3414530779686237;0.3675033098769366;0.2392830952443036;0.3455085200191041;0.2977234177929646;0.3490913795379503;0.2938518827427788;0.2682718019854679;0.2437333883697835;0.3318011569224341;0.2838104348307267;0.2473636162447053;0.2437561904139614;0.3688403094949502;0.2427047674400356;0.3082718345564238
41;0.2029198624783569;0.3439700804496068;0.3698488471146868;0.2429266514572397;0.3493846962892659;0.2978103595684683;0.3566128336442494;0.3010658178770681;0.2689679650790013;0.2456325727960026;0.3412066411470171;0.2917667577624429;0.2476500592704145;0.2486321736892605;0.3690103340134107;0.2446809842673691;0.3118448734455921
42;0.2044485903925761;0.3453652605340792;0.3738529305698929;0.2449779231705702;0.3517854743633684;0.3061247327112049;0.3599257247353248;0.3027053360317453;0.2756121398907919;0.2497904341502142;0.3418194432711296;0.2982441895712961;0.2514507454907393;0.2542204534485286;0.3701281645470092;0.2497534784762622;0.3138507494645932
43;0.2086307814627988;0.3471451283238691;0.3767638782557245;0.2489772200017205;0.352173748775663;0.3065052363540911;0.369398687513511;0.304466235543439;0.2762841258941616;0.2532806366150775;0.3423207406625387;0.2994608413594378;0.2560851348568371;0.2552732160609063;0.3744639039431065;0.2500369389948457;0.3149484648011509
44;0.2106670677129246;0.3477866716655437;0.3781081961745232;0.250358127174787;0.3561422812938472;0.3070692505231827;0.3772293716344712;0.3094114049609652;0.2765474711444542;0.2546734892763719;0.3444428694598364;0.3039119269748985;0.2575453008124746;0.2564158617949;0.3765612176909822;0.2524745290775253;0.3154380105588749
45;0.2128626570065268;0.3514914957107198;0.3828300869715745;0.252913350935541;0.3613157321745026;0.3146497911883315;0.3906280415894141;0.3163726103378798;0.2781009408854739;0.2568761875903311;0.3524022123996033;0.3075256768537607;0.2599870910330331;0.2607721342079614;0.3852367995513512;0.262055018685396;0.3163325186834662
46;0.2195451730028554;0.354838477265557;0.3852432440078639;0.2532988309768266;0.3653095574123225;0.3152741742035148;0.3922489396675981;0.3243665170708923;0.2795929712849509;0.2696080456874734;0.3562855867511464;0.3109353485219266;0.2720769732840999;0.2634907620597326;0.3882355528669766;0.2638802297393607;0.3170697877114478
47;0.2294462223664964;0.3552889961687821;0.3869931564191596;0.2547414610823952;0.3752262562219543;0.3170095982759846;0.3986612585714639;0.3254646720667957;0.2817110199883121;0.2792111568379168;0.3612993918291711;0.3115724983402772;0.2769166354917987;0.2817796973293365;0.3905222726084951;0.267318768392658;0.3234183291049323
48;0.2369478083654787;0.3580757047902963;0.4004138367854602;0.2795955079517089;0.3774899346183674;0.3172283173559608;0.405857297086437;0.3280097777954646;0.2948060769356211;0.2910973579459434;0.3621164919094067;0.3151804430378151;0.2816181071900078;0.2857243743174461;0.3926669355896083;0.2716959264718572;0.327520110706578
49;0.2374243396811317;0.358368718824928;0.4021697640229167;0.2808246037197867;0.3820520205864833;0.3177714186197197;0.4088345915225198;0.3311968200464489;0.2961374819112587;0.2912706839485313;0.3647617973635999;0.3154033773726978;0.2857243743174461;0.2933683422550507;0.3935162267596373;0.2815821056336112;0.334961732894404
5;-0.0169274926385801;0.1715410086641039;0.1808623627543658;0.0326862121434161;0.1594712035301064;0.0773441853728057;0.1267580855160449;0.085127140252181;0.0770038191341795;0.051855988210737;0.115391199325622;0.0858622886155408;0.0564078606107726;0.0559758900937943;0.1248402582095284;0.0632885863222449;0.0864602973521083
50;0.2460638363606049;0.3613809308478642;0.4049187474482891;0.281701745699461;0.3831049397397543;0.3179884460277271;0.4106573742430361;0.3312730324582791;0.2976502845167;0.2945105769666511;0.364999060019384;0.3177650832004293;0.2949111434095401;0.2949801205999665;0.3977777359530863;0.2964662873873976;0.3364143198716815
51;0.2524749171114389;0.3618293324620742;0.4225641142045052;0.2828110939608144;0.387986023800247;0.3335621924974956;0.4130931909279391;0.3335621924974956;0.3056511285322691;0.2959959461808406;0.3744239628850518;0.3229012216570429;0.2975897275409455;0.3067273986141065;0.4165036746413567;0.2988791999927453;0.3372955772167834
52;0.2543038795379406;0.3645466060759264;0.4304444796809285;0.2828683540587758;0.3887667476235951;0.3420160368166547;0.4157680521174734;0.334283867300123;0.30943130096313;0.2990676561843152;0.3757190104740256;0.3229621557765711;0.3032875986464476;0.3087290756639591;0.421476076836087;0.3010831975212732;0.3434199894897946
53;0.259704575613737;0.3665567538369386;0.4321024690974619;0.2862363553135056;0.3891854587673165;0.3439871935093074;0.4225106470236136;0.3343431509121651;0.3203579789421314;0.3141860546206483;0.3760949791902179;0.3257428068050428;0.3047621131012725;0.3136791363694452;0.4302327771217545;0.3025316904537664;0.3453826862932875
54;0.2603694798608218;0.3668779271440329;0.4370007781907891;0.2955131835097018;0.3935869041784136;0.3445499807945673;0.4244653353293661;0.3408383335981082;0.3274383415638431;0.3146274948921347;0.378177202244705;0.3335621924974956;0.3067665977357836;0.3159881369784516;0.4323009307961453;0.3026899652077333;0.3494632280699985
55;0.2605136656203607;0.3680691076230102;0.4379496125232461;0.2996356233361162;0.4014000580763707;0.3452560451564945;0.4247783043211634;0.3420466822426474;0.3335621924974956;0.3173682480375143;0.3821104092098343;0.3336749401632558;0.3070234874786495;0.3161112409395252;0.4359882248373113;0.3050404402685085;0.3529536388627275
56;0.2605775022365034;0.3763033244060781;0.4384350405085145;0.3035358653045747;0.4061110940190899;0.3456552485130997;0.4329919928073127;0.3521292745263069;0.34051883149682;0.3196282385818805;0.3824751129190881;0.3346204532932969;0.3071759660237693;0.3164139417069646;0.437954644388223;0.3072675592292288;0.3560472063438339
57;0.2669541195606377;0.3787347218523926;0.4401893963459455;0.3082864282537678;0.4071016495505997;0.348230827466176;0.4330129003495374;0.3536524730021527;0.3481884505585136;0.3199796582949248;0.388094589431038;0.336024798462207;0.3105418814196208;0.3182989642194448;0.4445172548471133;0.3073811986281782;0.3563757172890897
58;0.2684055677752443;0.3862513252011696;0.4420791729218466;0.3094925387635763;0.4126193363640193;0.3496438077477065;0.44013131510167;0.3571607047727962;0.3499150516621953;0.3204877224059439;0.3889410501160338;0.3429803705273452;0.3135766988673665;0.3195725165493139;0.4460629428026277;0.3112667658604961;0.3563897850545627
59;0.2688403195419751;0.3878659517879457;0.4475667867070217;0.3097380471126306;0.420343153679592;0.3542943405273139;0.4417891125219374;0.3651000304450496;0.3596075603604018;0.3274720426562529;0.3898895268667488;0.3456716083658834;0.3155623445460062;0.3209774800489804;0.4516109847231759;0.3132904420453932;0.3602045318563622
6;-0.0142778472691555;0.1776087086598118;0.1910828063023312;0.0490445416018798;0.1866470015743506;0.0841490684399847;0.1340726180840493;0.088561852106172;0.0823339075727662;0.0532716139776307;0.1156601797291106;0.0931295121001865;0.0581243393700178;0.0581882559451192;0.1422109373518247;0.066322989812839;0.1015039102223836
60;0.2695228234868867;0.4036073974085132;0.449664199263603;0.3099865147169606;0.4269343438864549;0.355035645944787;0.4489039191509425;0.3678001588015885;0.3629944969641253;0.3291851397420988;0.3954249294148953;0.3462244622988112;0.329949534320656;0.321622785332106;0.457042507578621;0.325477245796941;0.3641433851094324
61;0.2699856035781029;0.412431511677325;0.4508336222553856;0.3176210560188924;0.4282581013160669;0.3563575152355592;0.4502616144152195;0.3689375266001435;0.3647327654034112;0.3296438005341234;0.3962144258751637;0.3577234148590959;0.3329709686815124;0.3271117933813744;0.4579988584496517;0.333365395837717;0.3651977807600868
62;0.2704691016621808;0.4148118027182257;0.4526477223390474;0.3242144030514038;0.4320343201364581;0.3821159846333951;0.4504705750181674;0.3699798370989404;0.3665045385609823;0.3303606799894976;0.3976797782043104;0.3612435953728733;0.3406359627796452;0.3320975471715152;0.4618707411772567;0.3423858751786577;0.3702614013072218
63;0.272472060946762;0.4179895118323494;0.4548183070029638;0.3334549910146805;0.4416994442506276;0.3859755544601669;0.4559503387058647;0.3707062181218862;0.3696655626698149;0.3313165917018582;0.3998445767178884;0.3635092770943164;0.3416550622113607;0.3327070202323;0.4646986506262697;0.3434409238336064;0.3706276141024894
64;0.2836611139713187;0.4229651981123345;0.4649002054734556;0.3335621924974956;0.4458350973369441;0.3902505286343977;0.4572533068982112;0.3780979268234668;0.3700898345566277;0.3324919345016291;0.4023889271548466;0.3745516832462416;0.3424159411022708;0.3335621924974956;0.4676326425216053;0.3443509472926283;0.371613136554313
65;0.2854172806882068;0.423180378388532;0.4667194639918768;0.3372394640765369;0.4512886668210298;0.3954949875460689;0.4612601712045127;0.383975415392409;0.370091853761802;0.3361463227264072;0.4026403651892611;0.3820700264558305;0.351048671485238;0.3350564443506549;0.4788184555460475;0.345620712548321;0.3761644942066065
66;0.2897034825716352;0.4238303257154896;0.4708156719246044;0.3411973620153006;0.4523663883561254;0.3991340466174345;0.46473942414158;0.386684478096247;0.3776928262225608;0.3424631717479931;0.4045300911388416;0.3821533630514333;0.3521990084911379;0.3398299188823763;0.4806503612951799;0.3500861902674812;0.3809345928277714
67;0.289815397235276;0.4259598889697938;0.4747610979364292;0.3420631785437474;0.4582628471275135;0.4080225552707424;0.4660686512296977;0.3873421080302077;0.3803094693933873;0.346324658522184;0.4079674151845914;0.3837788724246793;0.3564904761889461;0.3434458494287621;0.4815743687483023;0.3513460186662041;0.3870992376921396
68;0.2967863234794786;0.4291968548212969;0.4790001978867967;0.345084372758711;0.4607275002284954;0.4088162383231327;0.4688055086126019;0.3965483194534074;0.3806420023163043;0.3524572334863343;0.4146729368168999;0.3850321981133346;0.3591147124925198;0.3450133297555198;0.4861698110117649;0.3615364638037462;0.3894805422256894
69;0.2971443979801075;0.4305095038885192;0.4799054793396953;0.3534898309776897;0.4609430821461593;0.4089088665164569;0.4690734047387161;0.4127469272893627;0.3882255729936589;0.3527675694941153;0.4216815275992097;0.4035118885893423;0.3618888326199741;0.3466735257972197;0.4903272334015677;0.3646920233545372;0.4004268908366696
7;-0.0131517077671416;0.1787757357316717;0.1974250127561122;0.0497245096258291;0.1982686343236177;0.0902114696973065;0.1380191902685032;0.1005207195954923;0.0856817743968887;0.0550904153679411;0.1308625427727343;0.0976743067549084;0.0743842400720418;0.0613067150600672;0.2106022641277586;0.0674998643559935;0.1068416824595966
70;0.2990991356769338;0.4349158606915588;0.4840078721251553;0.3559088942399414;0.464935554323126;0.4123445956297187;0.4702004204317022;0.4165265087965957;0.3894901058091675;0.3632175618622798;0.4225151040138065;0.4035239616009404;0.3653744591024063;0.3528065815865139;0.4912679930625049;0.3736051553368489;0.4039809495415658
71;0.3005017501827904;0.4350729861581814;0.4859291979959049;0.3615768637542584;0.4654509707109303;0.4130227351643363;0.4711094582701144;0.4179811765066782;0.3896642901812565;0.3726275968843653;0.4250549458464123;0.4079816016975859;0.3697022152361771;0.3557745545609249;0.4938475131633877;0.3782261993342925;0.4039810769683226
72;0.3032700738037611;0.4471562806305418;0.4927725680264386;0.3731178180340581;0.4677286750783798;0.413146615396335;0.4725292967428858;0.4225275104981508;0.3960191053499031;0.376784317515678;0.4274253262258161;0.4112967353826703;0.3762075647882321;0.3639496875143423;0.5016258857329019;0.3788394581774893;0.4064711387107776
73;0.3054640377930309;0.449569923971963;0.4988989073352696;0.3737182919680091;0.4703858780421331;0.4140710781972877;0.4748563750584629;0.4232872416439754;0.3995967359636918;0.3773438249336974;0.4313371637114651;0.4227692356827093;0.3807645306694986;0.375005598018767;0.5066712219706864;0.3800182284182359;0.4076871241636057
74;0.3059680602299685;0.450318880630788;0.4998727339694851;0.3828418680709869;0.4711262242607865;0.416679747360771;0.4750869932895002;0.4244683419429106;0.4005189692963081;0.3791536498930413;0.4318225285235467;0.4236304534986094;0.3822275973503375;0.3755642663198641;0.5068296924444052;0.3825427391393515;0.4098479335487774
75;0.3140223258691179;0.4507096516656712;0.5001404753507787;0.3876788047435536;0.4775609718120949;0.4207411146717274;0.4765608743762184;0.4251026762009272;0.400606974778136;0.3857466806609937;0.4334096898948068;0.4245927054808615;0.396490685929502;0.3847923746527795;0.5102034433822155;0.3940073076264659;0.4146110017103829
76;0.3150485610001605;0.4530157297839857;0.5049505360214838;0.3944560631021225;0.4811175171341273;0.434050396078217;0.4769285111524075;0.4327838926179385;0.4010420299027344;0.4002687156188826;0.4436090094714147;0.4249916066951991;0.3999611692249967;0.3870010801161468;0.5140594896565691;0.4030019833822431;0.4159465257665058
77;0.324450208899698;0.4549605382289303;0.5128920438939284;0.39923401395268;0.4857807615203756;0.4401144315167525;0.4791571124553629;0.4356130957151519;0.4020378178245575;0.400398163337642;0.4459339009940085;0.4273455593367837;0.4074941595673957;0.3936560982600793;0.5174427211262979;0.4053520519570366;0.4296835942604641
78;0.3275838604999647;0.4552217531652965;0.5211284341486474;0.3999840002268658;0.492588907880922;0.4402204830748019;0.4898005132142686;0.4387088240747717;0.4047774390422236;0.4011994052530229;0.4497193633302399;0.428609669739024;0.4075829908979103;0.4041882975156461;0.5237329335534355;0.4076871241636057;0.4388404224438458
79;0.3283186655677654;0.4618707411772567;0.5230374350390138;0.4006108683761534;0.4929692812718525;0.4610494731045773;0.4906855769474337;0.4427987583841349;0.4162133260591804;0.4076871241636057;0.4543671606620958;0.4335830362472118;0.4076871241636057;0.4133764876728363;0.5254964281503112;0.4090018433993078;0.4432474982738422
8;0.0037019702172725;0.1891886133903946;0.2002680786206367;0.0504980188227169;0.2106177274276632;0.1009771450753907;0.1540078446443853;0.1006198694713369;0.0985496168312571;0.0581882559451192;0.1412083996694719;0.1097179157293492;0.0758182745993818;0.0653044123014206;0.2220856638118659;0.0738248375656589;0.112507601830051
80;0.3312489300494903;0.4660678897498423;0.5258124902236724;0.4025622745790191;0.4939102840662527;0.462162801632233;0.4906962685129589;0.4498810886945223;0.431840489089181;0.4101920792038759;0.4632735197760613;0.4345266418496435;0.4191243301549713;0.4184361416925403;0.5275656058642756;0.4095338006206269;0.4436944805098289
81;0.3340834434418515;0.4698469830124258;0.5321363235194099;0.4102927563703448;0.496437370949968;0.4657490770667394;0.4940366781618279;0.4525313469039608;0.4380246035573898;0.4107389692647117;0.4673774718922014;0.4438921001574648;0.4200824793626954;0.418436188257028;0.528211088169579;0.41255602951208;0.4437231543557236
82;0.3363909922035136;0.4775174609736127;0.5321788862909984;0.4141711723017846;0.4987047468018714;0.4690731317073551;0.4999337493342369;0.4529077627444497;0.4392706679997415;0.4164627654392902;0.4711596583009569;0.4541861692959948;0.4286698438591345;0.4334977894842438;0.5294678498382949;0.4215039022471821;0.4513857421581458
83;0.3539896275102356;0.4782328557919935;0.5343883041402534;0.4219908188606103;0.499450872917389;0.4706857272205061;0.5087818513881163;0.4641349778234392;0.4457283231498428;0.4338756808204286;0.4720088835872089;0.4562508665935953;0.4302765970674678;0.4364181841170406;0.5298113579086751;0.4356153381256652;0.4568201953828226
84;0.3554516926569661;0.492537476628515;0.5473024921158149;0.4389881313968355;0.5049613229039748;0.4888864506034647;0.516751827651694;0.4742248860698299;0.4530392674086935;0.434395300435557;0.4723848414988406;0.4610538392128529;0.4329380607594639;0.4406293575490053;0.5359284830657098;0.4461538740523282;0.4601286967654279
85;0.3625386451561831;0.4936461921990454;0.5478040526128376;0.4410237673446413;0.5081012124064185;0.4907209889832601;0.5230579293003024;0.4782874140921618;0.4638168285219587;0.4532240635922936;0.4738440442866266;0.4633474109720957;0.4393316106677792;0.4433680331877359;0.5393786198150113;0.4476484874057698;0.4660578269661445
86;0.3644946017544747;0.506389806214689;0.5575302992671946;0.4415884655415723;0.5096505429301313;0.4991358309198069;0.5244540007635851;0.4835784506561486;0.4780461114834544;0.4536619251604678;0.4966982804706077;0.4659328436800967;0.4421803342695983;0.4564569607088495;0.546366441910359;0.4484686783113162;0.4701193292155505
87;0.366766097770662;0.5082959058492411;0.5578706231923598;0.4455644176776762;0.5207616648884646;0.5241533165776064;0.5282863124565639;0.5007499783700556;0.4785171822101588;0.4555097862536499;0.5233674845660028;0.4727534162386317;0.450778306643247;0.460762642598668;0.5477213280208284;0.4528107350574659;0.4788283536501995
88;0.3699159127806934;0.5098999140439987;0.5590924527624055;0.4527742692108598;0.5239478846490008;0.5294742225611816;0.5308907771634054;0.50313428800534;0.4902477636140683;0.4633501012774962;0.5236611112625991;0.5061532967094687;0.4607014590326971;0.4660166738021176;0.5588261973438902;0.4549156164441829;0.480765610019213
