;mean;std
31;0.2362164526156735;0.18548879343125158
30;0.1827274312802125;0.2143589796609072
29;0.15870009857112963;0.2055928042792052
28;0.20339810172797107;0.19761868231884924
27;0.17879466862069687;0.20447848317067785
26;0.22879353748903053;0.20542366599491765
25;0.21550686611166156;0.21272669143377018
24;0.21470813877638867;0.19177874015133792
23;0.20769049286454913;0.18961839687265838
22;0.20913045379899048;0.1923844645568669
21;0.23852486410854654;0.17814749393497095
20;0.23320493683952195;0.189980200417338
19;0.2410840968606842;0.1796050178363363
18;0.2201364592116207;0.18656577848371705
17;0.23225055398497282;0.1708668234281492
16;0.24306995679535398;0.16978675414579414
15;0.23460704136558108;0.1667205996377425
14;0.21843071257749083;0.18438873153621574
13;0.1938079765842772;0.19401607968246265
12;0.2238596678175972;0.17517711731504415
11;0.17909592176295655;0.19485833257440122
10;0.22982084212765458;0.17924056100244365
9;0.21059688549896874;0.20000204494325918
8;0.21541075165675652;0.1907696708943703
7;0.2428790405775127;0.1743689342628841
6;0.21922748697169894;0.17874701817266286
5;0.19654537449985202;0.19102803007919247
4;0.24923717325273115;0.19132574670587169
3;0.2675108834427303;0.18843938625389614
2;0.17605806281486266;0.1766453958467655
1;0.18237352629867737;0.19792011880086446
0;-0.06885610315596594;0.2191797506606469
